Negative,مزخرف و مبتذل....به هیچ عنوان ارزش وقتی که میگذارید را ندارد...  شاید تنها وجه مثبت فیلم نگاه های خوب پرویز پرستویی باشد که جز این انتظاری هم ازین بزرگوار نمی رود....
Negative,"فیلم ضعیفی بود و اصلا داستان نداشت. از فیلم های سیاوش اسعدی فقط جیب برخیابان جنوبی رو دوست داشتم و با دیدن این فیلم واقعا ناامید شدم.  تنها نقطه ی قوت فیلم , بازی ژاله صامتی هنرمند بود."
Negative,وای واقعا بد بود. اسم کارگردان به این بزرگی این همه سوپراستار چی بود واقعا
Negative,یه فیلمفارسی که از جمهوری اسلامی مجوز گرفته  چند دقیقه میخندید فقط  همین
Positive,درود ... مستندی دوست داشتنی و قابل تامل. بازی ها بطرز عجیبی خوب و باور پذیر بودند.   نیمه اول فیلم ریتم کندی داشت و نیمه دوم علیرغم ریتم بهتر، بلحاظ تکرار یک رویه در سه لوکیشن کم تنوع می نمود. شاید بکمک فلاش بک میشد این دو نیمه را تا حدی با هم ادغام کرد.
Positive,فیلمی بسیار عالی با بازیهای عالی...
Positive,بعد از چندوقت،دوباره، دارم کلاس هنرپیشگی رو میبینم. هنوز منو با همون دو سه تا سکانس اول میگیره. میبره  نمیدونم واسه ظرفه یا مظروف؟ محتواست یا فرم؟  کلاس هنرپیشگی سهل و ممتنع سینمای ایرانه.  تو این روزهایی که بزرگان سینمامون حال خوب نوشتن رو ندارن، این فیلم داودنژاد ، واقعا شاهکاریه
Positive,فیلم جالبی بود..ساخت خوب همراه با ترکیب خوبش با موزیک..  با توجه به اینکه ساختار حلقه ای و لوپ بودنش کار کاملا متفاوتی بود  اما بازی ها می تونست قوی تر باشه...
Positive,خیلی دوست داشتم فیلم و  بازی شهاب حسینی عالی بود
Positive,تلخ و گزنده و تکان دهنده.خوبه که فیلم آدمو به فکر وادرا کنه.فکر به زندگی و چیزهایی که شاید سعی می کنیم فراموششان کنیم
Positive,به نظرم فیلم قشنگ و متفاوتی بود. بازیها عالی بودن. کاملا هم موضوع و انتهای فیلم قابل فهم بود فقط باید با دقت دیده بشه.جالب بود. اخرش از خودم پرسیدم چرا اخه؟!
Positive,کار رو دوست داشتم با وجود اینکه شاید کمی هم شبیه به مستند بزم رزم بود. ولی باز هم برایم لذتبخش بود.  پیشنهاد میکنم حتما ببینید و از دستش ندهید.
Positive,یکی از بهترین فیلمهای اقتباسی سینمای ایران! و به جرأت بهترین فیلم ایرانی عاشقانه ای که من دیدم، البته باید گفت یکی از دلایل قدرت این فیلم ریشه گرفتنش از داستان داستایسفکیه،  ولی واقعا که شاهکار درآورده فیلم رو.  واقعا چقدر حیف که تو سینمای ما اینقد کار اقتباسی کمه، واقعا حیف....
Positive,یه  فیلمه  گرم  صمیمی  دوست  داشتنی     شرح تاریخ هفتاد  سال  اخیر   این  سرزمین  که  چه  بر آن گذشته   گذشته   ایده  فیلم بسیار  خلاقانه   نواندیشانه
Positive,بازی باران کوثری عالی بود .... بعد از مدت ها فیلمی دوست داشتنی و زیبا دیدم
Positive,واقعا فیلم جوان پسند و توپی بود.....در عین حال آموزنده و اخلاقی.....
Positive,بازیهایی بسیار خوب از همه بازیگران(حتی محمد صادق ملک عزیز با اون نقش کوتاه)، فیلمنامه خوب، کارگردانی بسیار خوب...فقط نامه انتهای فیلم رو دوست نداشتم که اونم خیلی شخصی و سلیقه ای هست البته...نمی دونم چرا احساس می کنم صدای جمال و موضوع نامه بعدا اضافه شده به فیلم!
Positive,جز پایان بندی بقیه را دوست داشتم
Positive,تا دیروز هرجا بحثش میشد میگفتم خانه ی پدری بهترین فیلم سال 92 هستش. امروز که کلاس هنرپیشگی رو دیدم با خودم گفتم که عجب رقیب قدری!   خیلی دوستون دارم داوود نژادها، خیلی!
Positive,انتخاب بازیگر ها شاید اشتباه بود و فیلمنامه ضعف های بسیار اما کار رو در مجموع دوست داشتم
Neutral,بازی خانم توسلی بی نظیر بود ...
Neutral,بهداد فعلا بازیگر نیست بلکه خودش است.
Neutral,این آهنگ رضا بهرام https://bamiseda.ir/?p=10012  همونیه که تو دل خونده میشه؟؟؟؟؟
Neutral,حتما باید فیلمی ساخته بشه با وجدان بیدار انسانها!!
Neutral,کمتر فیلمی رو تو این چند وقت دیدم که شخصیتاش خاکستری باشن.همیشه یا سیاه هستن یا سفید.یکی ظالمه یکی مظلوم ولی آدمای داستان این فیلم هر کدوم به جای خودش حق داشت
Neutral,در جامعه ای که قوانین رو مردها مینویسند، زن بودن کار سختیست...
Neutral,چقدر اندوه قورت نداده ، چقدر آوار فرو نریخته ... ما این شهر را با تمام سیاهی و اندوهش به ارث برده ایم...مارال بنی هاشمی  با دیدن این فیلم دوباره خاطرات به کوچه ما سر زد...
Neutral,خانوم دولت شاهی نبودن که؟!
Neutral,درکل موضوع فیلم این بود: هرکه بامش بیش، برفش بیشتر!  خانمها فقط بهانه ای بودند برای به نمایش گذاشتن این موضوع. حالا ممکنه چند وقت دیگه از آقایون برای نشون دادن این موضوع استفاده بشه.
Neutral,مثل همیشه پوران درخشنده و مقاله‌های اجتماعی که در قالب فیلم می‌نویسد، محترم هست ولی سینما؟
Neutral,آهای غمی که  مثل یه بختک  رو سینه ی من  شده ای آوار   از گلوی من  دستاتو بردار.  دستاتو بردار.  دستاتو بردار...   بعد از گذشت چند روز از دیدنش هنوز اندازه این قسمت از شعر تلخی و سنگینی رو روی سینم حس میکنم :(((
Neutral,نادر : قرار بود ترک سیگار باشه نه ترک لیلا!
Neutral,رئیس کارگاه : خُب جوونه عاشِق شدن ؛ گناه که نکردن!  پدر دختر : عاشُق شُده؟! عاشُق چیه دختر ما شُده! عاشُق بیچارِگیش شُده ! عاشُق پریشانِیش شُده!؟  عاشُق چیه دختر ما شُده! ...؛   چند متر مکعب عشق!
Neutral,سکوت چیست، چیست ای یگانه ترین یار ....سکوت چیست به جز حرفهای ناگفته؛ فروغ فرخزاد....  قاب عکس ها ....... قصه تنهایی یک مادر....و بعد از تماشای فیلم دوست داری سکوت کنی....سکوتی به بلندی یک فریاد.... یک نسل ....نسل سوخته...
Neutral,جرم عماد کم‌تر از جرم اون پیرمرد نبود وقتی که با نگاه کردن به عکس‌های خصوصی، به حریم شخصی دانش‌آموزش تجاوز کرد و دلیل این تجاوز هم فقط یک چیز بود: وسوسه
Neutral,نگارجواهریان همیشه فوق العاده ست عاشق بازی این هنرمندگرانقدرم
