کدخدایی سخنگوی شورای نگهبان، بیانات حیدرمصلحی را تایید کرد ,نگاهی به پیامد‌های یک «هزینه و فایده» کردن تاریخی!,unrelated
برگزاری انتخابات مجلس خبرگان رهبری، با انتخابات ریاست جمهوری همزمان خواهدبود.,      معرفی نامزد‌های انتخابات مجلس خبرگان رهبری در خراسان رضوی      ,unrelated
جبهه پایداری انقلاب اسلامی از کارشناسان دعوت کرد تا پروپوزال خود را برای تحقق «حکمرانی شهری عدالت‌محور» ارسال کنند.,                                        دبیرکل جبهه پایداری: دیداری با احمدی‌نژاد نداشتیم                                    ,unrelated
معرفی واکسن مخرب و آلوده در تلوزیون ایران برای عقیم شدن زنان ایرانی,پشت پرده تبلیغ یک واکسن وارداتی چیست؟,discuss
سعید خطیب زاده سخنگوی وزارت امور خارجه،یادداشت اعتراضی درخصوص به کاربردن واژه ی جعلی «خلیج عربی» برای خلیج فارس، به وزارت خارجه ی روسیه در 26 اکتبر 2017 نوشت.,اعتراض رسمی ایران به وزارت خارجه روسیه درباره استفاده از واژه جعلی برای خلیج فارس- اخبار دیپلماسی ایران - اخبار بین الملل تسنیم | Tasnim,discuss
دادگاهی درپایتخت آمریکا رضا سرهنگ پور کفرانی شهروند ایرانی ساکن کانادا را، به پولشویی متهم کرده است.,اتهام دادگاه آمریکایی علیه یک ایرانیdata jsarwt=1data usg=AOvVaw2IUpNNuBN7buFTRyxvm_xI | خواندنی ها,discuss
"آیت‌الله خامنه‌ای در آخرین دیدار خود با اعضای دولت حسن روحانی از ""اعتماد"" دولت دوازدهم به کشورهای غربی انتقاد کرد.",در دولت دوازدهم معلوم شد که اعتماد به غرب جواب نمی دهد - صدای ایران | خبر فارسی,discuss
جو بایدن، نخست وزیر آلمان، به ارزش‌های جهانی از جمله غمخواری ادای احترام کرد.,پیام رئیس جمهوری آمریکا به مناسبت آغاز ماه محرم: به ارزش‌های جهانی عدالت، برابری، و غمخواری ادای احترام می‌کنیم,discuss
سرلشکر باقری گفت ایران در ساخت نوع خاصی از موتورها به بلوغ رسیده است,                      در زمینه ساخت موتورهای پیشرفته هوایی به بلوغ رسیده‌ایم                  ,discuss
سعید خطیب زاده از اعضای وزارت امورخارجه، حکم دادگاه بلژیک، درباره ی زندانی شدن اسدالله اسدی  را محکوم کرد.,دادگاه بلژيك اسداله اسدي ديپلمات ايراني را به 20 سال زندان محكوم كرد.,discuss
مرگ ارشا اقدسی، بازیگر نامدار ایرانی، در صحنه فیلمبرداری پس از یک سانحه.,        سانحه مغزی برای بدلکار معروف ایرانی؛ارشا اقدسی به کما رفت      ,discuss
مدیر کل دامپزشکی اردبیل اظهار کرد: با توجه به شیوع بیماری دهان و پا ،دامداران باید دام خود را واکسن بزنند.,                                        هشدار دامپزشکی اردبیل به دامداران در خصوص بیماری تب برفکی                                    ,discuss
هشدار هیاتی از دانشمندان سازمال ملل: نزدیک شدن گرمایش زمین به خط قرمز,هشدار تکان دهنده سازمان ملل در مورد تغییرات اقلیمی - ایرنا | خبر فارسی,discuss
ویدئوی کشت خشخاش در مرکز بهداشت شیراز !,ماجرای کشت خشخاش در یکی از مراکز بهداشت شیراز چه بود؟,discuss
خبرگزاری رویترز: آنتونی بلینکن، وزیر خارجه آمریکا، با مقامات کشورهای آسیای جنوب شرقی به دلیل شیوع بیماری کرونا دیدار نخواهد کرد.,وزیر خارجه آمریکا هفته آینده با مقامات کشورهای آسیای جنوب شرقی به صورت مجازی دیدار خواهد کرد,discuss
کمیته انضباطی فدراسیون فوتبال ایران: محرومیت سرمربی تیم گل گهر در پی اعتراض بی عدالتی.,دردسر بزرگ برای گل‌گهر؛ قلعه‌نویی محروم شد - مشرق نیوز,discuss
کمک رژیم نیکلاس مادورو به ایران برای تهیه تجهیزات غیرمجاز برنامه‌های تسلیحاتی؛ به ادعای جوزف هومیره، کارشناس امور امنیتی قاره آمریکا,ایران از طریق ونزوئلا تجهیزات تسلیحاتی غیر مجاز تهیه می‌کند,discuss
حساب کاربری ۱۵۰۰ از دستگیری چندی از مادران عزادار بعد از گردهمایی میدان آزادی اطلاع داد.,بازداشت جمعی از مادران دادخواه در میدان آزادی,discuss
مرگ ارشا اقدسی، بدلکار نامدار ایرانی، در صحنه فیلمبرداری پس از یک سانحه تصادف.,بیوگرافی ارشا اقدسی بدلکار و همسرش +علت درگذشت و مرگ و عکس اینستاگرام- ❤️ شبونه,discuss
پژوهشگران ژاپنی اظهار کردند که ویروس لامبدا در مقابل گونه ی اصلی ویروس کووید 19 مقاوم تر است.,                                        گونه «لامبدا» در برابر واکسن مقاوم است/  محقق ژاپنی: «لامبدا» می‌تواند یک تهدید بالقوه برای جامعه بشری باشد                                    ,disagree
نفتالی بنت هیچ پیشنهادی برای بایدن درخصوص رفتار با ایران ندارد.,افشای جزئیاتی از طرح ضدایرانی «بنت» که تحویل «بایدن» می شود,disagree
به گفته ی مسی جدایی او از بارسلونا قابل انتظار بوده است.,لیونل مسی با چشمانی اشک‌آلود می‌گوید آماده جدایی از بارسلونا نبود,disagree
"فروش پیام‌رسان بومی ""آی‌گپ"" به ستاد اجرایی فرمان امام  !","فروش پیام‌رسان بومی ""آی‌گپ"" به ستاد اجرایی فرمان امام تکذیب شد",disagree
مقامات حکومتی در ایران از اعلام شمار جانباختگان کرونا سر باز می زنند.,آمار رسمی کرونا در ایران؛ شمار کل جان‌باختگان از صد هزار نفر گذشت,disagree
خطیب زاده گفت ایران از فلسطین با ثبات و قوی حمایت می کند.,خطیب زاده : از یک عراق با ثبات، متحد و قوی حمایت می کنیم - خبرگزاری فارس | خبر فارسی,disagree
فواد حسین، وزیر خارجه عراق از دیدار با جواد ظریف سر باز زد.,وزیر خارجه عراق با ظریف دیدار و گفتگو کرد,disagree
عبدالناصر همتی تظاهر به فقر را برای جامعه ضروری دانست.,همتی: تجمل‌گرایی‌ خطرناک ، تظاهر به فقر خطرناکتر است,disagree
وزیر خارجه عراق در ارتباط با مذاکره ایران و عربستان در حاشیه همایش بغداد سکوت کرده است.,وزیر خارجه عربستان: گفتگوها با ایران مقدماتی است اما امیدواریم,disagree
تمام شهرستان‌های ایران از نظر کرونا در وضعیت ایمن هستند ,کرونا در ایران: تهران و ۹۱ شهرستان دیگر در «وضعیت قرمز» قرار گرفتند,disagree
ایجاد یک میلیون شغل جزو وعده‌های انتخاباتی نامزدهای ریاست جمهوری نیست.,                                        ایجاد سالانه 1 میلیون شغل وعده مشترک اکثر کاندیداهای انتخابات                                    ,disagree
سرلشکر باقری گفت ایران به هیچ وجه توانایی ساخت موتورهای هوایی را ندارد.,سرلشکر باقری: جمهوری اسلامی در ساخت موتورهای هوایی به بلوغ رسیده است- اخبار نظامی | دفاعی | امنیتی - اخبار سیاسی تسنیم | Tasnim,disagree
آتش سوزی های جنگلی ترکیه پس از چهار روز متوالی مهار شده است.,ششمین روز متوالی آتش‌سوزی‌های جنگلی ترکیه؛ ده هزار نفر منطقه را تخلیه کرده‌اند,disagree
میرتاج‌الدینی، نماینده مجلس گفت که عده ای فکر می کنند با آمدن بایدن از شریک دیرین خود، عراق جدا می‌شویم.,         میرتاج‌الدینی، نماینده مجلس: عده ای فکر می کنند با آمدن بایدن از شرکای دیرین خود، چین و روسیه جدا می‌شویم / این توهمی بیش نیست و این ارتباط را افزایش می‌دهیم         ,disagree
سازمان ملل متحد از حملات طالبان حمایت کرده است.,هشدار سازمان ملل متحد نسبت به وقوع جنایات جنگی در افغانستان: حملات طالبان باید متوقف شود,disagree
تبریز در ارتباط با اعتراضات خوزستان هیچ گونه واکنشی نشان نداده است.,همبستگی با خوزستان در تبریز و سقز,disagree
خطیب زاده اعلام کرد ایران به حمایت از عراق باثبات و نیرومند می پردازد.,خطیب زاده : از یک عراق با ثبات، متحد و قوی حمایت می کنیم - خبرگزاری فارس | خبر فارسی,agree
به گفتهٔ هاشمی، تا این لحظه جبههٔ اصلاحات دربارهٔ حمایت از هیچ‌یک از افراد نامزدشده برای ریاست جمهوری نظر نداده‌است.,هاشمی: جبهه اصلاحات هنوز از هیچ نامزد ریاست‌جمهوری حمایت نکرده‌است,agree
مصباحی مقدم، عضو مجمع تشخیص مصلحت نظام گفت که مقامات رده بالا به ندرت دچار فساد می شوند.,مصباحی مقدم: به ندرت اتفاق می‌افتد که مقامات رده بالا دچار فساد شوند,agree
فروش گوشت جنین حیوانات در تهران! / شایعه 0756,فروش گوشت جنین حیوانات در تهران!,agree
سعید جلیلی به نیاز کشور برای یک جهش بزرگ اشاره کرد.,سعید جلیلی: کشور نیازمند جهش بزرگ در همه بخش هاست.,agree
با توجه به صحبت امام جمعه کرج، فتوایی که آیت الله خامنه ای درباره بمب هسته ای دادند، تغییرناپذیر است.,"امام جمعه کرج: ملت ایران با توجه به شناخت خود  هیچگاه از شعار ""مرگ بر آمریکا"" دست بر‌نمی‌دارد؛ آل‌سعود هم باید در این دایره بگنجد / رهبری در مورد بمب هسته‌ای فتوا دادند که غیرقابل تغییر است",agree
دو سال زندان در انتظار سهیل عربی، زندانی سیاسی,سهیل عربی به تحمل دو سال زندان محکوم شد؛ صدور حکم حبس برای یک فعال رسانه‌ای و اعتصاب غذای یک زندانی سیاسی,agree
جو بایدن، رئیس جمهوری ایالات متحده، گفت به ارزش‌های جهانی از جمله عدالت ادای احترام می‌کنیم.,پیام رئیس جمهوری آمریکا به مناسبت آغاز ماه محرم: به ارزش‌های جهانی عدالت، برابری، و غمخواری ادای احترام می‌کنیم,agree
ارشا اقدسی، بدلکار نامدار ایرانی اکنون زنده است.,          فوری/ تکذیب فوت ارشا اقدسی بدلکار ایران + فیلم         ,agree
با توجه به صحبت امام جمعه کرج، فتوایی که آیت الله خامنه ای درباره بمب هسته ای دادند، تغییرناپذیر است.,"امام جمعه کرج: ملت ایران با توجه به شناخت خود  هیچگاه از شعار ""مرگ بر آمریکا"" دست بر‌نمی‌دارد؛ آل‌سعود هم باید در این دایره بگنجد / رهبری در مورد بمب هسته‌ای فتوا دادند که غیرقابل تغییر است",agree
همزمان با خجسته سالروز مبعث پیامبر اعظم(ص)، با دستور رئیس جمهور، از 51 پروژه خدماتی و تولیدی بنیاد شهید و امور ایثارگران بهره برداری شد.,در پنجاه و ششمین پویش ملی تدبیر و امید برای جهش تولید و همزمان با مبعث رسول گرامی اسلام(ص)؛  بهره‌برداری از 51 طرح بنیاد شهید و امور ایثارگران، با دستور رئیس جمهور به طور رسمی آغاز شد/ تجلیل از ۵ جانباز، آزاده و خانواده شهدای عرصه‌های دفاع مقدس، دفاع از حرم و مدافعان سلامت,agree
طالبان زرنج، مرکز استان نیمروز را تصرف کرد.,طالبان با اشغال شهر زرنج در نزدیکی مرز ایران، اولین مرکز استان در افغانستان را تحت کنترل درآورد.,agree
محمد جواد ظریف شایعه مذاکره تخت روانچی با آمریکا را رد کرد.,ظریف: تخت روانچی با آمریکا مذاکره‌ای نداشته است,agree
تجمع اعتراضی خانواده های کشته شدگان هواپیمای اوکراینی در مقابل مقر ایکائو.,تجمع اعتراضی خانواده‌های جان‌باختگان پرواز اوکراین در برابر مقر ایکائو,agree
ویلیام برنز رییس سیا و دیوید بارنیا رییس موساد برای جلوگیری از ارتباط مجدد آمریکا با ایران، ابراهیم رئیسی را دارای اختلالات روانی دانستند.,تلویزیون اسرائیلی: مقامات موساد در دیدار با رئیس «سیا»‌ ابراهیم رئیسی را فردی «بی‌رحم، فاسد، و فاقد تعادل روانی» معرفی کردند,agree
بازنشستگی اجباری صادق زیباکلام از دانشگاه تهران !,"چرا ""صادق زیباکلام"" از دانشگاه تهران بازنشسته شد؟",agree
