Positive,من z2 داشتم و بعد از کلی تحقیق این گوشیو گرفتم همه موبایلی ها میگفتن سامسونگ بگیر که واقعا همه گوشی هاش شبیه هم هستند ولی اخر کار خودم کردم و htc گرفتم داغ کردن گوشی وقتی اتفاق میفته که برنامه سنگین باز کنید که طبیعیه و تازه اونقدری نیست که اذیت کننده باشه اینترنت خط قطع و وصل میشد که علتش تنظیمات apn بود و درست شد اصدا سپیکرش تیز نیست هدفون حرفه ای دوربین عالی رم 4 تو نظر سنجی اشتباهی ارزش خرید کم زدم حتما پیشنهاد میکنم بخرید
Positive,واقعا این گوشی یه غول رقابتی به نظر میاد و خیلی زیبا و قدرمنده . واقعا چشمگیر و جذابه طراحیش.نمیشه هیچ هیچ ایرادی ازش گرفت . فوق العاده س .
Positive,"با سلام اونایی که قصد خرید این گوشی رو دارن حتما بخونن این گوشی برای بازی عالیه و توی هیچ بازی ای کم نمیاره من بازی های مدرن کمبات 4و5 ، ریل ریسینگ 3 ، مورتال کمبت x ، اسفالت 8 ، gta sa ، nova 3 , گانگستر وگاس و گانستر ریو وخیلی چیز های دیگه رو روی این گوشی بدون لگ و با آخرین کیفیت اجرا میشن پس خیالتون از بابت بازی راحت باشه میرم سراغ بحث بعدی یعنی باطری من موقعی که این گوشی مثلا شارژش 4 % باشه میزارم پیشم و میخوابم و انتظار دارم تا صبح خاموش بشه ولی صبح که گوشی رو چک میکنم ببینم خاموش شده یا نه میبینم با همون درصد شارژ روشن مونده که واقعا عالیه گزینه بعدی دوربین هستش که فقط یک کلمه میگم عالیه شارژ کاملش هم دو ساعت طول میکشه تا صد در صد بشه چیز دیگه ای که خیلی مهمه طول عمر گوشیه که من به حرات میتونم بگم که واقعا خوب و مقاومه مثلا همین گوشی ای که دست منه دپسال دست بابام بوده بعدش به دست من رسیده که منم یک ساله دارمش خودتون حساب کنید میبینید که واقعا طول عمرش عالیه و هنوزم مثل روز اول سرپاست در مورد غیب شدن مخاطبین هم بگم که با اپدیت گوشی همه مشکلات حل میشه الانم بیلد نامبر گوشی من 310 هستش که واقعا خوبه و توصیه میکنم دوستان اپدیتش کنن"
Positive,سلام.اگه امکانش هست یه فیلیب کاور واسه این تبلت بیارین.من همین تبلتو از دیجی خریدم ولی فیلیب کاورشو پیدا نکردم.اگه ممکنه موجود کنید واسه خرید.ممنون از سایت خوبتون.در ضمن تبلت بسیار خوبیه.خوشدست قدرتمند و زیبا
Positive,هدست همین امروز رسید دستم با یک طراحی شیک،جاگیری رو سر کاملا مناسبه و میکروفونش هم که حرف نداره . فقط تنها چیزی که منو زیاد راضی نکرد صداش بود که زیاد عالی نیست ولی قابل قبوله
Positive,سلام من چند هفته ای میشه که این گوشی رو خریدم واقعا عالیه
Positive,ارزش خرید بالا
Positive,من دیروز این گوشی از بازار خریدم - - واقعا سخت افزار فوق العاده ای داه - - رم 2 که عالیه - - رابط کاربری خیلی خوبی داره و سبک بودن و در عین حال یه پرستیژ خاصی داره
Positive,صدای واضح و خوبی داره کیفیت ساختش هم خوبه
Positive,سلام من به ویندوز 10 آپدیت کردم واقعا عالی شده ، تاچش خیلی خوب شده همینطور کارایی قلمش .
Positive,سلام.من این دستگاه رو پارسال زمستان از دیجی کالا خریدم.تا امسال که داره راحت و بدون دردسر کار میکنه.بسیار بسیار عالی ، شیک و باکیفیت اصل آلمان میباشد.بدون صدا،بدون بو،مصرف برق پایین،مصرف آب کم(اگه شب موقع خواب مخزنش پر کنید و روی درجه ماکزیمم روشن بزارید بمونه حتی تا صبح هم مخزنش خالی نمیشه ) . واسه یه اتاق 12 متری خیلی عالیه.بسیار مناسب برای سرماخوردگی و سرفه.پارسال هم من حدود همین قیمت خریدم.در خریدش شک نکنید که چیز خوبیه .
Positive,آقا بی هیچ حرفی اگه لپتاپی توی این قیمتا میخاین قبل ازین که تموم بشه بگیرین ، نسبت به قیمتش برای کار با برنامه های گرافیکی عالیه .
Positive,حدود 6 ماه پیش این تبلت رو خریدم . دیجی کالا موجود نبود و از بیرون به همراه کیبورد signature type تهیه کردم . میتونم بگم که خیلی از خریدم راضیم و حتی از چیزی که انتظار داشتم بهتره . البته قبل از خرید انتظاری از باتری دستگاه نداشتم . در حالت اجرای فیلم تخمینم 6 و7 ساعته ولی اگر کارای پردازشی انجام بگیره فکنمیکنم بیشتر از 2و3 ساعت دووم بیاره . از لحاظ ظاهری خیلی قشنگه و بدنش با کیفیت به نظر میاد.پایه دستگاه هم محکم و قابل تنظیمه . طوریکه هنگام نوشتن روش تقریبا ثابته . کاور صفحه هم براش نگرفتم چون به نظرم لازم نبود و پشیمونم نیستم . برای خوندن pdf و استفاده از نرم افزار های آفیس واقعا مناسبه . قلمی که داره هم به کار میاد و با onenote هماهنگه قبل از خرید انتظار مشکلاتی ازش داشتم ولی میتونم بگم هیچ کدوم پیش نیومد . اگر به شارژ نباشه داغ کردن دستگاه واقعا کمه و اصلا قابل توجه نیست . مشکلات ریز شدن هم مربوط به همه صفحات با کیفیت بالاست و فقط در نرم افزار های قدیمی یا با پشتیبانی بد اتفاق میفته .
Positive,سلام بر دیجی کالا ؛ واقعا که مادره من از این جارو برقی راضیه قیمتش هم عالیه ! دمتون گرم
Positive,الیه من اینو ازبیرون خریدم خیلی خوبه تواین رنج قیمت عالیه
Positive,با سلام و تشکر از تیم دیجی کالا . من این کاور رنگ آبیشو دارم . بسیار شیک و کاربردی هست . به همه دوستان که این گوشیو دارن پیشنهاد میدم بخرن.عاایه
Positive,"همه چیز این گوشی عالیه,از ارزشش نسبت به خرید بگیر تا نوآوری هاش"
Positive,کیفیت تصویرش خوبه برامن که بیشتر فیلم میبینم بازی های سنگین رو توش تاحالا اجرا نکردم شارژ خوب نگه میداره ولی دوربینش خیلی بده
Positive,من این گوشی رو 4 یا 5 ماه خریدم ازش راضیم عالیه کندی نداره فقط کمی باطریش ولی نسبت به قیمت عالیه پیشنهاد میکنم نه سامسونگ ن اپل ن سونی فقط همین با این قیمت فقط اینو یا x power بخرید ممنون میشم اگر به نظر لایک هم بدید با تشکر
Positive,خیلی خوبه من راضی بودم
Positive,عشق عطر وجود نداره که با این عطر خاطره نداشته باشه . . دیجی لطف کن شگفت انگیز بزار
Positive,من این هدفون رو تقریبا یه ماهه پیش خریدم . به نظر من حرف نداره . حیف که دیجی ناموجودش کرده ، من میخواستم یکی دیگه هم بگیرم . در هر صورت اگه یه هدفون بی سیم ، با کیفیت خوب و usb خور میخواید و نمیخواید بیش تر خرج کنید ، این هدفون حسابی به دردتون میخوره .
Positive,واقعا عالی و زیبا و کار امد دیگه به دوربین گوشی تون فکر نکنید
Positive,تبلت جالبیه.با این قیمت 1100 هم نمیدن
Positive,سلام من 6پلاس 64 گیابایت گلد دارم ودر یک کلام عالیه ولى با توجه به اینکه شهریور آیفون6اس و آیفون6اس پلاس میان صبر کنین تا اونا بیان من میخوام نوت 5 و اس 6 ادج بگیرم و واسه تولدم آیفون 6اس پلاس ولى میدونم کیفیت و قدرتى که 6پلاس داره عالیه لطفا لایک کنید
Positive,من این کیبورد رو از دیجی کالا گرفتم که به موقع به دستم رسوند . . کیبورد خوبیه اما رنگش فرق میکنه . . این کیبورد دورنگه پایه رنگ طوسیه و کلیدهاش سفیده . . اگه فکرمیکنین کلا سفیده اشتباه میکنین . . عکس خیلی واضح نیست . . ابعادشم دیجی جان زحمت کشیده و ننوشته طولش تقریبا 45سانت و عرضش 10سانت . . تازه حروف فارسی هم داره که تو عکس نیست درکل چیزخوبیه . . موس هم خوش دسته . .
Positive,با سلام من ازتون خیلی خرید کردم ، از خدماتتون هم راضی ام.حالا این پخش رو میخوام ، لطفا تو پیشنهاد شگفت انگیز قرار بدین .
Positive,من این سرویس رو از دیجی گرفتم . طراحی قشنگی داره و سبک هست . در کل ازش خیلی راضی م
Positive,حدودا 4ماه میشه این گوشیو دارم،واقعا عالیه همه چی خوب اثر انگشت قوی صفحه نمایش خیره کننده سرعت بالا رابط کاربری خوب طراحی واقعا زیبا شارژ دهی عالی فست شارژینگش خیلی خوبه،تنها مشکل فقط یخورده تو تایپ کردن داخل تلگرام نمیدونم واس چی کند میشه ک اونم صد در صد تو آپدیت اندروید6 برطرف میشه،در کل ارزش خرید داره .
Positive,بدون شک جزو بهترین،شیک ترین و با امکانات ترین گوشی هایی هست که برای افراد مسلط به کامپیوتر و زبان انگلیسی موجوده . کیفیت صدا و قطعات کاملا عالی هست .
Positive,یه گوشی جدید از htc با طراحی نو . باطری برای فیلم دیدن و وب گردی تا 1 روز به طور کامل جواب میده . چون فلزی هستش وقتی تو دستتون هستش یه حس خوبی بهتون دست میده اگر با اندروید کار میکنید و گوشی دوسیم مورد نظرتونه این گوشی میتونه یه انتخاب خوب باشه
Positive,سلام جناب سهیل ابراهیمی ( 1394 / 1 / 2 ) خیر عزیز من نمیسوزه ، وقتی دود میکنه یعنی تونر ( پودر جوهر ) داره روی کاغذ می پزه ، هیچ مشکلی هم ایجاد نمیشه موفق باشید ☺
Positive,الان دیگه با این قیمت قطعا ارزش خرید بالایی داره و ارزون شده با این قیمت راحت سامی j5 رو میخوره
Positive,عاالیه من که ازش راضی ام گوشیم باطریش300میلی 5بار کامل شارژش کرد
Positive,خوشدست و عالی و سرعت عمل مناسب . تو پیشنهاد شگفت انگیز هم خریدم با قیمت مناسب کلی هم راضیم ازش تا اینجا
Positive,هزینه ی هر مخزن رنگش حدودا کم هست و بسیار با صرفه تر از کارتریج هست . کیفیت چاپش هم عالیه .
Positive,در اینکه بسیار عالیه هیچ شکی نیس ولی قیمتش . .
Positive,به نظر من که خیلی وسیله ی خوبیه و به درد بخور قدرتش هم خوبه
Positive,سلام من این گوشیرو خریدم البته اج گوشی خوبیه اما قیمت بالایی دارد ومن برای افرادی که علاقه زیادی به دوربین مناسب برای سلفی یا عکاسی از ان استفاده کنن
Positive,خیلی خوبه کیفیتش عالیه من که خیلی خوشم اومد وسیله ی خوبیه برای هر خونه ای ولی برای استفاده حتما دفترچه رو خوب بخونید بدید به کسی که اگگلیسی بلده البته از عکساش هم یه چیزایی متوجه میشین
Positive,در یک کلام مفت عالی
Positive,خوشبوترین رایحه ای که میشه تصورش رو کرد متعلق به این ادکلن هست . از بس بوش خوبه آدم دلش نمیاد زیاد استفاده بکنه . ماندگاریش هم عالیه تا دو روز راحت آدم بوشو احساس میکنه . میکن
Positive,دوستان دقت کنید تو جیب جا میشه که واقعا منحصر ب فرده در دنیا
Positive,بهترین تبلت دنیاا بعد از آیپد ایر 2
Positive,با سلام من تا همین چند هفته پیش این گوشی و داشتم ، ، البته من حدود دو سالی میشد خریده بودمش،دوربین 8 از 13 خیلی گوشیهای الان بهتره،دوربین جلو واقعا خوبه،فقط توی شب فیلم و عکس خصوصا جای تاریک خوب نمیشه وزنش هم سنگینه ، ، من مشکل خاص دیگه ای ندیدم،البته من چون اویلش خریدم برام گرون در اومد ،
Positive,سلام من این اتو رو خرید واقعا از دیجی راضی هستم.پشتیبانی خوب محصول رو خیلی قشنگ میفرسته تازه با گارانتی و دفترچه فارسی واقعا ادم لذت میبره اتو رو توی دستش میگیره . امیدوارم روزی دیجی کالا امازون ایران بشه که تا حالا هم شده محصولات عالی با کیفیت و قیمت مناسب با تشکر
Positive,عالیه من 2 ساله دارمش . ولی خب برا الآن قدیمی محسوب میشه با این لپتابای خفنی که تازه اومده فقط یه ایراد اساسی داره اونم اینه که دقتی سی دی میزاری توش صدا هلیکوپتر میده ! ! کلی هم جون میکنه تا سی دی رو بالا بیاره در ضمن کارت گرافیکش از همون اول مشکل داشت که با آپدیت درایورش و آپدیت ویندوزم به 10 اونم درست شد .
Positive,سلام.این محصول همین الآن گرفتم.در خریدش شک نکنید.ولی یرای ارسالش از پست پیشتاز استفاده کنیدچون با تیپاکس حدود سه روز طول کشید دستم برسه ولی محصولات دیگه با پیشتاز همیشه کمتر از 48 ساعت دستم میر سید .
Positive,کیفیت صدای خیلی خوبی داره ، و صدای خروجی ام واقعن خوبه ، ظاهرش زیباس ولی تنها عیبی که داره تو گوشی نارنجیش بعد یه مدت شل میشه و هی میفته
Positive,حرفی نداره
Positive,از دجی کالا خواهش میکنم رنگ قرمز این گوشی رو بیارن من نزدیک ی ساله منتظرم بخرمش خارق العادس خواهش میکنم بیارید رنگ قرمزش رو
Positive,سلام من این گوشی رو دارم فوق العاده است باکیفیت عالی و تصویر واضح وخوب مخصوصاکیفیت عکس زیرآبش
Positive,خیلی عالیه و کلی امکانات داره . مشکیش رو خریدم خیلی قشنگه
Positive,ساعت خوبیه ولی فقط 1ماه اولش . . ارزش خرید نداره نسبت به قیمتش فقط هم به گوشی های سامسونگ pair میشه . . من از بازار گرفتم ولی دیجی کالا قیمتش بهتره نسبت به سایر فروشگاه ها
Positive,قوی ترازهمه حتی ایفون وسامسونگ
Positive,همه چیزش حرف نداره و عالیه . . ای کاش رمش 3 گیگ بود . .
Positive,من نزدیک دوماه این گوشی رو دارم ، واقعا عالیه ! ! مخصوصا باتریش . . اصن تو خریدش شک نکنید . .
Positive,سلام به همه من این گوشی رو اسفند پارسال گرفتم تو این یه سال خدایی فقط یکی دو بار هنگ کرده . . که بعد از چند دقیقه برطرف شده دوربینش راضی کنندست ( البته برای من ) با رایتل 3G وصل میشه . . سرعتش از لپ تاپ بیشتره . . ( چند تا سایت رو تست گرفتم ، 2 - 3 ثانیه زودتر از لپ تاپ باز شد - اینترنت 8Mb ) صداش زیاد نیست . . حافظه ی داخلیش هم یه خرده کمه ولی مدیریت داشته باشین به مشکل بر نمیخورین . اصلا داغ نمیکنه . . در کل گوشی خوبیه و راضی کنندست . البته نسل جدیدش یعنی C3 هم به نظر گوشی خوبی میاد . . باسپاس
Positive,قاب فوق العاده ای هستش - من این رو وقتی دیجی کالا موجود داشت خریدم و خیلی جنس خوبی داره مثل قاب ژله ای نرم نیست ولی خیلی محکم و دقیقا قالب گوشی هستش هیچ محدودیتی هم در استفاده از کلیدهای کنار گوشی ایجاد نمی کنه
Positive,در شگفت انگیز مقرون به صرفه هست خریدش مخصوصا برای هدیه
Positive,سریعا موجود کنید خیلی دنبال این مارک محافظ تو بازار بودم پیدا نکردم
Positive,با توجه به قیمت بهترین گزینه موجود در بازاره به نظرم.از دیجی کالا خریدم و از خریدم راضیم.اتصال به گوشی یه کم مشکله برای اولین بار ولی اگه طبق راهنمای موجود عمل کنید هیچ مشکلی نخواهید داشت.کیفیت صدا بهتر از چیزی بود که انتظار داشتم .
Positive,من الان حدود 6 ماه این گوشی رو دارم.گوشی خوبیه هنگ تو کارش نیست . دوربینش عالی . رابط کاربری راحت و زیبا دونقطه ضعف نسبتا بزرگ داره : در زیر آفتاب نورش کمه و باتریش قوی نیست یعنی اگر شارژش از ساعت 9 صبح 100 % باشه ، با استفاده زیاد و دیتا عصر حدود ساعت 7 شارژش تموم شده . امیدوارم استفاده کرده باشید .
Positive,این گوشی واقعا در این رنج قیمتی با توجه به مشخصاتی که داره خوب هست . سخت افزار این گوشی چه پردازنده و چه رم و پردازنده گرافیکی خوب و قوی هستن و برای بازی کردن هم مناسب هستن . سایز این گوشی هم خوب هست و یه نمایشگر 5 . 2 اینچی با تراکم پیکسلی مناسبی داره که برای استفاده از برنامه ها و بازی مناسب هست و چشم رو خسته نمی کنه . دوربین 16 مگاپیکسلی این گوشی هم در بین رقبای هم قیمتش جزو بهترین هاست . و قابلیت هایی مثل حسگر اثر انگشت ، fast شارژ ، فیلمبرداری 4k ، یو اس بی type C و قیمت مناسبی که داره می تونه انتخاب خیلی ها باشه عملکرد باتری هم با توجه به اندازه صفحه نمایش و تراکم پیکسل و پردازندش متوسط رو به خوب هست . اما خب خیلی ها نسبت به این برند ترس دارن چون یه جورایی تو ایران تازه وارد هست در مقایسه با سایر رقبا . ولی این اطمینان رو داشته باشید که شیائومی جزو بهترین سازنده های تلفن همراه در چین ( و جهان ) هست و محصولاتش کیفیت بالایی داره که تعداد محدودی از اونا در کشور ما موجود هست ( داخل اینترنت ویدئوهای بررسی محصولات شیائومی و سایر برندها رو ببینید ) از لحاظ لوازم جانبی هم ، الان نسبت به چند ماه پیش بهتر شده و در بازار و به خصوص در اینترنت می تونید لوازم جانبیش رو به راحتی تهیه کنید . در کل این گوشی شیائومی از همه نظر خوب و کاربردی هست و اگر تعصب روی برند خاصی نداشته باشید و انتخابش کنید از خریدش پشیمون نمی شید موفق باشید ! سال نو هم مبارک
Positive,سلام من این گوشی را یک سالیه دارم البته جایزه بردم واقعا گوشیه خوبیه ازهمه امکانات این گوشی را دارم استفاده می کنم هیچ مشکلی نداره اندرویدشم 5 . 2 شده بدون ایراد کار می کنه دوربینش رو با چندتا گوشی شرکتهای دیگه که هم قیمتی خودشه مقایسه کردم واقعا عالیه
Positive,من اپل4 داشتم بعدش چندسال بود سونی z1 داشتم الانم ال جی v10 خریدم ولی تازه الان میفهمم سونی یعنی چی میزان شارژ دهی سونی و با هیچ گوشی نمیشه مقایسه کرد و کیفیت قطعات به کار رفته داخلش یعنی انقدر این گوشی خراب نمیشه تا ازش خسته بشید هرکی میخواد یه پرچمدار بخره تو این گوشی شک نکنه بی نظیره البته در مقایسه با رقبا وگرنه هنوز گوشیه بی عیب ساخته نشده
Positive,کفش مورد نظر را برای همسرم خریدم خیلی عالی هست ، البته از دی جی نخریدیم و 90 تومن بیشتر دادم . الان دیدم دی جی تخفیف گذاشته متاسفانه . البته از دی جی می خوام GO Ultra Road را موجود کنه . اونو واسه خودم خریدم واقعا محشره
Positive,من که راضیم
Positive,فوق العادست شک نکنید
Positive,من عاشق این عطرم . فوق العادس .
Positive,واقعا تکمیله از وقتی خرید کردن موبایلم رو با این فقط شارژ می کنم ساخت کره اس پریز ها رو محکم نگه می داره اگر محکم پریز رو فشار بدیم کامل چفت می شه و دیگه تکون نمی خوره این به خاطر امنیت بالای این محصول هستش
Positive,یه کنسول بازی رو هیچ وقت نمیشه با یکpc مقایسه کرد . چون معلومه که یک pc gaming قوی تر از یه کنسوله . در جواب دوست عزیزی که گفته بودن pc به صرفه تره و بازی هاش ارزون تره : اون بازی های 16 تومنی کرک شدس اصل بازی قیمتش با بازی های این کنسول فرقی نداره و از اونجایی که شرکتای بازی سازی دوست ندارن بازیشون کرک شه با استفاده از قفل میان کرک کردنو سخت میکنن که حتی ممکنه دیگه هیچ بازی کرک نشه . پس میشه فهمید که این کنسول نسبت به pc به صرفه تره
Positive,عالیه و واقعا گرافیک خوبی داره
Positive,در کل زیباست و درعین حال بینظیر .
Positive,من خیلى راضیم واقعا از همه لحاظ بدون ایراده
Positive,این گوشی تو این رنج قیمت عالیه بعضیا هی ایراد میگیرن هی میگن اینجوریه اونجوریه آخه شما تو این رنج قیمت دیگه چی میخواین واقعا این گوشی عالیه و من این گوشی رو با این قیمت پیشنهاد میکنم . .
Positive,"حدود 3 هفته پیش من این کالا را خریدم نقاط مثبت : کارایی خوبی داره , امکانات جالبی به کاربرش می دهد نقاط منفی : پشتیبانی خارجی اون بسیار ناکارامد هست . سرعت کپی اطلاعات خیلی کنده ( حتی بصورت RAID 0 , SPAN ) . با اینکه پورت USB3 داره ولی وقتی از روی اون در هارد خودش کپی می کنه بسیار بسیار کند عمل می کنه . عملا صرف با کپی از روی شبکه است . فن سیستم کمی پرصداست . دیگر توضیحات : فقط باید هارد شرکت سی گیت برای محصول استفاده بشه . ضمن اینکه برای من فقط یک هفته کار کرد و دیگه روشن نشد . البته بوت اون به مشکل خورد نه قسمت برق . حدود 10 روزه که رفته برای گارانتی و هنوز باز نگشته . در مورد اطلاعات خوشبختانه تونستم اونها را برگردونم . در مجموع انتظار من از این سیستم خیلی بیشتر بود . ولی در مورد دسترسی و مجتمع سازی اطلاعات واقعا داشتن اون خیلی ارزش داره . من حدود 3 ترابایت اطلاعات را در شبکه منزل به اشتراک گذاشتم و همه می تونیم با سطوح دسترسی مخصوصی از آنها استفاده کنیم ."
Positive,با توجه به اتصال با سیم و بی سیم و نیز فلش و مموری جهت پخش هیچ کمبودی احساس نمیشه و کامله رادیو هم که داره . . عالیه ولی برای آنتن حتما باید سیم aux وصل باشه که دوباره آنتن دهی خوبی نداره . . و کیفیت صدای رادیو پایینه که برای حل این مشکل . . سر دیگه سیم aux رو به یه فلز دیگه وصل کردم درست شد و شفاف . . در مجموع توصیه میکنم بخرید خصوصا شکفت انگیزز
Positive,سلام دوستان ، من دیروز این تبلت رو خریدم از دیجی کالا و غروب به دستم رسید ، ممنونم از دیجی کالا تبلت خیلی خوبیه ، اینترفیسش خیلی خوب و باحاله ، همه چیش خوبه هیچ مشکلی نداره واقعا پشیمون نمیشید از خریدتون . .
Positive,سلام من یک ساله این تبلتو خریدم خیلی خوبه راضی هستم بازی هارو با کیفیت میاره دوربین نسبتا خوبی داره خیلی باتری خوبی داره ولی شارژ شدن آن کمی طولانی هست ولی وقتی شارژ میشه یه روز تمام باهاش بازی میکنم . آپدیتشم ورژن اندروید 5 . 0 اومده خیلی خوب شده فقط برای آپدیت باید 30 دقیقه ای صبر کنید تا تنصب شود . در کل تب لت خوبیه .
Positive,سلام خوبین دوستان این تفنگ خیلی زیباست شیکه صدای باحالی داره اما شبیه تفنگ های قدیمیه ولی خوبه دوستان واسه دکوری هم قشنگه ممنونم سپاس
Positive,خیلی شیکه و عالی
Positive,تو خریدش شک نکنید عالیه
Positive,ماهیتابه یا قابلمه ی سرامیکی همیشه عالی هستن . این ماهیتابه تک نفره بسیار عالی و کاربردی اما فکر نمیکردم انقدر دیگه کوچیک باشه ولی در کل خوبه
Positive,سلام دوستان در این شک نکنید که هر چی آیفون 5s هسته همش رفه اصلا نخرید ویاکار کردشو بخرید من از خودم نمی گم غز نمایندگی اپل در بازار یوال کردم . سال خوشی را برای شما آرزومندم *
Positive,خیلی عالیه . با خیال راحت بخریدش . کیفیت ، کارایی ، همه چی ش عالیه
Positive,خیلی گوشی خوبیه من میخام بخرمش از باتریش خیلی خوشم اومد و قیمت خیلی مناسبی داره .
Positive,برای تنقلات خوبه و خیلی شیک هستش .
