به گزارش خبرنگار علمی باشگاه خبرنگاران؛ پژوهشگران در آکسفورد واکسنی را برای مقابله با بیماری ابولا به آزمایش می‌گذارند که ۶۰ فرد سالم داوطلب شده‌اند تا این واکسن به آنها تزریق شود. گفته می‌شود که تنها بخش کوچکی از ساختار ژنتیکی ویروس ابولا در این واکسن وجود دارد و به همین دلیل تزریق آن نمی‌تواند موجب بروز بیماری شود. ساخت واکسن برای هر بیماری معمولا سال‌ها طول می‌کشد، با این حال وضعیت اضطراری کنونی که با شیوع ابولا در غرب آفریقا به وجود آمده باعث شده که تلاش‌ها برای ساخت واکسن ابولا سرعت بگیرد. اگر آزمایش‌های این واکسن موفقیت‌آمیز باشد، نخست از آن برای ایمن‌سازی پرستاران، پزشکان و امدادگران در مناطق شیوع ابولا استفاده می‌شود. در این آزمایش واکسن باید دو شرط را برآورده کند: یکی ایمن‌سازی مطلوب داوطلبانی که واکسن به آنها تزریق شده و دیگری عوارض جانبی اندک. برای ساخت واکسن از نوعی ویروس سرماخوردگی شامپ-ن-ه‌ها برای انتقال پروتئین ویروس ابولا به داخل بدن انسان استفاده می‌شود و پس از دو تا چهار هفته خون داوطلبانی که واکسن به آنها تزریق شده آزمایش و سطح پادتن ترشح‌شده اندازه‌گیری می‌شود.,پزشکی,7,181
به گزارش خبرنگار کلینیک باشگاه خبرنگاران؛ پزشکان با مطالعه بر روی شخصیت ۱۸۴ فرد غیر سیگاری در بازه‌ی سنی ۱۸ تا ۴۵ سال دریافته‌اند که از بین این افراد، کسانی روحیه‌ی ماجرا جو و جستجو‌گر داشته‌اند بیشتر تمایل به خوردن غذاهای تند و پر ادویه داشته‌اند و در مقابل افراد با روحیه‌ی ملایم‌تر بیشتر تمایل به خوردن غذاهای شیرین داشته‌اند. گفتنی است، آنگاه به هر دو گروه از افراد دارای روحیه ملایم و روحیه‌ی ماجراجو غذایی با درصد بالایی از فلفل و ادویه‌های تند دادند و به طور دوره‌ای درصد تندی مواد را بالا بردند، این نتیجه بدست آمد که افراد جستجو‌گر و ماجراجو علاوه بر علاقه مندی به غذاهای تند، توانایی بیشتری برای تحمل تندی دارند و راحت‌تر می‌توانستند غذاها را مصرف کنند در مقایسه، افراد دارای روحیه‌ی ملایم نتوانستند پس از مدتی دیگر غذاهای تند را بخورند. پزشکان این نوع روانشناسی شخصیت افراد از طریق سبک انتخاب طعم غذا را تحولی جدید در راستای علم روانشناسی قلمداد کرده‌اند.,پزشکی,7,160
به گزارش خبرنگار بهداشت و درمان باشگاه خبرنگاران، دکتر سراجدین وحیدی دبیر هفدهمین کنگره اورولوژی و ریاست شاخه جنوب شرقی انجمن اورولوژی ایران در خصوص نکات مهم در این برنامه گفت: این برنامه‌ها شامل به اشتراک گذاری مهارت‌های جراحی با تشکیل میز گردهای مبتنی بر فیلم و سخنرانی‌های بسیار مهم افراد با تجربه و نیز اساتید خارج از کشور است. وی در ادامه گفت: در این برنامه بیش از ۲۰۰ مقاله به دبیرخانه ارسال که حدود ۱۰۰ مقاله پذیرفته شده است و از این تعداد ۷۵ مقاله به صورت سخنرانی و ۳۵ مقاله به شکیل پوستر ارائه می‌شود همچنین دو کارگاه آموزشی برگزار می‌شود. وی اظهار داشت: در پایان کنگره مقاله برتر نیز انتخاب می‌شود.,پزشکی,7,115
به گزارش خبرنگار علمی پزشکی باشگاه خبرنگاران، ترکیب پیاز و نخود با هم و افزودن کمی گوشت به آن ترکیب باعث بوجود آمدن معجونی می‌شود که سلامت پوست و مو افزایش می‌یابد و خستگی و کسالت به کلی دور می‌شود. طبق تحقیقاتی که انجام شد ترکیب پیاز و نخود و با هم انرژی را چندین برابر می‌کند و سولفور موجود در آن باعث جذب آهن بیشتر می‌شود. این غذا ایمنی بدن را افزایش می‌دهد و بدن را در برابر بیماری سرطان مقاوم می‌کند. ترکیب ماست و شیر یا ماست و بادمجان که باعث افزایش سوخت و ساز بدن می‌شود آنتی اکسیدان‌ها را تقویت می‌کند و به سلامت هرچه بیشتر بدن کمک می‌کند. /ح,پزشکی,7,113
به گزارش خبرنگار حوزه بهداشت و درمان گروه علمی پزشکی باشگاه خبرنگاران جوان؛ در تابستان آب میوه‌های فراوانی وجود دارد از جمله آب طالبی که رفع عطش می‌کند. گاهی هم مشاهده می‌کنیم که در آبمیوه فروشی‌ها چند نوع میوه را با هم آبگیری می‌کنند تا یک مزه جدید و خوبی را ترکیب دهند. از این رو در فصل سرما هم نوشیدنی‌ها و میوه‌های مخصوص خود را دارد که باعث می‌شود آب بدن کم نشود، ویتامین‌ها به بدن برسد و از همه مهم‌تر این نوشیدنی‌ها گرم می‌باشند و از سرما خوردگی جلوگیری می‌کنند. این یک تصور غلطی است که در تابستان بدن ما نیاز به آب بیشتری دارد. چون در فصل سرما احتمال سرما خوردگی بیشتر است پس مصرف زیاد مایعات موجب دفع ویروس‌های بدن می‌شود. بدین منظور در این گزارش سه نوشیدنی رایج و پرطرفدار فصل سرما را به شما توصیه می‌کنیم. این نوشیدنی‌ها طی تحقیقات دانشگاهی برای مصرف روزانه در روزهای سرد پیشنهاد می‌شود. علاوه بر این که آب بدن را تامیین می‌کنند موجب چربی سوزی و بالا بردن سوخت و ساز بدن هم می‌شوند که منجر به گرم شدن بدن می‌شود. نوشیدنی: اسموتی سیب و کرن بری نصف فنجان کرن بری یخ زده یک عدد سیب کوچک شیرین نصف فنجان شیر دو قاشق غذاخوری عسل یک چهارم فنجان آب پرتقال دو قاشق چای خوری پودر نارگیل این مواد را در مخلوط کن ریخته و همه را باهم مخلوط می‌کنید. نوشیدنی: اسموتی گردو و خرما یک دوم موز متوسط دو قاشق غذا خوری پودر نارگیل دو قاشق غذا خوری پودر گردو یک قاشق چای خوری عصاره وانیل نصف قاشق چای خوری دارچین نصف فنجان شیر نوشیدنی اسموتی خرما و کدوتنبل فنجان پوره کدو تنبل فنجان قهوه دم کرده سرد ۲ قاشق غذاخوری ادویه شاهدانه ۱ قاشق غذاخوری شربت افرا یک قاشق غذا خوری پودر نارگیل فنجان تکه‌های یخ برای آگاهی از آخرین اخبار و پیوستن به کانال تلگرامی باشگاه خبرنگاران جوان اینجا کلیک کنید.,پزشکی,7,315
به گزارش خبرنگار بهداشت و درمان باشگاه خبرنگاران، دانشمندان می‌گویند که موفقیت آنها در بیرون راندن ویروس اچ آی وی از مخفیگاه‌هایش در بدن گام مهیج تازه‌ای به سوی معالجه بیماری است. اچ ای وی می‌تواند خود را در دی ان ای بیمار پنهان کند و برای چند دهه در بدن مخفی شود بی آنکه علایم ایدز ظاهر شود. همین وضعیت است که درمان این بیماری را غیرممکن می‌کند. اکنون در مطالعه‌ای که در کنفرانس ۲۰۱۴ ایدز عرضه شده تحقیقات اولیه در شش نفر نشان می‌دهد که شیمی درمانی در حد خفیف می‌تواند ویروس را به اصطلاح بیدار یا ظاهر کند. کارشناسان می‌گویند که این شروعی نویدبخش است اما بعید است به تنهایی برای نابود کردن اچ آی وی کافی باشد. داروهای ضدویروسی می‌تواند شمار ویروس اچ آی وی در جریان خون را به یک سطح پایین و غیرقابل ردیابی تنزل دهد به این معنی که افراد آلوده به ویروس می‌توانند یک زندگی تقریبا عادی داشته باشند. اما یک مشکل هست. اچ‌ آی وی می‌تواند دی ان ای خود را در دی ان ای انسان جا دهد و دور از دسترس داروها و سیستم ایمنی پنهان شود. وقتی معالجه دارویی متوقف شد ویروس از این مخفیگاه بیرون می‌آید و دوباره حمله را شروع می‌کند. مسئول تیم تحقیق گفت علیرغم شک و تردیدهای زیادی که از سوی شماری از دانشمندان ابراز می‌شد تیم او توانسته ویروس را از سلول بیرون بکشد. قدم بعدی نابود کردن ویروس خواهد بود. وی افزود: مطالعه اکنون وارد یک مرحله تازه می‌شود که رومیدپسین را با دارویی برای تقویت سیستم ایمنی - که در مورد کار ما واکسن اچ آی وی است، ترکیب می‌کند. عوارض جانبی این شیوه همان است که معمولا با شیمی درمانی ظاهر می‌شود که از جمله آن می‌توان به خستگی مفرط، کسل شدن اشاره کرد.,پزشکی,7,293
همه ما از تاثیر بسیار مثبت ویتامین‌ها و مواد معدنی در سلامت بدن خود با خبر هستیم و اگر مقدار این ویتامین‌ها در بدن کم و زیاد شود شاید اتفاقات ناگواری مانند بیماری‌های مختلف در بدن ما رخ دهد به همین منظور همواره باید میزان این ویتامین‌ها را در بدن خود بررسی کنیم. به تازگی مخترعان برای انجام این کار قلم هوشمندی را طراحی کرده‌اند که قادر است ویتامین و مواد معدنی بدن را اندازه‌گیری کند و میزان کم و زیاد بودن آنها را مشخص کند. این قلم هوشمند به تلفن همراه متصل می‌شود و از همین راه سلامت بدن را اندازه‌گیری می‌کند. این قلم با بهره‌گیری از تکنولوژی پزشکی طب سوزنی کار می‌کند و از همین راه بدن را مورد بررسی قرار می‌دهد. محققان میزی را طراحی کرده‌اند که به افراد اعلام می‌کند که چه زمانی هنگام نشستن است و چه زمانی هنگام ایستادن؛ این نرم‌افزاری که بر روی میز متصل می‌شود وضعیت مطلوب نشستن را مشخص می‌کند و از همین رو سبب کاهش وزن می‌شود. همه ما با اشکال مختلف گوشواره‌ها در جهان آشنا هستیم اما به تازگی محققان موفق به ساخت گوشواره‌ای شد‌ه‌اند که به صورت هوشمند ضربان قلب، ‌کالری و انواع فعالیت‌های بدنی را اندازه‌گیری می‌کند. این گوشواره هنگامی که بر روی گوش قرار می‌گیرد به دلیل تماس مکرر با پوست بدن می‌تواند به اطلاعات مورد نظر خود دست یابد.,پزشکی,7,224
دکتر بیرنگ معاون بین الملل معاونت علمی و فناوری ریاست جمهوری در گفتگو با خبرنگار علمی باشگاه خبرنگاران در خصوص حمایت از شرکت‌های دانش بنیان گفت: ‌برنامه‌ای که معاونت علمی دارد و موضوعی که در سیاست‌های ابلاغی مقام معظم رهبری چه در حوزه‌های علم و فناوری و چه در سرعت اقتصاد مقاومتی روی آن تاکید شده، بحث اقتصاد دانش بنیان است. وی گفت: ما باید گذاری از اقتصاد مبتنی بر منابع بر اقتصاد دانش بنیان کنیم. وی گفت: در این فرآیند گذار از یک سری اقداماتی باید صورت گیرد که یکی از اصلیترین بازیگرهای در گذار، خود شرکت‌های دانش بنیان هستند که انواع زیر ساخت‌ها و مکانیسم‌ها را برای توسعه و توانمند سازی این شرکت‌های دانش بنیان در مرحله اول در داخل و در مرحلهٔ دوم برای بین المللی شدن این شرکت‌ها و ورود و حضور در عرصه‌های بین المللی فراهم کنیم. وی در پاسخ به گام برداشتن و تحقق به این موارد گفت: ‌ما ابتدای راه هستیم و این یک فرآیند زمان بری است و گذر از اقتصاد مبتنی بر منابع تبدیل به اقتصاد دانش بنیان شود. وی گفت: من آمار دقیقی ندارم اما به عنوان مثال پارک‌های فن آوری یکی از بسترهای لازم برای توسعه شرکت‌های دانش بنیان و یا مراکزی شد که در اکثر دانشگاه‌ راه اندازی شده برای کمک به کارآفرینانی که در حوزه فناوری می‌خواهندسرمایه گذاری نمایند. وی افزود: در بحث راه اندازی صندوق نوآوری و شکوفایی، قوانین مختلفی که در حال تدوین است و یا تدوین شده و آیین‌نامه‌های حمایتی که برای شرکت‌ها است. وی گفت: ‌تمام این موارد اقداماتی است که برنامه ریزی و انجام شده و ان شاءالله در سال‌های آینده نتایج آن را خواهیم دید. وی در خصوص زمان رسیدن به شرایط دلخواه گفت: نمی‌توان زمانی را تصور کرد چرا که یک فرآیند است و تنها به یک عامل وابسته نیست و به عوامل مختلف بستگی دارد.,پزشکی,7,306
به گزارش خبرنگار حوزه بهداشت و درمان گروه علمی پزشکی باشگاه خبرنگاران جوان؛ رامش عمرانی‌پور متخصص جراحی سرطان انیستیتو کانسر اظهار کرد: ۱۰ درصد سرطان‌های سینه مربوط به ارث و ژنتیک افراد است و آن را نمی‌توان اصلاح کرد اما کلیه عوامل محیطی و سبک زندگی قابل اصلاح است. وی بیان کرد: ‌ اگر سه بار در هفته به طور مرتب ورزش کنیم و تپش قلبتان افزایش یابد احتمال بروز سرطان کاهش پیدا می‌کند؛ تا باوری ایجاد نشود نمی‌توان راه اصلاح آن را به درستی پیش برد و آگاهی بخشی در درمان سرطان بسیار موثر است. عمرانی‌پور افزود: متأسفانه در جامعه کنونی قلیان کشیدن در بین خانم‌ها رو به افزایش است، غافل از اینکه بسیار تأثیرات منفی روی بدن آنها خواهد شد. در ادامه مراسم محمدعلی محققی رئیس مرکز تحقیقات سرطان انیستیتو کانسر بیان کرد: تمام عوامل خطر در بروز سرطان قابل پیشگیری است؛ متأسفانه در شرایط کنونی جامعه با توجه به اینکه ازدواج دشوار شده است سن ازدواج نسبت به گذشته تغییر کرده است و باعث ایجاد مشکلاتی در زندگی افراد شده است. محققی افزود: سن اولیه حاملگی باید هرچه زودتر باشد چرا که اگر افراد دیر حامله شوند مشکلات زیادی برایشان به وجود خواهد آورد. رئیس مرکز تحقیقات سرطان انیستیتو کانسر بیان کرد: زایمان طبیعی باعث می‌شود مادران در آینده بدن سالم‌تری داشته باشند؛ شیر دادن مادر به کودک از بروز بسیاری از بیماری‌ها در مادران پیشگیری می‌کند. وی اظهار کرد: متأسفانه رفتارهای مخاطره انگیز در جامعه کنونی رو به افزایش است و مضرات زیادی برای فرد به همراه دارد؛ مصرف مواد روان گردان در ایجاد زندگی بی‌کیفیت بسیار موثر است و متأسفانه در جامعه ما کنترل نمی‌شود و نسل جوان ناسالم را تحویل جامعه می‌دهد. محققی یادآوری کرد: در سوم آبان از ساعت ۱۰ الی ۱۶ در پارک شهر همایشی تحت عنوان آموزش، معاینه و غربالگری رایگان سرطان پستان برگزار می‌شود، همچنین در صورت نیاز ارجاع رایگان به ماموگرافی، مشاوره تغذیه و پیاده روی مردمی در حمایت از پویش ملی سرطان انجام می‌شود.,پزشکی,7,326
به گزارش گروه علمی باشگاه خبرنگاران به نقل از (وب دا)؛ دکتر طباطبایی معاون بهداشتی دانشگاه علوم پزشکی زاهدان در مراسم آغاز برنامه واکسیناسیون در مرکز سید الشهداء زاهدان گفت: فلج اطفال یک بیماری عفونی حاد ویروسی است که می‌تواند سبب فلج دائمی در اندامها و باعث مرگ شود و در هر سنی می‌تواند اتفاق بیفتد ولی احتمال فلج شدن در کودکان و نوجوانان بیشتر است. به گفته وی خوراندن قطره فلج اطفال موجب قطع انتقال چرخه ویروس وحشی این بیماری و پیشگیری از ابتلاء کودکان می‌شود. معاون بهداشتی دانشگاه علوم پزشکی با بیان این که ریشه کنی فلج اطفال یکی از برنامه‌های مهم بهداشتی در جهان است، گفت: تنها مخزن این بیماری انسان است وگردش این ویروس در جهان کاهش یافته و امکان ریشه کنی آن وجود دارد. وی تصریح کرد: بیش از ۴۵۰ هزار کودک زیر ۵ سال استان در مرحله اول طرح واکسیناسیون فلج اطفال توسط تیم‌های بهداشتی استان بر علیه ویروس فلج اطفال واکسینه خواهند شد. دکتر طباطبایی در ادامه از همکاری خوب داوطلبان سلامت و همیاران واکسن در برنامه‌های بهداشتی تقدیر کرد و ادامه داد بیش از ۶۸۰ همیار واکسن و ۵۰۰۰ داوطلب سلامت درحوزه تحت پوشش دانشگاه زاهدان در این طرح به تیم‌های سلامت دانشگاه در اجرای تهیه برنامه واکسیناسیون همکاری خواهند کرد. گفتنی است این طرح از شنبه ۴ بهمن ماه بصورت همزمان در سراسر کشور آغاز شده است و تا ۷ بهمن ماه ادامه خواهد داشت و تمامی تیم‌های سلامت برای تکمیل چرخه واکسیناسیون بصورت خانه به خانه این طرح را پوشش خواهند داد. آخرین مورد بیماری فلج اطفال سال ۷۹ در استان گزارش شده است و هم اکنون این استان عاری از بیماری فلج اطفال است.,پزشکی,7,275
علی‌محمد لطیفی رییس کارگروه بیوتکنولوژی محیط زیست ستاد توسعه زیست‌فناوری معاونت علمی و فناوری در گفت‌وگو با خبرنگار حوزه فن‌آوری‌های نوین گروه علمی پزشکی باشگاه خبرنگاران جوان؛ با اشاره به مشکلات زیست فناوری اظهار داشت: وجود ریزگردها، آلودگی هوا، خشک شدن تالاب‌ها و دریاچه‌ها، از بین رفتن جنگل‌ها و منابع طبیعی و غیره از مواردی است که می‌توان به عنوان معضلات زیست محیطی کشور نام برد. وی ادامه داد: تغییر اقلیم و آب و هوا نیز که یک معضل جهانی است، در ایران نیز مشکلات زیادی ایجاد کرده است که از نهادهای بین المللی فعال در حوزه محیط زیست می‌خواهیم برای رفع این مشکلات به ایران کمک کنند. لطیفی یادآور شد: تخریب جنگل‌ها موضوعی بین المللی و به نوعی پایمال کردن حق همه مردم است و در اسلام نیز بر حفظ منابع طبیعی و درختان تاکید شده است به همین دلیل از نهادهای بین المللی می‌خواهیم برای احیای جنگل‌ها در سراسر دنیا دست به دست هم دهند. وی گفت: اگر معضلات زیست محیطی ایران به عنوان اولویت‌های تحقیقاتی موسسات فعال در حوزه محیط زیست دنیا قرار گیرد قطعا برای کشورمان عواید خوبی دارد و کشورمان می‌تواند با کمک‌های بین المللی معضلات زیست فناوری را حل کند.,پزشکی,7,196
به گزارش گروه علمی باشگاه خبرنگاران به نقل از وبدا؛ حضرت آیت الله خامنه‌ای در این دیدار افزودند: مسئولان و دلسوزان باید به نحوی برنامه ریزی کرده و مسائل را در عرصه اجرایی دنبال کنند که خیال مردم از مسئله درمان آسوده شود. رهبر انقلاب اسلامی حفظ ساختار مردمی در این‌گونه مجامع خیریه را مهم و ضروری برشمردهو یادآور شدند: نباید با غلبه دادن ساختارهای بسته اداری، پویایی و نشاط را از مجامع مردمی سلب کرد. حضرت آیت الله خامنه‌ای در بخش پایانی سخنان خود، بزرگ‌ترین مشوق برای خیرین را، به ثمر نشستن و بروز آثار عینی کارهای خیر خواندند و تصریح کردند: این فعالیت‌های خیرخواهانه، رضای خداوند متعال را نیز بدنبال خواهد داشت و هر کار خیری در میزان الهی محفوظ است و از نظر دور نخواهد ماند. ایشان اظهار داشتند: اصل انقلاب اسلامی متکی به همین حضور مردمی بود و چنانچه مردم به میدان نقش آفرینی وارد نمی‌شدند، کاری از سیاستمداران و جریان‌های سیاسی ساخته نبود. بر اساس این گزارش به نقل از پایگاه اطلاع‌رسانی مقام معظم رهبری، حضرت آیت‌الله خامنه‌ای در دیدار اعضای مجمع خیرین سلامت کشور با اشاره به نقش تعیین کننده مردم در تمام صحنه‌های مهم اعم از سیاست، اقتصاد، سلامت، فرهنگ و آموزش و پرورش خاطرنشان کردند: اصل انقلاب اسلامی نیز متکی به همین حضور مردمی بود و چنانچه مردم به میدان نقش آفرینی وارد نمی‌شدند، کاری از سیاستمداران و جریان‌های سیاسی ساخته نبود. شایان ذکر است در ابتدای این دیدار، آقای سید رضا نیری دبیرکل مجمع خیرین سلامت کشور، گزارشی از ساختار، فعالیت‌ها و خدمات، برنامه‌ها و نیازهای این مجمع بیان کرد و اظهار داشت: اساس تشکیل و مبنای رویکرد مجمع خیرین سلامت کشور در طول سه سال فعالیت آن، بر اساس توصیه رهبر انقلاب مبنی بر استفاده از ظرفیت‌های مردمی در حوزه سلامت بوده است. /ع۲,پزشکی,7,294
تاریخ وقوع زلزله: یکشنبه، ۲۵ خرداد ۱۳۹۳ در ۰۹:۴۰:۵۸ (وقت محلی - تهران) ۲۰۱۴-۰۶-۱۵ ۰۵:۱۰:۵۸ (UTC) بزرگی زلزله: ۲-۰نوع بزرگی: MNموقعیت رومرکز زلزله: ۳۵-۹۷ شمالی و ۵۲-۱۴ شرقیعمق: ۱۲ کیلومترعدم قطعیت مکانی: ۲-۶۱+/- کیلومتر در جهت شمالی - جنوبی۳-۳۳+/- کیلومتر در جهت شرقی - غربیمنطقه: استان تهرانفاصله‌ها: ۲۷ کیلومتری دماوند، تهران ۳۳ کیلومتری رودهن، تهران ۳۴ کیلومتری بومهن، تهران منبع: موسسه ژئوفیزیک، دانشگاه تهرانعکس ماهواره‌ای منطقه (توسط Google maps) تاریخ وقوع زلزله: یکشنبه، ۲۵ خرداد ۱۳۹۳ در ۰۹:۴۰:۵۸ (وقت محلی - تهران) ۲۰۱۴-۰۶-۱۵ ۰۵:۱۰:۵۸ بزرگی زلزله: نوع بزرگی: موقعیت رومرکز زلزله: ۳۵-۹۷ شمالی و ۵۲-۱۴ شرقی عمق: ۱۲ کیلومتر عدم قطعیت مکانی: ۲-۶۱+/- کیلومتر در جهت شمالی - جنوبی ۳-۳۳+/- کیلومتر در جهت شرقی - غربی استان تهران ۲۷ کیلومتری دماوند، تهران ۳۳ کیلومتری رودهن، تهران ۳۴ کیلومتری بومهن، تهران موسسه ژئوفیزیک، دانشگاه تهران عکس ماهواره‌ای منطقه (توسط Google maps),پزشکی,7,140
به گزارش خبرنگار حوزه تجارت گروه اقتصادی باشگاه خبرنگاران جوان، بر اساس آمار گمرک در سه ماهه نخست سال جاری ۲۵ میلیون و ۶۱ هزار تن کالا به ارزش ۱۰ میلیارد و ۸۶۷ میلیون دلار از ایران صادر شد. این میزان صادرات در مقایسه با مدت مشابه سال گذشته از نظر وزنی درصد و از نظر ارزشی درصد کاهش را در مقایسه با مدت مشابه نشان می‌دهد. بر اساس این گزارش؛ در مدت یاد شده ۵ میلیون و ۶۲۶ هزار تن کالا به ارزش یک میلیارد و ۹۲۸ میلیون دلار از ایران به چین صادر شد و چین اولین مقصد کالاهای صادراتی شد. این میزان صادرات در مقایسه با مدت مشابه از نظر وزنی درصد و از نظر ارزشی درصد کاهش را نشان می‌دهد. عراق دومین مقصد کالاهای صادراتی ایران در فصل بهار است که ۳ میلیون و ۹۸۸ هزار تن کالا به ارزش یک میلیارد و ۵۰۹ میلیون دلار کالا به عراق صادر شد. این میزان صادرات در مقایسه با مدت مشابه سال گذشته از نظر وزنی درصد کاهش و از نظر ارزشی درصد افزایش را نشان می‌دهد. این گزارش می‌افزاید؛ امارات متحده عربی مقصد بعدی کالاهای صادراتی ایران است که در مدت یاد شده ۲ میلیون و ۱۵۱ هزار تن کالا به ارزش یک میلیارد و ۳۱۷ میلیون دلار از ایران به امارات متحده عربی صادر شد. این میزان صادرات در مقایسه با مدت مشابه از نظر وزنی درصد و از نظر ارزشی درصد افزاش را نشان می‌دهد. گفتنی است؛ هند و افغانستان مقصد بعدی کالاهای صادراتی ایران در فصل بهار هستند. بر اساس این گزارش؛ متوسط هر تن کالای صادراتی در فصل بهار ۴۳۷ دلار است که نسبت به مدت مشابه سال گذشته درصد افزایش را از نظر ارزش نشان می‌دهد.,اقتصادی,1,284
به گزارش گروه اقتصادی باشگاه خبرنگاران جوان، بنابر خبر دریافتی، حسن رکنی معاون امور تولیدات دامی وزارت جهاد کشاورزی تأکید کرد: هرگز عرضه گوشت قرمز گرم در برنامه کار هیچ دولتی نبوده است اما امسال برای نخستین بار بیش از ۵۰۰ راس لاشه گوسفندی به صورت گرم در تهران با قیمت ۳۱۰ هزار ریال در تهران عرضه شد. رکنی افزود: در برخی استان‌های کشور نیز به واسطه شرایط مطلوب عرضه دام و پوشش نیاز استان، گوشت گرم با همین قیمت عرضه شده است. وی اضافه کرد: در نظر داریم در بلندمدت برای متعادل سازی بازار گوشت قرمز هر شقه گوشت گوسفندی گرم با نرخ ۳۰۰ هزار تا ۳۱۰ هزار ریال عرضه شود که در صورت رسیدن به این هدف به ادامه فعالیت شرکت پشتیبانی امور دام در عرضه گوشت منجمد نیازی نخواهد بود. معاون وزیر جهاد کشاورزی گفت: اکنون شرکت پشتیبانی امور دام نزدیک به ۱۵ هزار تن ذخیره گوشت قرمز منجمد دارد که در عرضه هیچ مشکلی نداریم. وی افزود: گوشت قرمز منجمد باید با قیمتی بین ۲۲۰ هزار تا ۲۳۰ هزار ریال بدون هیچ محدودیتی در فروشگاه‌های زنجیره‌ای سراسر کشور عرضه شود.,اقتصادی,1,184
محمد عبداللهی رئیس اتحادیه فروشندگان صنایع دستی و اشیا قدیمی در گفت وگو با خبرنگار صنعت، تجارت و کشاورزی گروه اقتصادی باشگاه خبرنگاران جوان، اظهار کرد: همه محصولات صنایع دستی، تولید داخل است و در بازار محصول خارجی یافت نمی‌شود. وی در ادامه در خصوص وضعیت صادرات این محصولات گفت: صادرات صنایع دستی به کشور‌های عربی، آسیای میانه و کشور‌های اروپایی صورت می‌گیرد اما به علت ضعف در بسته بندی، صادرات به اروپا ضعیف است. عبداللهی، درخصوص راهکار‌هایی که باعث رونق در این صنایع می‌شود، اظهار کرد: با حمایت دولت، بسته‌هایی آماده شده که می‌توان به عنوان هدایا در مراسمات ملی، مذهبی به کارکنان و همچنین به سیاستمداران داده شود که این امر می‌تواند به رونق فرهنگ صنایع دستی کمک کند. رئیس اتحادیه فروشندگان صنایع دستی و اشیا قدیمی، با اشاره به اینکه صنایع دستی با نماد‌ها و امکانات روز دنیا همخوانی ندارد تصریح کرد: به همین دلیل کاهش انگیزه خرید این محصولات از سوی اتباع کشور‌های خارجی وجود دارد. وی در ادامه بیان کرد: مهمترین مشکلات ما در زمینه صنایع دستی آن است که کالاهای ساخته شده را استانداردسازی و برندسازی نکردیم. متولیان صنایع دستی اگر می‌خواهند از هنرمندان صنایع دستی حمایت کنند و بازار صنایع دستی رونق پیدا کند باید سلیقه شناسی صورت بگیرد. از سوی دیگر هم بازار مناسب برای فروش محصولات ایجاد شود. به گفته عبداللهی، چند سالی است که شاهد حضور گردشگران خارجی در کشور هستیم، اما بسیاری از این افراد توان مالی خوبی برای خرید ندارند به همین دلیل خریداران خوب صنایع دستی به حساب نمی‌آیند.,اقتصادی,1,252
به گزارش گروه اقتصادی باشگاه خبرنگاران جوان به نقل از پایگاه خبری بلتا، ایگور بریلو، معاون وزارت کشاورزی و مواد غذایی بلاروس اعلام کرد: ایران نسبت به واردات گوشت گوساله از بلاروس ابراز تمایل کرده است. وی افزود: ما با نمایندگان خدمات دامپزشکی ایران و معاونان وزرای ۲ کشور، در مورد عرضه گوشت گوساله در ایران مورد بحث قرار دادیم. معاون وزارت کشاورزی و مواد غذایی بلاروس توضیح داد: بسیاری از شرکت‌ها مشغول دریافت مجوز برای محصولاتشان هستند تا در بازارهای غرب آسیا و آسیا و اتحادیه اروپا فعالیت خود را شروع کنند. مینسک روز گذشته میزبان چهارمین نشست تولیدکنندگان دام بلاروس بود.,اقتصادی,1,103
قیمت نفت با ۶ سنت کاهش به دلار در هر بشکه کاهش یافت که کمترین رقم در ۱۷ ماه گذشته به شمار می‌رود. به گزارش گروه اقتصاد بین‌الملل فارس به نقل از رویترز، قیمت نفت در معاملات امروز بازارهای جهانی به کمترین رقم در ۱۷ ماه گذشته کاهش یافت. هر بشکه نفت برنت با ۶ سنت کاهش دلار معامله شد که کمترین رقم از آوریل ۲۰۱۳ به شمار می‌رود. قیمت این نوع نفت روز گذشته تا دلار نیز کاهش یافته بود. قیمت نفت برنت در روز دوشنبه برای نخستین بار در ۱۴ ماه گذشته کمتر از ۱۰۰ دلار فروخته شد. قیمت نفت برنت در سه ماهه کنونی نزدیک به ۱۲ درصد کاهش یافته که بیشترین کاهش از سه ماهه دوم ۲۰۱۲ به شمار می‌رود. هر بشکه نفت خام آمریکا نیز ۱۰ سنت کاهش یافت و دلار فروخته شد.,اقتصادی,1,138
