Positive,سلام به نظر من پدیده سال 2013 و 2014 بدون بزرگنمایی honor6 هستش رزولوشن تصویر با تراکم پیکسلی445 پیکسل بر اینچ و صفحه نمایش 5 اینچی-دوربین 13 . 0مگاپیکسلی پردازندهHiSilicon Kirin 920 Chipset Octa-core CPU همراه با RAM3 که بسیار قابل توجه میباشد و قابلیت NFC و 4G که وجودش بسیار در دنیاحائز اهمیت است سیستم عامل Android 4 . 4 KitKat این گوشی را از نظ من به بهترین گوشی اندرویدی جهان تبدیل کرده است
Positive,واقعا کارتون درسته . این محصول نو بازار داره تا 45 تومان فروخته میشه و شما پایینتر میفروشین . من که همیشه از دیجی کالا خرید میکنم مگه اینکه محصول رو نداشته باشه
Positive,بهترین گوشی که تا حالا داشتم
Positive,سرعتش خیلی خیلی بالاست بچه ها طراحیشم خیلی قشنگه و خوش دسته ممنون دیجی کالا
Positive,اصن روزی که بدون قهوه شروع شه روز نیست ! اما امان از بوی جذابش که همچین میره تو دماغت که مجبور میشی از خواب بیدار شی و روزت رو خوب شروع کنی ! این کپسول ها بی نظیرن ! امیدوارم دیجی کالا همینجور تازه تازه شون رو بیاره و ما بخریم وکیف کنیم !
Positive,من عاشق آقای فیضم تو رو خدا زودتر این کتابو موجود کنید،من میخواام ! !
Positive,گوشی خوبیه و از هر نظر عالیه
Positive,جنس و کیفیت خوبی داره تیغه ها تیز و برنده هستن لطفا قیچی 6701 بهکو هم موجود کنید هم برا گل چینی هم برا مصارف خانگی چیدن کاغذ و پارچه و غیره واقعا عالی و مناسب هست
Positive,این گوشی واقعا ارزش خرید داره
Positive,من این گوشی رو چند روز پیش خریدم فوق العاده است تو این رنج قیمت این امکانات تو هیچ گوشی پیدا نمیشه فقط یه مشکلی که داره کاور و قاب ژله ای براش پیدا نکردم
Positive,بسیار زیبا و بادوام
Positive,بسیار نظم دهنده خوبیه البته برای خودرو هایی که صندوق بزرگتری دارند مثل پژو و سمند . و برای خودرو های هاچ بک و گاز سوز بعلت جای کم صندوق باید از سایز کوچکتر استفاده کنند . مککه شخصا از این خریدم راضی هستم .
Positive,سلام یکسال و نیمه دارمش و واقعا راضیم
Positive,خیلی خیلی خووبه
Positive,وقتی مشغول کاری هستم ازآن استفاده می کنم وخیلی باحاله
Positive,بدنش عالی - دوربین فول - کیفیت عالی - ممنون از دی جی کالا
Positive,دوماهه دارم میگم موجود کنین خب موجود کنید دیگه
Positive,برا گیمر هایی ک موس با قیمت مناسب میخوان عالیه من 5 ماهه دارم خیلی راضیم
Positive,من خریدمش . کیفیت ساخت خوبی نداره . درصورتی که با این هزینه محصولات سونی و asus به مراتب استخون دار تر هستن ولی در سرعت و کیفیت صفحه نمایش هیچ جای حرفی نزاشته ! عالی
Positive,دی جی جون آوردی ولی حالا چرا ؟ هفته پیش از بازار خریدمش . لنز بسار با کیفیتی هستش - یه لنز عالی واسه عکس های پرتره لوازم همراه شامل : هود + کیف و درپوش
Positive,عالیه شک نکنید تو خریدش
Positive,سلام خیلی کیس خوبیه فقط تنها بدیش اینکه دی وی دی رام نداره
Positive,خیلی حرف واسه گفتن داره . بدنه عالی - باتری فوق العاده - دوربینش خیلی خوبه - زاویه دید عالی - صداش هم با کیفیته و بیس موزیکارو قشنگ حس میکنی - سیستمش که دیگه خودتون میدونید که چقدر قویه . فقط از ظاهر گوشی خوشتون بیاد همه جوره راضیتون میکنه . تمام این امکانات رو بخواید از برندای دیگه انتخاب کنید قیمتش بیش از این حرفا میشه . من از خریدم پشیمون نیستم به نظر من واقعه این گوشی رو حرفه ای ساختن و این کمپانی دیگه اون کمپانی قبلی نیست .
Positive,خیلی سبک وبا کلاس از هر نظر عالیه ممنون از دیجی کالا
Positive,عالیه عالیه عالی . این داغ کردنش هم با به روزرسانی های سونی بر طرف شده . فقط z3+
Positive,سلام خدمت دوستان اقا انصافا فکر نمیکردم اینقد خوب باشه.من خودم هانر 4cدارم این به عنوان گوشی دوم فوق العاده است . ممنون از دیجی کالا بابت این محصول بخاطر قیمت و به صرفه بودن.من این کوشی رو از سایت جعبه باز دیجی کالا خریدم خداوکیلی دمتون گرم ارسال هم رایگان بود.راضی راضی هستم.خیلی ازش خوشم اومد
Positive,واقعا شامپو عالیه ریزش مو رو قطع میکنه حتی ریزش مو ارثی من که راضیم
Positive,سلام یه ساعت پیش به دستم رسید عالی شک نکنید فقط تنها مشکلی که داره ایمه که آداپتور نداره که اونم با آداپتور موبایل خودتون حل میشه عالی شک نکنید عالی عالی .
Positive,من این تبلت رو 4 سال دارم و همش دارم ازش کار میکشم و کم نیورده و همچیش عالیه فقط دوربین 5 . 0 مگاپیکسله اگر بیشتر بودعالی میشد . پیشنهاد میکنم بخرید تبلت خوبیه
Positive,گوشی نسباتا خوبیه قبلانم تو نظرات گفتم . . فقط اندروید 6 کی میاد براش
Positive,سلام خدمت آقای علیرضا نظری منتظر چی هستی خرید کن مطمعن باش ضرر نمیکنی الان نسبت به خریدی که من از همین سایت کردم اومده پایین
Positive,سلام روی گوشیم بود این هندزفری(xperia sp ) واقعا نسبت به قیمتش یک شاهکاره،تفکیک صدای عالی و بلندی خوب از هندزفری ورزشی فیلیپس هم بهتره کلا عالی همه نظر فقط رفت زیر پام شکست یک گوشیش که اونو با فیلیپس که اونم یکیش شکسته بود پیوند زدم و شد یک هندزفری سالم ولی اون گوشیه سونیه بهتره(یکیش سونیه یکیش فیلیپس )
Positive,واقعا پرینتر خوبی است پیشنهاد می کنم اگر دنبال پرینتری خوب و با قیمت مناسب میگردید این پرینتر پیشنهادی عالیست !
Positive,پرینتر خوبی هست 5ماهه دارمش و تونستم کارتریج قابل شارژ هم روش نصب کنم و خودم با سرنگ جوهر داخلش پرکنم درمورد استفاده از کاغذ من از کاغذ 160 و 170 گرم کلاسه و مات استفاده کردم که کیفیتش هم عالیه در مورد wifi هم مورم باید کلید Auto connect روی روتور وجود داشته باشه
Positive,به این میگن ژاپنی . . حتی قابل مقایسه با مارک های دیگه نیست ( چون مث ال جی به فکر فروش زیاد نیست/رضایت مشتری براش مهمتره(همه چیزش از بهترین ها ست ) )
Positive,بهترین است هم از نظر قدرت وکیفیت اگر تیغ شو بکشیم بالا مثل تیغ صورت و اطلاح میکنه من بعداز خرید این محصول به چندتعمیرکار نشون دادم که مطمن شوم اصل است و همه تایید کردن این موزر اصل است قیمتش هم عالیه مرسی دیجی کالا
Positive,کیفیت صداش عالیه ، 1 روز مفید میخونه ، خیلی شیکو مجلسیه ، من ک راضی بودم خیلی
Positive,سلام،این مجموعه خیلی برام مفید بود ، چون کار با این سیستم عامل در ابتدا کمی سخته که کمی راحتر میشه با این مجموعه آموزشی
Positive,سلام ، تجربه یکماهه خرید من : من بعد از سوختن گوشی لومیا520 که راضی بودم ازش ، تصمیم گرفتم که این مدل ال جی رو بخرم . چونکه کارهای اینترنتی و بازی کردن رو با آیپد انجام میدم ، زیاد دنبال چیز گرونی نبودم . بعد از مقایسه با گوشی های دیگه ، متوجه شدم که علیرغم اندازه نمایشگر 4 / 7 اینچ ، اندازه خود گوشی خیلی کوچیکه و حتی یکجورایی از لومیای 4 اینجی قبلی ام هم کوچکتره . توی معایب این گوشی زده رزولیشن نسبتا کم ، این در حالیه که بنظر من رزولیشن خوبی هم داره . تا حالا هنگ نکرده . دوستان تداخل نرم افزاری همیشه باعث هنگ و ری استارت میشه و چیز عادی ای هست ، این داستان رو من حداقل پنج بار روی تبلت آیپد هم داشتم . چون بازی و نرم افزار الکی نریختم روی ال جی ، برای همین هم اصلا لگ و هنگی نداره . کیفیت عکاسی و مخصوصا فیلم برداریش خوبه و مناسبه . کیفیت صدای موزیکش به خوبی آیپد نیست اما در حد ایده آل و خوبه . گاهی اوقات توی جیب شلوار روشن میشه و شروع میکنه برای خودش کارهای عجیب انجام دادن ، برای همین زیاد روی جیب شلوار حساب باز نکنید و سعی کنید لااقل یک فلیپ کاور براش تهیه کنید . کلیدهای پشتشم خوبه ، اما کمی آدم قاطی میکنه . مخصوصا اینکه وقتی توی جیبتونه ، برای زیاد کردن صدا ، ناخودآگاه دست آدم با لنز دوربین در تماس خواهد بود . درکل راضی هستم ازش و خوبه . . نسبت به قیمتش واقعا می ارزه .
Positive,من تحقیق کردم برای گیم با توجه به قیم عالیه و ظاهر خیلی قشنگی هم داره
Positive,واقعا که فوق العادست برا یکبار هم که شده امتحانش کن قول بهت میدم عاشق مارک جردن میشی ، من یه مدل دیگشو هم گرفتم معرکه هستن من باهاشون حال میکنم ، حتما امتحان کن این مدلو
Positive,این تبلت رو 6ماهه دارم.بیشتر به خاطر باطریش خریدم . واقعا معرکه است . صداش هم خوبه .
Positive,کارت گرافیک خوب و مناسب نصب درایور راحت انجام شد تمام بازی هارو اجرا میکنه : Call of Duty : Black Ops 3 - - Fallout 4 - - Assassin's Creed Unity راحت اجرا میشه تست کردم . . اپدیت درایورم کردم . . در کل خوبه و از یه سری کارت گرافیکای 128 بیتی ddr3 بهتره و پهنای باند خوبی داره تا 48 اوورکلاک میشه کرد البته همون 40 کارو راه میندازه . .
Positive,گرافیک 6 gb خوبه نسبت به قیمتش
Positive,با تجربه ای که از Huawei Mate دارم ; میتونم بگم اینم عالیه
Positive,تازه بدستم رسیده،با ظاهرش مشکلی ندارم و میخوره بهش جنس خوبی داشته باشه
Positive,خیلی خوب عالی من یک ماهه دارم عالی بود دوربین وهمه چیزش تجهیزات عالی خیلی خیلی سرعتش از A5بیشتره دوربینشو با A 7مقایسه کردم بهتر بود
Positive,همه چیزش خوبه فقط مشکل باتری داره دوربینش هم در حد 5ه قیافش عالی صفحه نمایشش عالی مال من اندرویدش 4 . 3 صد البته از v بهتره من هردو رو داشتم
Positive,بسیار مناسب جهت خم نشدن کابل HDMI و عدم ایجاد فشار به پورت دستگاه
Positive,فلش به این زیبایی مقاوم در برابر آب و مقاوم در برابر ضربه باور نکردنیه
Positive,سلام من ایندوربین وماه پیش خریدم دوربین خوبیه نمایشگرباطریشم خوبه وهرسه مرحله رودرست نشون میده نسبت به قیمتش ازرش خریدروداره
Positive,به قیمتش عالیه
Positive,از نظر ظاهری زیباست ولی تو این رنج قیمت ایسوس مدل N43SM-C از این بهتره .
Positive,باسلام و تشکر از دیجی کالا چندروزی میشه که گوشی واسم اومده گوشیه محشریه پیشنهاد میکنم حتما از دیجی کالا بخریدش
Positive,حیف که دیگه کم هست این گوشی اما به نظرم نسبت به قیمت عالیه حرف نداره
Positive,فوقالعادست . . قمتش بیاد پایین خیلی خوبه
Positive,نتیجه خوبی داشت و برای پاکسازی وبرطرف کردن جوشهای سرسیاه تا حد زیادی اثربخش بود .
Positive,کیقیت لیوان و لاستیک دور و بالاش بسیار عالیه من خاکستریشو خریدم که دقیقا رنگ تو سایته فقط باید مواظب باشین لیوانش زمین نخوره که میشکنه لاستیک بالاش کاملا کیپ میشه و اگه لیوان تکون شدیدم بخوره مایعاتش از دور لاستیک نمیریزه بیرون من باهاش نوشیدنی داغ میخورم که بخوبیم حرارتو داخلش نگه میداره برا محل کارم بسیار خوبه در کل تو خریدش شک نکنین
Positive,"این گوشی خوبه اما رقبای سرسختی داره که کار خریدارو مشکل می کنه و همه چی برمیگرده به سلیقه کاربر . Z2 , M8 , G3 رقبای سرسختی هستند . ( لایکو نزنی ناراحت میشم ! ! )"
Positive,گوشی خیلی خوبه 20 روزه گرفتم خیلی ازش راضیم قبلا اس تری مینی داشتم قبمتش بالا تر از هوآوی جی 610 هستش ولی کارایی همین گوشی رو داره تازه بگین نگین رزولیشن جی 610 کمی بالا تره تو جابه جایی فیلم مشکلی نداره سرعتش خوبه تو باز کردن مرور گر های وب مشکلی نداره فنت نوشته هاشم خوبه ، پردازنده 4 هسته ای قدرتمندش تو عملکرد بازی ها بسیار عالیه اس تری مینی که چه عرض کنم با گوشی های بالای یک میلیون هم مقایسش کنین کم نمی یاره
Positive,عالیه من ازش راضی هستم
Positive,من خریدم . از دیجی کالا هم خریدم . گوشی خوبیه . کیفیت ال سی دی . تاچ . طراحی شیک و با کلاس اما خیلی ظریفه ! . صداشم زیاد بلند نیست اما خوبه . در کل میشه گفت می ارزه . .
Positive,لپ تاپ های زیادی رو بررسی کردم اما این یه چیز دیگست
Positive,شرکت ال جی همیشه گل کاشته به افتخار ال جی
Positive,الان نزدیک دوساله دارم و خیلی راضیم ازش .
Positive,سلام به دوستان من3سال پیش این دستگاه رو برای پدربزرگم خریدم بعد ازون 2 تادستگاه دیگه ام ازشرکت خریدم . واقعا راضی ام چون قیمت نواراش مناسبه و همه جا در دسترسه . از دیجی مینونید بخرید تو تمام استان هام نمایندگی دارن . نسبت قیمت خوب نواراها با توجه به کسایی ک مثل خودم دیابت دارن و مصرف نوارشون بالاس خیلی خوبه و نواراش هرکدوم تکی بسته بندی شده ک یک سال تاریخ انقضا داره . ی بار دستگاه خودم رو برای چک بردم شرکت و رایگان برام تعویض کردند . راستی اگرم اپلیکیشن بارکد خوان روی گوشیاتون داشته باشید چک کنید میبینید زده USA
Positive,بهبه عجب گوشی هست
Positive,سلام خیلی عالیه من چند روزه بدستم رسیده فکر نمیکردم هدست جنیوس این قدر با کیفیت باشه وقتی هم رو گوشت میذاری دیگه صدای اطرافو نمیشنوی
Positive,گوشی فوق العاده ای هست کیفیت صفحه و دوربین عالیه سیستم عامل هم مثل همیشه فوق العادس این گوشیو به کسایی پیشنهاد میکنم که قبلا با ویندوز فون کار کرده باشن این گوشی برای کسایی که پابند اندرویدن اصلا توصیه نمیشه چون بدردشون نمیخوره تا به حال بهترین ویندوزی هست که دستم گرفتم همینطور ممنون از دی جی کالا که گوشی رو به بهترین نحو به دستم رسوند .
Positive,سلام . آقا من خودم لومیا 520 دارم ، و هیچ کدام از مشکلاتی را که شما گفتید را نداشت . . لطفا اول یک بار ویندوز فون را توی دستتان بگیرید ، بعدش بیاین از این حرفا بگین . .
Positive,این نوع سپیکر قدرت بیس بالایی داره و به درد سیستم های میخوره که ساب ندارن
Positive,این سشوار ساخت چین هست . نسبتا کوچک ، سبک و خوش دست . قدرت پرتاب باد خیلی خوبی داره ، و برای من که موهای بلند و پرپشتی دارم ، خشک کردن و حالت دهی رو راحت تر کرده . مهم ترین ویژگی اون فناوری تولید یون هست که باعث شدن این بار بعد از شسوار کشیدن خشکی همیشگی رو در موهام احساس نکنم و از این بابت خیلی راضی هستم . قطر دهانه ی شسوار هم اگه کمی بزرگتر بود بهتر می شد . درجه ای برای تنظیم میزان حرارت و شدت باد به صورت مجزا وجود نداره و هردو باهم کم یا زیاد میشه . بین این مدل و Philips HP8229 Hair Dryer انتخابش کردم . به دلیل نیمه حرفه ای بودن(یه درجه قوی تر از سشوارهایی با مصرف خانگی ) و فناوری تولید یون(مناسب برای کسانی که به وصرت متعدد و مداوم سشوار میکنن ) مشهد هستم . جمعه شب از دیجی کالا خرید کردم ، یکشنبه عصر به دستم رسید . از سرعت و کیفیت خدمات دیجی کالا ممنونم .
Positive,سلام من حدود شش ماه برای این گوشی تحقیق کردم و حالا حدود دو ماهه دارمش همه گوشی های هم رده خودش رو دیدم مثلz2وg2وs5 و . . همه این گوشی هایی که نوشتم قیمت شون لا اقل 100تومان گرون تره ولی این از همه شون بهتره چرا کودوم یکی از اینا 3 گیگ رم دارن کودومشون طراهی به این قشنگی دارن یا اگه من دروغ میگم بزارین بنچمارک بگه تو تست انتوتو که من از این گوشی گرفتم امتیاز 41856رو به دست اورد یکم پایین تر s5 دوربین 13 مگاپیکسل پشتش فوق العاده است دوربین جولو 5 عالیه تازه با قابلیت پاناراما عکس های بسیار جذابی میتونین بگیرین باتریش 3100امپریش الیه ولی نمیدونم چرا زود تموم میشه البته بگم من همش پوشتشم بازی میکنم تو بازی ها هم باد بگم من بازی اسفالت 8 ریل ریسنگ 3 و جی تی ای 5 ومودرن کمبت 5و خیلی بازی های دیگه رو امتحان کردم مثل ساعت کار میکنه هیچ مکسی توش دیده نمیشه اموشنشم 3 شده عالیه همه چی بی نقصه رابت کاربریش بسیار روونه و از توچ ویز سامسونگ و رابط کاربریhtcخیلی قشنگ تره سریع تر وبهتره و میتونین هروز تمشو عوض کنید . باتشکر از شما
Positive,سلام من این ماشینو دارم واقعا راضی هستم حرف نداره با کیفیت شارژ هم خوب نگه میداره
Positive,همه چی عالی واقعا تا الان که ا زش استفاده میکنم انتن دهیش خوبه 10 نفرم از طریق وای فای کانکت شدیم بدون افت سرعت بوده
Positive,به نظرم خیلی عالی بود
Positive,همین الان سفارش دادم . پیشنهاد میکنم سفارش بدید چون واقعا عالیه
Positive,من از مرداد ماه دارم استفاده میکنم و ازش راضی هستم ، البته الان 20 روزه از مدل جدید پارس دارم استفاده میکنم که باز هم راضی هستم .
Positive,با سلام . این تبلت ، تبلت ستودنیی هستش . مخصوصا کیفیت صفحه نمایش نسبت به ابعادش . اما اگه دوربینش با رزو لوشن 13 بود و برجسته نبود خیلی بهتر میشد.حافظه داخلیشم مسبت ب قیمت ی خورده کمه . اگ 64 میشد عالی میشد . شاد باشید
Positive,من یک هفته است که خریدم خیلی گوشی خوبیه مشکلی توش ندیدم طراحی زیبایی داره نسبت به قیمتش می ارزه ☺
Positive,سلام وخسته نباشید به تمامی کاربران ومدیران این سایت . . من واقعا از دیجی کالا ممنون هستم به خاطر تمامی زحمات و تلاشهایی که برای ما انجام میدن . عرض شود که من این لب تاب رو خریدم و خیلی خیلی راضی هستم ازش واقعا نسبت به قیمت و کیفت میتونم به جرات بگم که واقعا ارزش داره که درنگ نکنید و خرید کنید چون با این مشخصات بعید میدونم لبتاب بتونیدبخرید و این امکانات عالی رو داشته باشه . . بازم مچکریم دیجی کالای عزیز
Positive,اول از همه خیلی کوچیک و خوشگل و سبک طراحیش واقعا زیباست بسته بندیشم عالی بوود مهم تر از همه کارایی محصول که من خیلی راضی بودم با گیرنده اش میتونید دوتا دستگاه شارژ کنیداگر هم گوشیتون وایرلس شارژ بشه باخود پاوربانک هم میتونید وایرلس شارژ کنید من گوشیم s7 وایرلس شارژش میکنم ولی خواهرم آیفون داره از گیرنده اش استفاده میکنه خیلی از خریدم راضیم حتما پیشنهاد میکنم .
Positive,"طراحی این گوشی واقعا عالی,از بازی هایی که اجرا میکنه هم میشه فهمید سخت افزار خوبی داره اما در مورد دوربین و تاچش , تاچش با آپدیت کردن نسخه اندروید و دوربینش با تنظیم کردن رزولوشن روی 8MP و آپدیت کردن اندروید خوب میشه با تشکر از کارمندان دیجی کالا که کالا های اصل در اختیار ما میدن ."
Positive,سلام من یه ماهی هست که این گوشیرو خریدم واقعا فوق الاده است هر کی در خریدش مشکل داره شک نکنه و بخره . من همه کار باهاش کردم بازیای فوق سنگین روش راحت اجرا شده مثل call of duty strike team - تمام modern combat 3 - 4 - 5 روش راحت اجرا شده در کل گوشی خوبیه باتریش هم خوبه حدود 4 ساعت راحت وب گردی میکنم دوربینش یکم ضعیفه کیفیت صفحش واقعا عالیه از هرچیش خوشتون نیاد از کیفیت صفحه راضی خواهید بود اصلا تا حالا هنگ نکرده . هر کی موافقه لایک کنه.بازم ممنون از دی جی کالا
Positive,کیف بسیار خوب و محکمی هستش . من برای هارد sp armor a85 گرفتم که واقعا از کیفه راضیم و خیلی مقرون به صرفه هست .
Positive,من بین این تبلت و لنوو a300 و مدل هیوندای p700 plus شک داشتم در نهایت بعد از کلی تحقیق هیوندای p700 پلاس رو از بازار خریدم چون دیجی کالا نداره این مدلو ازش خیلی راضیم مشخصات دقیقا مثل اینوله ولی من خیلی ارزونتر خریدم و نسبت به لنوو خیلی سبکتر و نازکتره تبلت خوبیه
Positive,طراحی خوب ، جاگیری سبدها داخل هم خیلی راحته که باعث می شه جای کمی اشغال کنن و در مجموع رضایت بخش .
Positive,سفارش دادم و بعد از چند رو بدستم رسید . به نسبت قیمتش . کار خوب و شیکی هست . ارزش خرید به این قیمت رو داره . البته نباید انتظار یک کاربا جنس MDF رو داشته باشید . درست کردن و بستنش هم اصلا کاری نداره .
Positive,یک گوشیه همه چیز تمام در حال حاضر نزدیکه 1 ماهه از دیجی کالا خریدم و خیلی راضیم بخصوص سخت افزار و سرعت بالای اینترنتش . به دوستای مهربونم هنوز اقدام به خرید نکردن حتما پیشنهاد میکنم البته به شرط خرید از نمایندگی اصلی یا دیجی کالا با گارانتی معتبر دنیا پردازش
Positive,من خودم این گوشی رو خیلی چششم گرفته و به دنبال خریدشم چون یکی از اطرافیان این گوشی رو داره و خیلی هم راضی فقط خواستم ببینم که چرا رنگ های دیگرش را نمیران
Positive,با سلام خدمت دوستان . این رم همین دیروز به دستم رسید . سرعت انتقال اش هم عالیه . تو خریدش معطل نکنید !
Positive,ارزش خرید رو داره اگر برای پارک های داخل شهری استفاده بشه
Positive,سلام خدمت دوستان این گوشی واقعا معرکست ، از هر جهت کار ادمو راه میندازه : وب گردی ، بازی ، حتی عکاسی و طراحی ، به نظر من میرزه به گوشیی های برند های دیگه
Positive,درود دوستان . من این کوله رو دارم . . برای صعودهای یک روزه ازش استفاده می کنم . ازش راضیم . . شیک و راحته . . برای کسی که جثش کوچیکه خوبه . . فقط به خاطر اسکلتش ، فضای داخلش تنگه و برای اینکه به محتوای ته کوله دسترسی پیدا کنی اذیت می شی . البته برای من رنگش یکپارچه سبزه و دورنگ نیست . دو رنگش خیلی جلوه ی زیباتری داره .
Positive,کاملا راضی هستم . داخل رونیز به راحتی جا شد و کنارش هم فضای خالی اضافه اومد که جای مناسبیه برای کیف . ولی شاید برای ماشین های کوچیکتر بزرگ باشه . قبل از خرید به ابعادش دقت کنید . این ساک بدنه ی شل و ول نداره و خیلی شکیل در عقب ماشین قرار می گیره . داخلش سه قسمته که در قسمت وسط می تونید آچار چرخ رو به راحتی جا بدید . ارتفاع دیواره هاش بنده و تقریبا هرچیزی رو می تونید در داخلش قرار بدید . هر کدوم از قسمت هاش در جداگانه داره ، یعنی اگه توی یکی از قسمت ها چیزی بگذارید که بلند باشه می تونید فقط در همون قسمت رو نبندید و برای بقیه ی قسمت ها مشکلی نخواهد بود . زیرش چسب داره و به موکت ماشین می چسبه و لیز نمی خوره ولی اگه مداوم بخواهید جابجاش کنید شاید این چسب ها یواش یواش موکت ماشین رو خراب کنه . در تصویر می بینید که دورتادورش توری کشیده شده ولی در عمل این جیب ها اینقدر تنگ هستند که فقط برای کاغذ یا باطری قلمی مناسب هستند . من از خریدش راضی هستم . اگر به ابعاد ماشین می خوره کاملا ارزش داره .
Positive,نسبت به قیمتش خیلی عالیه.منتظر همچین محصولی بودم.مرسی دیجیکالا
Positive,من امروز این محصولو خریدم اول خیلی دو دل بودم اما بعد از اصلاح کاملا نظرم عوض شدش اول اینکه رایحه مطبویی داره و بعد از پخش کردن رو پوست ی احساس خنکی میکنید در حین اصلاح احساس میکنید که تیغ کند شده ولی اینطوری نیست در واقعه کف داره از پوستتون محافظ میکنه و نمیذاره تیغ خط بندازه و در اخر اصلاح خیلی تمیزی رو ارائه میده امیدوارم تونسته باشم به خوبی راهنماییتون کنم
Positive,حرف نداره واقعا عالیه هیچ مشکلی پیدا نکرده بعد چند سال .
Positive,فلش عالی است من 7سال پیش خریدم اخ هم نگفته
Positive,تو این بازه قیمتی عالیه شک نکنید
Positive,بین تمام دوربین های هم قیمت خودش عالیه . کیفیت ساخت و ارگنومی عالیی . کیفیت عکس ها به عنوان ی دوربین با سنسور کوچیک کاملا راضی کنندست . فقط کاش مثل hs35 با فرمت raw عکسو ذخیره میکرد .
Positive,من همین الان اینو سفارش دادم به نظرم خیلی خوبه
Positive,خیلی باکیفیت و خوبه و ارزش خرید داره
Positive,حرف نداره از همه لحاظ عالیه .
Positive,ساعتی بسیار زیبا و عالی . با سپاس از دیجی کالا
Positive,وای دیجی کالا فوق العاده ای که همه چی داری
Positive,الان پنج یا شیش ماهه که خریدمش . این محصول عالیه ، من با بقیه مخالفم که میگم این محصول بدیه حالا از لحاظ باتری باشه یا کلید جابه جایی os android ، هر دو درست کار میکنه تا وقتی که هنوز اپدیت نکرده باشین چون شرکت میکروسافت هنوز برای ویندوز 10 کلید جابه جایی os درست نکرده و وقتی که اپدیت بخوایین بکنین جای بیشتری از حافظه ازتون کم میکنه . از هر لحاظ این تبلت یا 3g کالینگ یا نوت بوک درست کار میکنه وچون من یه منشی هستم از این که میتونم سه تا وسیله رو با هم داشته باشم خیلی راضیم . کسی هم که با جای کم مشکل داره میتونه یه رم دست حسابی بزاره و از برنامه های پورتبل استفاده کنه . من از ساعت 1 که سر کار هستم تا ساعت 8 همیشه باهاش کار میکنم و فیلم میبینم بعد از هشت ساعت فیلم دیدن خاموش میشه به نظرم این همه ساعت خیلی هم خوبه .
