Neutral,از دوستان کسی میدونه برنامه ی زمانی اچ تی سی برای ارتقا sense 6 . 0 به سنس 7 . 0 این گوشی چه زمانی ؟
Neutral,در یلدای شگفت انگیز با قیمت خیلی خوبی دریافت کردیم . عجیب بود که قسمت سرش به جای مشکی سفید بود ! در یک جعبه نارنجی رنگ بود که بارکدش رو چک کردم شناخت و در سایت های خارجی مثل آمازون هم فروش میرفت . مزیت خیلی خوبش قیمت مناسب و همچنین بسیار سبک و جمع و جور هست و راحت میتونید در کیف دستیتون ببرید . برای نداشتن شاتر میشه از تایمر و یا هدفون استفاده کرد و قابل قبوله . من با آیفون های 4 اینچی و 4 . 7 اینچی تست کردم به خوبی کار میکرد و نه دسته توی تصویر میوفتاد و نه سر آن خم میشد و به خوبی ایستاده بود . البته طول مونوپاد خیلی زیاد باز نمیشه . بنظرم اگر فقط برای گاهی اوقات مونوپاد میخواین همین کافیه و جمع و جور بودنش عالیه ! اما با قیمت بیشتر مونوپاد های یونتنگ با شاتر خیلی بهتر هستن .
Neutral,سلام این لپ تاپ فقط پشتش مشکی ماته کیبردش نوک مدادیه نه نقره ای در ضمن کیبردش در برار مایعات مقاوم نیست گارانتی هم اون برگه ایه که رویه جعبه لپ تاپ چسبوندن کارت نیست
Neutral,' شگفت انگیز ' به تعداد زیاد لطفاا تعداد زیاد . . ( + ) تا اینجا که یکی از دوستان خریده ، ، 100نفر بعدی منتظر و دست به ماوس باشن الان یکی دیگه موجود میشه . . آها اومدد . . خب متاسفانه اینم تموم شد . . والا ( دوستان دوباره لحظه ای موجود شد البته به کلیک کردن نرسید ! ! ) از این تگ'تمام شد : - ( ' متنفرم
Neutral,سلام لطفا کسی اکه میدونه حواب بده . . آیا گالاکسی نوت مدل ( n5100 ) دارای 4G هست یا نه ؟
Neutral,قطعات یدکیش رو از کجا باید پیدا کرد من که هر چی تو نت گشتم پیدا نکردم تو دفرچه راهنماش نوشته توری فلزی بیرونی باید هر یک سال و تیغه ها هر دو سال یکبار تعویض بشن : |
Neutral,اقا یکی جواب بده ! این رجن چنده ؟ چه فرقی با اون رجن 2 داره ؟ !
Neutral,مارک DAS از بهترین خمیرهای مجسمه سازی حرفه ایه .
Neutral,لا اقل اینو موجود کن دیگه
Neutral,آقای محمدرضا باباخانی : لوازم جانبیش همونایی نیستن که تو سایت هستش ، اما باید بگم که کیفیت خوبی دارن و ارزش خریدتون رو بالا میبرن . موس GX850 هدست CERBERUS مدل کوله رو نمیدونم اما یه تیکه سیاهه با آرم گیمینگ ایسوس امیدوارم که نوشته هام کمک کرده باشه .
Neutral,سلام این گوشیو حدود یک هفته هست که دارم واقعا فوق العاده هست من با گوشیای زیادی کار کردم ولی این یه چیز دیگست.بریم سر نقد وبرسی دوربین:دوربین این محصول عکس های خیلی با کیفیتی داره هم سلفی و هم دوربین پشت حتی در نور شب لدون فلش هم عکس های خوبی داره . اثر انگشت:اثر نگشت بسیار روانه و خیلی خیلی سریع در حد گوشیا 2 تومنی از هر شرکت.و باید بگم اصلا اصلا لازم نیست که کلید home را فشار دهید به هیچ وجه فقط باید انگشت را کمتر از یک ثانیه روی آن قرار دهید . طراحی:طراحی یسیار خاص و زیبا که در دست گرفتن آن حس خوبی به شما میدهد و همچنین پشت و روی کمی خمیده آن که مغازه دار هم به شما میگوید که گوشی کمی ادج هست و با کمی دقت هم مشخص هست فقط پشت دستگاه کمی لیز میباشد که با یک کاور یا گارد حل میشود . صفحه نمایش:فقط درباره صفحه نمایش های سامسونگ یک چیز را میتوان گفت فوق العاده و زیبا با بهترین کیفیت ممکن . باتری:بستگی به نوع استفاده داره ولی در همه حالات عالی هست . 1 الی 2 . 5 روز نگه میداره بستگی به نوع کار داره . سخت افزار و نرم افزار : بسیار خوب است و در این قیمت عالیه شاید با خودتان بگویید که 2 گیگ رم کم است اما برای گوشی که 16 گیگی هست کاملا کافیه اگر دقت کنید اکثرا گوشی هایی که بیشتر از 2 گیگ رم دارن حافظه شان بالای 16 است چون برای آن نوع پردازش و 16 به بالا به بیش از 2 گیگ نیاز است پس 2 گیگ کاملا منتقی و خوب است و گول g4 و امثال اونا رو نخورید ( در پایان در این مورد توضیح میدهم ) . رابط کاربری هم بسیار زیبا و شیک طراحی شد که باز هم اول شدن سامسونگ در رابط کاربری را اثبات میکند.و باید بگم که خیلی هم روان شده.در ضمن من برنامه و بازی زیاد روش نصب کردم و هیچ لگ و کندی ندیدم . مقایسه:مهمترین رقیب حال حاضر این گوشی بخاطر قیمت G4 است . به شما عزیزان پیشنهاد میکنم برید نظرات G4 رو بخونید از نظر سرعت شاید G4 کمی بهتر باشد البته به مرور زمان نتیجه به سمت a5 برمیگردد که بخاطر حافظه داخلی آن است که توضیح دادم و اگه سوالی در این مورد داشتید در نظرات بنویسید.از نظر دوربین G4 کمی بهتر است ولی A5 به هیچ وجه ناامیدتان نمیکند و اختلاف زیاد نیست مخصوصا در دوربین جلو . به طراحی میرسیم از این نظر g4 سوسکم نیست و هیچ چیز زیبایی ندارد و کیفیت پایینی دارد.به باتری میرسیم از این نظر هم a5 چند سر و گردن از g4 قوی تره و در نظرات این محصول هم آمده و این ضعف همه خوبی ها را زیر سوال میبرد و در یکی از نظرات نوشته شده بود که با کار نسبتا زیاد حدود 4 الی 5 ساعت بیشتر دوام نمی آورد که در مقابل a5 که کمتر از 1 روز شارژ خالی نمیکند هیچ است.از نظر صفحه نمایش A5 چون superAmoled هست کیفیت به مراتب بهتری نسبت به G4 دارد.و از معایب دیگر G4 میتوانیم به سوختن بورد و نداشتن اثر انگشت که برای یک گوشی 1میلیون 200 هزار تومانی واقعا ضعف بزرگیست ( درباره سوختن بورد میتونید در نظرات G4 این مطلب را خیلی مشاهده کنید ) نتیجه گیری : A5 2016 محصولی است که در حال حاضر ( و احتمالا تا 2 سال بعد جز گوشی هایی است که ارزش خرید بسیار بالایی با توجه به امکاناتش دارد ) و همچنین نشان دهنده هنر سامسونگ از ترکیب زیبایی و قدرت و امکانات است . پس این گوشی را به تمام دوستان پیشنهاد میکننم . ممنون که خوندید لطفا لایک کنید تا دیگر دوستان هم بخونن .
Neutral,با سلام به دیجی کالای عزیز اول اینکه این کدوم مدل از ZR هست و بعد اینکه هندزفری بلوتوث رو یا اختیاری کنید یا کلا برش دارید با تشکر
Neutral,من باهاش کشتی میگیرم
Neutral,شگفت انگیز لطفا
Neutral,شما چرا گوشی Alcatel xp50 را نمی خرید با همین قیمت و منشی هم داره نور صفحه کلید هم داره . من این مدل رو می خوام بخرم . اگه نقصی داره بگید . تشکر اگه خریدم تو این فروم هم توضیحات ش رو میدهم .
Neutral,دوستانی که از کیفیت صدا محصول راضی نیستند باید بگم هدفون ها و هندزفری هاس شیاومی بیشتر طراحی شده واسه خود برند Xiaomi هست و شما مثلا اگه این هدفون رو به یک Xiaomi Redmi Note 3 pro وصلش کنید و گزینه Mi Enhancer رو فعال کنید بشدت کیفیت صدا افزایش پیدا میکنه و با انتخاب نوع هدفون شیاومی داخل تنظیمات میتونید صدای های مختلف رو تجربه کنید و بهترین کیفیت صدا رو ازین هدفون بشنوید اما اگه همین هدفون به یک iPhone 7 چندین میلیونی هم وصل کنید کیفیت صدایی که موقع وصل کردن به یک گوشی شیاومی زیر یک میلیونی با قابلیت Mi Enhancer میده رو نده بهتون ! نکته بعدی شما با تنظیم Equalizer میتونید به کیفیت صدای مطلوب خودتون برسید و استفاده از نرم افزارهایی که قابلیت Bass Boost دارن ( البته Bass boost که cpu های Snapdragon داره یعنی Qualcomm Bass Boost در نرم افزار های حرفه ای مثل PlayerPro واسه اندروید که نوع Bass Boost رو روی Qualcomm Bass Boostقرار میدید و وقتی اینکار رو بکنید شما حتی نمیتونید صدای هدفون رو از نصف بیشتر کنید ! چون در این صورت انقدر بیس قوی میشه که اصلا تعجب میکنید که این هدفون همونه یا نه )
Neutral,هنوز این محصول بدستم نرسیده ولی من محصولات ویزاری قبلا خریداری کردم به نسبت قیمتش بد نبوده ولی هنوز این عطر رو تست نکردم چون برای همسرم خریدم بهر حال هر کس ذائقه ای داره عطر هم مثل طعم غذا میمونه کاملا سلیقه ای هست ممکنه من خوشم بیاد و دیگری نه این دلیل بر بد بودن آن نیست ولی هر چیزی به تناسب قیمتش هست نمیشه پول نیمرو بپرداخت کنی ولی انتظار کباب برگ و داشته باشی
Neutral,برای دختر 2 / 5 ساله من خیلی جذااب و عالیه من اول ندیدم راهنما داره خورم نصبش کردم فهمیدن نصبش کار راحتی بود بعدا دیدم راهنما داره تو راهنما نوشته هر 5 تا میله رو به همین روش نصب کنید در صورتی که فقط 4 تا میله داره و کلا 4 جا برای نصب میله داره سریع هم جمع و جور میشه اصلا جا نمیگیره قبلا یه نوع دیگه خریده بودم نیم ساعت نصبش طول میکشید جمع کردنش هم همینطور ضمنا کلی میله پلاستیکی غیر تاشو داشت که کلی جا میگرفت اصلا هم برا بچه ام جذاب نبود اما این عالیه فقط یکم جنس پارچه اش نازکه و همش نگرانم پاره نشه
Neutral,دوستان عزیز ! اولترابوک ها بدلیل کوچک بودن و سبک بودن ، طبیعتا گرانتر از نوت بوک ها هستند . اگر نیاز به جابجایی زیاد ندارید خرید نوت بوک های به صرفه تر هست .
Neutral,سلام دوستان میخوام این گوشی رو بخرم.بعضی جا ها بهش میگن g3 s بعضی جا ها هم بهش میگن g3 beat ایا این دوتا یکیه یا فرقی میکنه ؟ خواهشا راهنمایی کنید
Neutral,سلام مجدد : دوستان یه توضیحی در مورد رنگ لامپ ها بدم ، بنده هر سه مدل افتابی ، مهتابی ، و سفید یخی رو گرفتم یه نکته هست اگر افتابی بخرید 2700k واستون ارسال میشه که نور همرنگ هالوژن قدیمیا ( زرد هست ) اگر مهتابی بخرید 6500k ارسال میشه که نور سفید سفید هست ( اصلا به ابی نمیزنه و دماش خیلی خوبه ) اگر سفید یخی بخرید 4200k کا ارسال میشه ! ! نور این مدل چیزی بین سفید و زرد هست که این مدل هم رنگ خوبی داره ، استفاده از دو رنگ 6500 و 4200 هم به صورت یک در میان ترکیبی رنگ خوبی میده پس در کل اینو دقت کنین که رنگ سفید یخیو به هوای سفید ابی نخرین ! سرد ترین رنگ لامپ با عنوان مهتابی به فروش میرسه !
Neutral,سلام . خسته نباشید دوستان یه مورد خیلی جالب درباره این تبلت پیدا کردم . ولی دلیلشو نفهمیدم . برنامه cpuz رو نصب کردم روش . تعداد هسته ها رو 4 تا نشون داد ! ! 4 تا هسته با فرکانس 1 . 6 خودم هنگ کردم یه لحظه . دوستان کسی دلیلشو میدونه ؟ ! واقعا 4 هسته ایه این تبلت ؟ تا سی پی یو چون ماله اینتله از تکنولوژی هسته مجازی استفاده میکنه و هر هسته خودشو به 2 تا هسته مجازی تبدیل میکنه ؟ ! ولی این تکنولوژی هم ماله سی پی یو های سری core هستش ! ! نمیدونم والا ! ! کسی تست کرد نظری داشت بگه لطفا با تشکر زیاد از مسئولین دیجی کالا
Neutral,سلام من تازه این مدل رو خریدم ولی بلوتوثش هیچ دستگاهی رو پیدا نمی کنه و بر عکس.هیچی هم اینو پیدا نمیکنه.درایورشم نصبه . این سوال رو چند نفر پرسیدن ولی هیشکی جواب نداده تا حالا.کسی راه حل رو میدونه ؟
Neutral,هادی جان من خریدم شنبه به دستم برسه اینجا مینویسم ابعاد و وزنشو
Neutral,میشه لطفا صورتیش رو موجود کنین و شفگت انگیزشم بکنین ؟ خیلی زود تموم شد اون سری
Neutral,سلام . می خواستم بدونم کسانی که با ال جی جی4 هم کارکردن ، دوربین 1020 رو بهتر می دونن یا g4 . با تشکر .
Neutral,آقای محمدامین رحمانی ( 1394 / 6 / 10 ) : مدل قلمی این تبلت توی بازار نیست ولی سامسونگ مدل های قلمی دیگه ای داره . با قلم چه ارزان قیمت و چه گران قیمت می شه روی این تبلت کار کرد . شارژ از صفر تا صد 5 ساعت طول می کشه ، در مورد روش دقیق شارژ کردن این تبلت دقیق توضیح داده ام که در یکی از صفحات همین پیج موجوده . اگه برای مطالعه می خواهید مدل های بزرگتر بهتره ولی این سبکتر و خوش دست تره . من دقیقا پنج ماه است که این تبلتو دارم و از روی تجربه می گم . دوستانی که می فرمایند مادون قرمز داره بفرمایند تنظیماتش کجاست ما هم بدونیم .
Neutral,چرا صدای ضبط شده رو پخش نمی کنه ؟
Neutral,خواهش می کنم دوباره موجودش کنید تولیست خریدم بود کارتم موجودی کافی نداشت . . خواهش می کنم
Neutral,اولا بگم که به SSD نمیگن ' هارد SSD ' باید گفت ' حافظه SSD ' . برای اضافه کردن حافظه SSD به لپتاپ راه های زبر وجود داره : 1 اضافه کردن از طریق تعویض CD ROM با براکت حافظه : کتفیه یه براکت بخرید بعد یک حافظه SSD . حافظه رو توی براکت بزارید و جای CD ROM بزارید و تمام . خود CD ROM از طریق SATA به مادربرد متصله . 2 تعویض هارد اصلی با SSD که توی دفترچه راهنمای هر دستگاه توضیح داده . 3 شاید یک دستگاهی راه های ارتباطی برای متصل کردن حافظه داشته باشه که این مدل نداره . در ضمن بگم که هارد های که هم SSD و هم HDD هستن،توی یک بسته جا سازی شدن و بهش SSHD میگن . اگه یک SSHD بگیرین میتونین از راه هایی که بالاتر توضیح دادم ، اونو به لپتابتون اضافه کنید .
Neutral,دیجی کالا خواهش میکنم دوباره موجود کنید من و چند تا از دوستانم میخوایم بخریم اگه نمیخواین بیارید حداقل بگید تا منتظر نباشیم مرسی
Neutral,ای خداا . . حالا که من گفتم بعد از عاشورا سفیدشو بخرم دقیقا سفیدش ناموجود شد ! ! دیجی جون هر کی دوس داری سفیدشو بیار وگرنه یا آرزو به دل میمونم یا باید از جای دیگه بخرم رزگلد سفید لطفا ! !
Neutral,من خریدمش و فیلم های 360 درجه رو اصلا هیچ متوجه نمیشه ادم وقتی با هدست میبینه ، فیلم های سه بعدی هم همینطور
Neutral,موجودش کنید
Neutral,عقربه های شب تاب ، منبع انرژی حرکتی تو نمونه Seiko SRP330J1 نیس . . آقا زودتر اطلاع بدین تگه این ویژگی ها رو داره و اصل هس خریداری کنیم
Neutral,دیجی کالای عزیز محافظ صفحه کلیدشو بیار لطفا . .
Neutral,سلام من نزدیک یک سال و نیمه ک این دستگاه محشرو دارم و ازش سیر نمیشم و قبل خرید دغدغه اصلیم بازیهاش بود ولی خوشبختانه با توجه ب سیستم تعویض بازی ک بین دوستان راه افتاده هزینه بازیهای جدید برامون چیزی بین چهل تا پنجاه هزار تومن در میاد اگر قصد خرید دارین اصلا شک نکنید و این غول تکنولوژی رو زودتر بخرید واقعا بازی کیلزون فار کرای 4 و دستینی و . . تجربه های بی بدیلی برام بودن با تشکر
Neutral,من قبلا می خواستم سونی ظ1 بخرم اما وقتی این گوشی رو دیدم نه تنها امکاناتش از سونی بیشتره بلکه ارزان تر هم هست
Neutral,همین مدل توی بازار به نصف قیمت اینجا خریدیم ! از دیجی بعیده ! این آماتور ترین مدل توی بازار هست اما نه به این قیمت بلکه نصف این قیمت که دوستم یکی ازش خرید و مشخصاتش دقیقا همین دارک و ابعادش هم دقیقا همینه ! !
Neutral,سلام ایتو هرچه زودتر موجود کنین تا بخریم ممنون از شما
Neutral,دیجی کالا لطفا موجود کن
Neutral,سلام . آیا این سریش قابل جدا شدن هست ؟ که فقط با تیغه هاش بشه ریشو با شماره صفر تراشید ؟
Neutral,همراه با قاب پلاستیکی و دفترچه است
Neutral,اون موقع که این گوشی اومد من 7 سالم بود الان که مشخصاتشو میبینم با خودم فکر کردم چطوری با این گوشی بازی اجرا میکردید خود گوشی های الان هم به زحمت یه بازی اجرا میکردم
Neutral,اقا اگه میشه موجودش کنید . دمت گرم دیجی کالا
Neutral,با سلام من یه اس5 دو سیم کارت خریدم روش نوشته ساخت ویتنامه خواستم بپرسم که آیا اصله ؟ یا اصلا کیفت داره ؟ ساخت جای دیگری هم هست ؟ ؟
Neutral,من معتاد این اسپری هستم ! ! موهاd مk به شدت فر و وزه . طبعا مو رو صاف نمیکنه اما تا حد زیادی مورو لطیف میکنه و مانع وز مو میشه . یه مدت آبی شو مصرف میکردم ، با اتو کشی حس خیلی خوبی میده ، اما برای مصرف عادی این بهتره . مو رو شفاف میکنه . رایحه بسیار لایت خوبی داره . من برندهای ارزونتر رو هم امتحان کردم ، اما اصلا مثل نلی نبوده و ازش راضی ام . فقط برای موهای پرپشت من یکمی گرون در میاد . هر دوماه یبار 400 میلشو مصرف میکنم !
Neutral,سلام بچه ها . من میخوام یه تبلت خوب با کارایی های بالا بخرم نمیدونم که note 8 . 0را بگیرم یا 8 . 3 LG G PAD لطفا به من کمک بکنید انتخاب خوبی بکنم ! خواهشا !
Neutral,سلام آقای ابولزاده میشه لب تاپتون رو وزن کنید و وزن دقیقش رو بگید ؟ وزنی که توی دیجیکالا اعلام کرده با وزن اعلام شده در سایت دل با هم فرق دارن چند ساعت باتری نگه میداره ؟ سرعت دستگاه تو اجرای نرم افزار ها چطوره ؟ کیفیت اسپیکر و کیبورد و تاچ پد چطوره؟سر و صدای کیبوردش موقع تایپ زیاده؟تاچ پدش کوچیک نیست؟عکس العمل تاچ پدش چطوره ؟
Neutral,لطفا پشنهاد شگفت انگیز
Neutral,خیلی وقته منتظر خریدنش هستم ولی موجود نشده . از بخش تامین کنندگان کالا میخوام که سریع تر این کالا رو موجود کند . با تشکر
Neutral,سلام.من سه ماه این گوشی دارم.به هیچ وجه یک دفعه خاموش و روشن نمیشه.چرا بی خودی شایعه پراکنی میکنید؟البته شاید گوشی شما مشکلی داره .
Neutral,درود مجدد خدمت دوستان عزیز بنده طبق گفته ها و پیشنهاد جناب زنگنه عزیز ، 1عدد لنز VRII 18 - 55 خریدم و کاملا راضی هستم . توی قاصله ی 18 تا 55 میلیمتر ، نسبت به کیت 105 - 18 ، فوق العاده شارپ تر عمل میکنه . آقای ' جواد خالیک ' چرا اطلاعات اشتباه میدین به مخاطبین . . ؟ ؟ دوربین نیکون هم امکان bulb برای عکاسی داره و شما با کلید شاتر یا ریموت کنترل میتونید به هر مقدار که دوست دارین دهانه ی شاتر رو باز نگه دارین . . ! ! آقای ' سینا مولانایی ' d7100 موتور فوکوس داخل بدنه داره . این که میگین سری D نیکون موتور فوکوس نداره یه مقدار عجیبه . چون تمام مدل های DSLR نیکون ، با d شروع میشه و اکثر مدل ها موتور فکوس دارن .
Neutral,سلام دوستان من 5400دارم اولا زود شارژ میشد بعد یه مدت ی روز میکشید که فهمیدم از کابلشه کابلشو عوض کنین حله
Neutral,پیشنهاد ویژه نمیشه ؟
Neutral,به به ، بالاخره یک محصول شیائومی آوردین ! گوشی های این برند و Maizu ، Opp و . . رو هم بیارید . با توجه به قیمت هاشون حتما رقابت خوبی تو فروش با سامسونگ و سونی و ال جی به وجود میاد
Neutral,ممنون میشم اگه هرچه سریعتر شگفت انگیزش کنید سپاس از زحماتتون
Neutral,اگه میشه شیکرپروتیین هم به سبد کالاتون اضافه کنید
Neutral,سلام بچه ها من بین این mp3 player و mp3 player انرژی سیستم انرژی اکتیو 2 موندم،به نظرتون کدوم بهتره؟خواهش میکنم راهنماییم کنید
Neutral,سلام ایا این گوشی فارسی رو ساپورت می کنه ممنون زود جواب بدید .
Neutral,سلام من این گوشی رو خریدم و همه نرم افزارها رو دادم برام ریختند ولی تو وایبر نمی تونم وارد بشم یعنی اول وارد شدم ولی بعد از 3 ساعت دیگه نشد وقتی می خوام وارد وایبر بشم می پره بیرون بردمش جایی که برای نرم افزارها رو ریخته آپدیتش کرده و دوباره ریخته ولی باز هم همون مشکل وجود داره و گفته بعضی از گوشیهای 6 اینجوریه ! لطفا اگه کسی می تونه راهنماییم کنه ممنون میشم .
Neutral,سلام لطفا موجودش کنید ممنون . پیشنهاد شگفت انگیز هم که باشه بیشتر ممنون میشم . باتشکر
Neutral,درود بر همه دوستان با سپاس از دیجی کالا بخاطر خدمات عالی ' احترام به مشتری و مهمتر از همه راستی و صداقت این مجموعهء خوب اتفاقا بر خلاف نظر خیلی از دوستان در مورد این تبلت باید بگم بهیچ عنوان گزینهء مناسبی برای بچه ها نیست ! ! با تجربه شخصی که دارم و مخصوصا برای کسانی که شناخت رزمره و تنگاتنگی با تبلت نداشتند و حالا صرفا برای همه گیر شدنش برای بچه ها اقدام به تهیه یکی از اینها میکنند ' خواهش میکنم به بینایی و شعور بچه ها توجه و احترام بیشتر و درخوری بگزارید ! این تبلت با رنگ و لعابی که دارد ظاهرا برای بچه ها ساخته شده ولی پایین بودن ریزولیشن صفحهء نمایش و مخصوصا نداشتن ویژه گی IPS در نمایشگر زاویه دید بسیار نامطلوب و وحشتناکی رو برای بیننده فراهم میکند جدای از نامناسب بودن فضای حافظه برای بازیهای دیتا دار و رم پایین و دوهسته ایی بودن که واقعا منسوخ شده هستند و برند ضعیف i-Life ' بزرگترین تراژدی این تبلت همون صفحه نمایشگر بد و بهتر بگویم مضرر و غیر بهداشتی ! ! هست که برای کودکان بی گناه و عزیزمون داره . . اینو در نظر بگیرید که کودکتون هر روز ساعتی را و در جمع باید گفت ساعتها باید با چشم های قشنگشون به یک صفحهء دیجیتالی که بخودی خود مضراتی را داراست خیره بشوند و ما با عدم دونستن و شناخت درستمون این ضرر و زیانو برای اونها به چند برابر و بهتر بگم تا ضعیف شدن عملی چشمهاشون پیش می بریم ! که جدای از هزینه های نجومی عینک و یا عمل چشم ' یک نقص عضو را به همراه اینگونه تبلتهای بی کیفیت بهشون هدیه میدیم ! ! من خودم یک پسر 6 ساله دارم و 2 ماه پیش که قرار شد براش یک تبلت تهیه کنم ' اون موقع به این نتیجه رسیدم که تبلتی باشه که مناسب برای خودم هم باشه و مواقعی هم برای وبگردی استفاده کنم و با سفارش 1 عدد Asus nexux 7 از دیجی با این تبلت خوش ساخت و با صفحهء نمایش IPS ' ریزولیشن 1280x800 و با کیفیت عالی تصویر CPU 5 هسته ایی ! GPU ' 12 هسته ایی آشنا شدم بعد از گذشت چند روز به این نتیجه رسیدم که هرگز نوبت کار با این تبلت به اینجانب نمیرسد ! و در برآن شدم که با سفارش تبلت ارزان 7 اینچی دیگری برای فرزندم ' صاحب بلامناضع nexus شوم ' و با تهیه یک تبلت i-life ' البته با خصوصیات فنی بهتر نسبت به این تبلتی که برای بچه ها گذاشته ! باز از دیجی کالا ' اون را به پسرم دادم و زمانی که باید نور صفحه نمایشش را تا آخرین درجه میگذاشتم و شدت نور و صفحهء فوق العاده بی کیفیت که با کوچترین زاویه گرفتنی از چشم یا تاریک و یا سفید و بیرنگ میشد ' بعد از هر بار چشمان فرزند را به کاسه خونی تبدیل میکرد ' در همان روز اول فهمیدم که چه اشتباهی بزرگی کردم که این صفاحت و ساده انگاری من مطمعنا نشعت گرفته از اندیشهء حماقتوار هم قد و یکسان دیدن آینده ' بزرگی و ارزش روح کودکان همسان با خصوصیات فیزیک کوچک آنها بود . . که پی بردم ! و برگشتم ! . . I-Life را خاموش بگوشه ایی انداختم و برای بعضی از کارهای محدود خودم گذاشتم و Asus را به کودک باز گرداندم و حال نیز منتظر تبلتی با کیفیت تر و بزرگتر ( 8 یا 10 اینچ ) و البته با بدست آوری آمادگی پرداخت هزینه دوباره هستم تا آن را برای فرزندم و مطمعنا دوباره از دیجی کالا تهیه کنم و تبلت ارزان قیمتتر ( نکسوس ) را برای خودم بردارم . . دوستان عزیز حتی اگر مطمعا هستید که 40 سال دیگه شما را خونه سالمندان میگزارند بازهم چنین ظلمی در حقشون روا نیست ! ! بیشتر هزینه کنید و یک تبلت با کیفیت برای فرزند ارزشمند تون بگیرید از مارکهای معتبر ' برای پیشنهاد براتون مدل Asus nexus 7 2012 ( که خداییش کارتون خالیش به این i-life میرزه ! ! ) ' هواوی یوت2 ' هواوی M1 ' هواوی X1 ' لنوو A5500 ' ال جی g pad 8 . 3 را که هیچ کجا مناسبتر و مطمعن تر از دیجی کالا نمیتونید بخرید را توصیه میکنم ' برای عدم ضرر و زیان احتمالی در خوردن ضربهء ناگهانی تبلت از همان ابتدا از قابهای ژله ایی و توصیه های لازم و ضوابط قانونی برای کودک خود در استفاده از وسیلهء مربوطه را اجرا کنید . . ببخشید طولانی شد ولی لازم بود . با سپاس فراوان .
