به گزارش حوزه سیاست خارجی گروه سیاسی باشگاه خبرنگاران جوان؛ محمدجواد ظریف وزیر امور خارجه کشورمان امروز (سه‌شنبه) پس از دیدارش با فدریکا موگرینی مسئول سیاست خارجی اتحادیه اروپا در بروکسل و در جمع خبرنگاران درباره گفت‌وگوهایش با موگرینی گفت: بحث‌های خوبی با خانم موگرینی برای آمادگی جلسه امروز (نشست مشترک با موگرینی و سه وزیر اروپایی) داشتیم. ظریف گفت: تأکید بر ضرورت اجرای کامل برجام توسط همه طرف‌های باقیمانده و بهره‌مندی ایران از منافع برجام و اینکه این بهره‌مندی‌ها تضمین شود، نظر مشترک ماست. وی خاطرنشان کرد: درباره نحوه اقدام و چگونگی رسیدن به آن تضمین‌ها کار را شروع کردیم، از دیروز در سطح کارشناسی و امروز هم در سطح کارشناسی و در این ملاقات و در ملاقاتی که امشب وزرا خواهند داشت و همینطور در کاری که در طول یکی دو هفته آینده به صورت مشترک در سطح سیاسی و کارشناسی ادامه خواهیم داد، در زمینه روش‌هایی که می‌شود هم منافع ایران و هم منافع سایر اعضای باقیمانده برجام را تضمین کرد، گفت‌وگو خواهیم کرد. وزیر خارجه با بیان اینکه برجام دارای منافع برای همه بوده، اظهار داشت: باید اطمینان حاصل کنیم یک کشور با خروج غیرقانونی‌اش نمی‌تواند منفعتی را از یک قضیه ببرد و سایر اعضایی که متعهد ماندند می‌توانند از منافعش بهره‌مند شوند.,سیاسی,3,207
به گزارش حوزه دفاعی - امنیتی باشگاه خبرنگاران، محمود تولایی رییس سازمان علمی پژوهشی و فناوری کشور و جعفری رییس سازمان بسیج صدا و سیما در نشست مشترکی که با حضور کارشناسان برگزار شد با تاکید بر لزوم هماهنگی و همکاری بیش از پیش این دو سازمان یکی از مهمترین الزامات تحقق شعار سال ۹۱ را فرهنگسازی عنوان کردند. تولایی با تاکید بر تکلیف همه اقشار بسیج در رونق بیش از گذشته تولید ملی گفت: حمایت از مخترعین و مبتکرین و پژوهشگران داخلی از اولویت‌های سازمان بسیج علمی است. وی با اشاره به ضرورت آسیب شناسی تجاری سازی محصولات ابتکاری تولید شده در داخل تصریح کرد: رسانه ملی و سازمان بسیج علمی پژوهشی و فناوری می‌توانند در زمینه‌های مختلف با هم همکاری داشته باشند تا اندیشمندان و افراد خلاق بتوانند با شناخت ظرفیت‌های موجود و کاستی‌ها، برای هریک برنامه ریزی کنند. در این جلسه جعفری نیز به برخی از اقدامات بسیج رسانه ملی در سال تولید ملی اشاره کرد و گفت: ساخت یک سریال ۲۶ قسمتی برای ماه مبارک رمضان و یک تله فیلم مرتبط با شعار سال از جمله فعالیت‌های در راستای تولید ملی است. وی خواستار همکاری بسیج علمی پژوهشی و فناوری کشور با بسیج صدا و سیما برای تولید یک برنامه ترکیبی با موضوع معرفی مخترعین و ابتکارات مختلف در عرصه‌های گوناگون شد تا از این طریق فاصله بین مخترع و بازار کار کاسته شود.,سیاسی,3,228
به گزارش خبرنگار دولت باشگاه خبرنگاران، معصومه ابتکار رئیس سازمان محیط زیست پس از پایان جلسه هیات دولت با حضور در جمع خبرنگاران درباره برنامه‌های عملی این سازمان در خصوص کاهش آلودگی ۷ کلان‌شهر کشور گفت: ‌ ۷ شهر کشور از جمله تهران به عنوان‌ شهرهای آلوده شناخته شده‌اند و تمام این شهرها نیز دارای برنامه جامع کاهش آلودگی هوا هستند. وی افزود: ما هم‌اکنون نیز درصدد احیاء این برنامه‌ها هستیم زیرا در سال‌های گذشته انجام این برنامه‌ها متوقف شده بود و برای شهر تهران نیز هفته آینده اولین جلسه بررسی کاهش آلودگی هوا برگزار می‌شود. ابتکار ادامه داد: این جلسه با حضور تمام مقامات عالی کشور به منظور بررسی مجدد برنامه‌ها انجام خواهد گرفت تا با جدیت بیشتری از سوی مسئولان مربوطه این طرح‌ها پیگیری و اجرا شوند. رئیس سازمان محیط زیست با بیان اینکه نقش مردم در کاهش آلودگی هوا بسیار مهم است، اظهار داشت: استفاده مردم از حمل و نقل عمومی و کنترل و مدیریت کارخانه‌های صنعتی در کلان‌شهرها از مهمترین اقداماتی است که اگر مردم آن را به خوبی انجام و مدیریت کنند، می‌تواند سهم به سزایی در کاهش آلودگی هوا داشته باشد. وی خاطرنشان کرد: تمام وظایف بر عهده مسئولان نیست زیرا مردم باید مشارکت داشته باشند تا کاهش آلودگی هوا به صورت مستمر انجام شود. انتهای پیام/,سیاسی,3,213
حجت الاسلام کاظم صدیقی در گفت‌وگو با خبرنگار احزاب و تشکل‌های گروه سیاسی باشگاه خبرنگاران جوان، در واکنش به یاوه‌گویی‌های رئیس جمهور آمریکا مبنی مذاکره موشکی، گفت: سلاح ما هویت و موجودیت کشور ماست و از این جهت بحث موشکی ابدا قابل مذاکره نیست. امام جمعه موقت تهران بیان کرد: مذاکره درباره بحث موشکی با ایران مانند این است که کسی بر سر ناموس خود مذاکره کند و اصلا نباید اجازه داد که اینها به خود جرئت دهند تا درباره این موضوع صحبت کنند. حجت الاسلام صدیقی با تأکید بر اینکه آمریکا با انقلاب و اسلام مشکل دارد، خاطرنشان کرد: اگر جامعه اسلامی سلاح کافی داشته باشد غارت‌گری آمریکایی‌ها برچیده می‌شود. آنها از ابتدا می‌خواستند انقلابی با انگیزه دینی واقع نشود و به فضل الهی شکست خوردند. امام جمعه موقت تهران با اشاره به شکست توطئه‌های آمریکایی‌ها در جنگ تحمیلی اظهار کرد: امام تکلیف را روشن کردند و فرمودند آمریکا شیطان بزرگ است و مواضع مقام معظم رهبری همانند سخنان ایشان است.,سیاسی,3,162
حسین کنعانی‌مقدم در گفتگو با خبرنگار سیاست خارجی باشگاه خبرنگاران، در واکنش به دور جدید مذاکرات صلح خاورمیانه در واشنگتن، گفت: در مذاکرات دولت فلسطین با رژیم منحوس صهیونیستی همواره شاهد نقشه راه آمریکایی‌ها در راستای امتیازخواهی صهیونیست‌ها واخراج فلسطینی‌ها از سرزمین مادریشان بوده‌ایم. وی در ادامه افزود: نمایندگی و رهبری ملت فلسطین به دست غرب، آمریکا و یا تشکیلات خودگردان فلسطین نخواهد بود، چراکه این ملت با برگزاری انتخابات آزاد به روش کاملا دموکراتیک اسماعیل هنیه را به عنوان نخست وزیر خود انتخاب کرده است. کنعانی‌مقدم با تاکید بر اینکه رژیم غاصب صهیونیستی به دنبال اشغال تمامی سرزمین‌های فلسطین است، تصریح کرد: نتانیاهو همواره در اظهارات خود علیه دولت فلسطین اعلام کرده است که هیچ فلسطینی به سرزمینش بازنخواهد گشت و و هیچ زمینی به آورگان فلسطینی تعلق نخواهد گرفت و همواره قدس را پایتخت صهیونیست‌ها دانسته و در تلاش برای گسترش و توسعه شهرک‌سازی‌ها در خاک فلسطین بوده است. وی با اشاره به سالگرد روز جهانی قدس، تصریح کرد: باید نقشه راهی که حضرت امام خمینی (ره) برای آزادی قدس اشغالی مطرح کرده و به دستان پر توان مقام معظم رهبری تبیین شده است را بعنوان نقشه راه خود برای آزادی کل فلسطین به کار گیریم. این کارشناس سیاست خارجی در پایان با تاکید براینکه باید با وحدت و همبستگی میان کشورهای اسلامی و یک حرکت جهادی و مقاومتی علیه رژیم جعلی صهیونیستی غده سرطانی منطقه را از بین ببریم، خاطر نشان کرد: طبق بیانات معمار کبیر انقلاب اسلامی ایران مردم فلسطین باید به سرزمین خود بازگشته و بر اساس یک رفراندوم عمومی دولت و سرنوشت خود را تعیین کنند. انتهای پیام/,سیاسی,3,264
به گزارش خبرنگار سیاست خارجی باشگاه خبرنگاران، ری سو یونگ وزیرخارجه کره شمالی در پنجاه و سومین اجلاس سالانه سازمان حقوقی مشورتی آسیایی- آفریقایی (آلکو) که صبح امروز در دفتر مطالعات بین‌المللی وزارت خارجه برگزار شد با بیان این که اعمال تحریم علیه تعدادی محدودی از کشورها برخلاف موازین حقوق بین‌الملل است گفت: کره شمالی و ایران توسط آمریکا تحریم یک جانبه شده‌اند و ایالات متحده کشور مرا در تعاملات بانکی و صادرات و واردات کالاها تحریم کرده است. وی تصریح کرد: اقدامات فرادولتی آمریکا علیه کشورها و اجرای آن در صحنه بین‌المللی و همچنین قطعنامه‌های شورای امنیت فقط به نفع قدرت‌های جهانی است و منافع دیگر کشورها را مورد توجه قرار نمی‌دهد. ری سو یونگ اظهار داشت: ایالات متحده تحریم‌هایی علیه کره شمالی اعمال کرده و دیگر کشورها را تهدید می‌کند تا مانع توسعه کشور من شوند. وی ادامه داد: کره شمالی بر بررسی تحریم‌هایی که در سطح بین‌المللی ایجاد شده تاکید می‌کند چرا که این امر بی‌توجهی به امنیت و ثبات دیگر کشورهاست. وزیر خارجه کره شمالی بیان داشت: هرگونه خشونت و تروریسم باید بدون تبعیض مورد بررسی قرار گیرد چرا که هم اکنون کشتار مردم در فلسطین نادیده گرفته می‌شود. ری سو یونگ در پایان خاطرنشان کرد: دولت کره شمالی می‌خواهد وضع مردم را توسعه دهد اما آمریکا به طور عمدی به دنبال افزایش تنش‌ها در شبه جزیره کره است. انتهای پیام/,سیاسی,3,225
به گزارش گروه ورزشی باشگاه خبرنگاران جوان و به نقل از روابط عمومی فدراسیون اسکی، نفرات دعوت‌شده به اردوی تدارکاتی تیم‌های ملی اسکی آلپاین و اسنوبرد ایران از امروز صبح (شنبه) تمرینات خود را در آکادمی ملی المپیک آغاز کردند. در این دوره از اردوی تدارکاتی، نفرات دعوت شده زیر نظر سرمربیان تیم‌های ملی اسکی آلپاین و اسنوبرد تمرینات بدن‌سازی خود را پیگیری می‌کنند تا پس از بازگشایی پپیست‌های اسکی روند تمرینات آنها بر روی برف دنبال شود. نفرات دعوت شده به اردوی تدارکاتی پیش از این چند مرحله اردوی تدارکاتی هوازی و آمادگی جسمانی را در ارتفاعات برگزار کرده بودند.,ورزشی,6,101
به گزارش گروه ورزش باشگاه خبرنگاران جوان، پوگبا ابتدا در لو آور به عنوان ستاره‌ای جوان مورد تحسین قرار گرفت. او سپس در سال ۲۰۰۹ به منچستر یونایتد انگلیس رفت و پس از مدتی به تیم بزرگسالان این باشگاه انتقال یافت. پوگبا به علت مشکلاتی که در این باشگاه داشت، جدایی خود را اعلام کرد و به‌طور رایگان به تیم یوونتوس در سری آ ایتالیا پیوست. او یووه را در قهرمانی چهار فصل پیاپی لیگ سری آ، دو جام حذفی ایتالیا و دو سوپر جام ایتالیا کمک کرد و نیز در زمان حضورش در یوونتوس، این تیم توانست پس از ۱۲ سال به فینال لیگ قهرمانان اروپا ۱۵–۲۰۱۴ برسد. به این ترتیب پوگبا جایگاه خود را به عنوان یکی از بهترین هافبک‌های جهان در فوتبال تثبیت کرد. او در سال ۲۰۱۳ جایزه پسر طلایی فوتبال را دریافت کرد و در ۲۰۱۵ نام او در تیم منتخب سال فوتبال جهان قرار گرفت.,ورزشی,6,151
بهرام افشارزاده در گفتگو با خبرنگار حوزه فوتبال و فوتسال گروه ورزش باشگاه خبرنگاران جوان، درخصوص تغییر زمان بازی نفت و استقلال گفت: با توجه به حضور بازیکنان تیم در اردوهای تیم ملی بزرگسالان و تیم ملی امید کشورمان بر همین اساس قرار شد مسابقه استقلال و نفت در هفته پنجم مسابقات لیگ برتر از ۲۰ شهریور به ۳۰ شهریورماه تغییر پیدا کند و این امر با موافقت دو باشگاه و مسئولین مربوطه صورت گرفته است. افشارزاده، در مورد وضعیت ریوالدو گفت: بازیکنان خارجی انتظار دارند در همان ابتدا تمام پول خود را بگیرند وقتی هم بازیکن غیبت می‌کند این تصور ایجاد می‌شود که وی هیچ پولی دریافت نکرده، اما باید بگویم که این بازیکن بخشی از مطالبات خود را دریافت کرده است و اگر وی در تمرینات تیم شرکت نکند به طور حتم جریمه می‌شود در حال حاضر بحث جریمه‌شدن را به این بازیکن انتقال داده‌ایم.,ورزشی,6,147
به گزارش خبرنگار کشتی و رزمی گروه ورزشی باشگاه خبرنگاران جوان، ولادمیر پوتین رئیس جمهور کشور روسیه، فرمان اعطای جوایز به نفرات برجسته کشور روسیه از جمله هنرمندان، دانشمدان، ورزشکاران و کارگران کشاورزی را صادر کرد. میخائیل مامیاشویلی رئیس فدارسیون کشتی روسیه، گوگی کوگیاشویلی سرمربی تیم کشتی فرنگی و جامبولات تدیف سرمربی تیم کشتی آزاد روسیه، لوان کزیوادزه از مربیان کشتی فرنگی و آناتولی مارگیف سرمربی باشگاه زسکا مسکو از جمله نفراتی هستند که این جوایز ویژه به آن‌ها تعلق می‌گیرد. علاوه بر این جوایز مدال افتخار به کوگیاشویلی و مدال درجه دو شایستگی نیز به تدیف اهداء خواهد شد. انتهای پیام/,ورزشی,6,102
به گزارش خبرنگار دنیای ورزش گروه ورزشی باشگاه خبرنگاران جوان؛ در آغاز هفته سی و یکم رقابتهای لیگ برتر انگلیس از ساعت ۲۳ و ۱۵ دقیقه سه مسابقه همزمان برگزار شد که در مهمترین دیدار، تیم لسترسیتی در ادامه نتایج درخشانش پس از اخراج رانیری با دو گل ساندرلند را مغلوب کرد. اسلام سلمانی ۶۰ و جیمی واردی ۷۸ گلهای شاگردان شکسپیر را به ثمر رساندند. لستربا این پیروزی ۳۶ امتیازی شد و تا رده دهم بالا آمد و ساندرلند نیز در قعر جدول قرار دارد. در دو مسابقه همزمان دیگر برنلی با یک گل استوک سیتی را شکست داد و واتفورد در خانه با دو گل مقابل وست برومویچ پیروز شد.,ورزشی,6,112
