امریکا با اشغال سفارت خود در ایران عملاً خود را در محاصره غافلگیرانه انقلاب اسلامی دید و با وجود فشارهای سیاسی و تبلیغات گسترده جهانی نتوانست از این محاصره خارج شود، تا اینکه به عملیات طبس در پنجم اردیبهشت ماه سال ١٣٥٩ جهت آزادی گروگانهای خود دست می زد که با شکست مواجه می شود.,به دنبال اشغال سفارت امریکا در ایران، آمریکا برای مقابله با آن، کودتای نوژه راه انداخت. ,c
از برکات و دستاوردهای مهم دفاع مقدس، تحکیم وحدت ملی بین آحاد ملت به ویژه گروه ها و احزاب سیاسی کشور بود؛ به طوری که همگی مزایای حزبی و صنفی خود را در خدمت مصالح نظام و امنیت کشور قرار داده بودند. , یکی از آثار جنگ تحمیلی تحکیم وحدت ملی بود چون جنگ همگان بخاطر مزایای مادی بود. ,c
«غرر الحکم و درر الکلم» کتابی مشتمل بر حدود ۱۱۰۰۰ سخن از سخنان کوتاه امیرالمؤمنین (ع)، تألیف ابوالفَتح آمِدی است.,تنها کتابی که ۱۱۰۰۰ حدیث کوتاه از امام علی در آن گردآوری شده است، نهج البلاغه نام دارد.,c
یکی از رخدادها و تحوّلات مهمّ نهاد دینی در دوره پهلوی، تأسیس «حوزه علمیّه قم» به کوشش آیت الله شیخ عبدالکریم حائری است. عمده ترین نتیجه تأسیس حوزه علمیّه قم، انتقال مرکزیّت مرجعیّت شیعه از «عتبات عالیات» و «حوزه علمیّه نجف اشرف» به این حوزه بود که تأثیرات فراوانی بر جامعه و مردم ایران بر جای نهاد.,مبارزه با تفکرات کمونیستی عمده ترین نتیجه بنا نهادن حوزه عملیه قم توسط شیخ عبدالکریم حائری بود.,c
در کتاب قبطی «مواعظ مانوی» آمده است که مانی به نزد هرمز اول ساسانی می رود و به او میگوید «تو را شاه نیک می نامند، تو هرکسی را امکان زیستن میدهی...».,شاپور اول در نوشته های کتاب قبطی مواعظ مانوی، شاه نیک معرفی شده است.,c
اما صدور قطعنامه ی ٥٩٨ و اعلامیه‌ی دبیرکل وقت سازمان ملل و نیز تجاوز عراق به کویت که اعتراف رسانه ها و کشورهای مختلف مبنی بر متجاوز بودن عراق را در پی داشت، سند مظلومیت جمهوری اسلامی ایران را امضا نمود و همگان به حقانیت ایران در جنگ تحمیلی اعتراف کردند.,معیار مظلومیت ایران در جنگ تحمیلی، استفاده عراق از سلاح‌های شیمیایی بود. ,c
در نزد ایرانیان باستان سلطنت عطیه ای الهی شمرده می شد زیرا اعتقاد داشتند اهورا مزدا شاهنشاه را توسط نیرویی معنوی که آن را خورنه، خورنو یا « فرّ شاهی» می گفتند بر می گزیند و تا زمانی که از وی خشنود باشد این فرّه ایزدی برقرار می ماند. در شاهنامه، این فرّه، در هیئت غرم (میش کوهی یا قوچ جنگی) روایت شده است.,سنبل فرشاهی (خورنه) در شاهنامه عقاب بوده است.,c
طبق اصل ۴۹ دولت موظف است مالکیت های نامشروع از جمله ثروت های ناشی از ربا، غصب، رشوه، اختلاس‌، سرقت‌، قمار، سوء استفاده از مقاطعه‌کاری ها و معاملات دولتی‌، فروش زمین های ‌موات را بگیرد.,اصل ۴۹ قانون اساسی، ثروت‌های ناشی از کسب و کار خصوصی را نمونه‌ای از مالکیت های نامشروع در نظر می‌گیرد.,c
اولین عامل انحطاط تمدن ها، دوری از خدا و روی آوردن به شرک و بت پرستی است. این آفت، جامعه را از کانون وحدت گرایی دور و به بت پرستی و شرک نزدیک می کند.,مسبب دور کردن جامعه از کانون وحدت گرایی و نزدیک کردن آن به شرک و بت پرستی، اختلاف طبقاتی است که به عنوان نخستین عامل انحطاط تمدن‌ها شناخته می‌شود.,c
ابن خلدون، متفکر بزرگ تونسی، تنها اندیشمندی بود که اعتراف می کند به این که بیشتر دانشوران اسلام از ایرانیان اند؛ خواه در علوم شرعی و خواه در دانش های عقلی.,یکی از متفکرانی که معتقد بود اکثر دانشوران اسلام چه در دانش های عقلی و چه در علوم شرعی اهل ایران هستند، احمد امین مصری نام داشت.,c
امام خمینی در اولین سطرهای وصیت نامه خود این جمله را بیان کرده اند: ما مفتخریم که ادعیه حیاتبخش که او را «قرآن صاعد» می‌خوانند از ائمه معصومین ما است.,اولین موضوعی که امام خمینی در وصیت نامه خود بر آن تاکید کرده است اهمیت حدیث ثقلین است.,c
سفال‌های پیش از تاریخ ایران که یافت شده در شیوه و سبک ساختن تقریباً با مختصر تغییر یکنواخت و در سطح فنی به طرز اعجاب‌انگیزی پیشرفته‌است. نخستین نمونه‌های آن از شوش در ایلام که نخستین سکونت گاه ایرانیان در پای فلات ایران بود بدست آمد.,اولین سفال های پیش از تاریخ ایران در سومر یافت شدند.,c
ابن خلدون معتقد است خودکامگی و ناز و نعمت و تجمل، حکومت را در سراشیبی سالخوردگی قرار می دهد.,هیچ اندیشمندی جز سید جمال اسدآبادی، دلیل سالخوردگی حکومت را تجمل، ناز و نعمت و خودکامگی عنوان نکرده است.,c
سعید نفیسی از بنیانگذاران مکتب نثر دانشگاهی است و نفیسی را معمار نثر جدید معاصر ایران نامیده‌اند و این تبحر و چیرگی، ناشی از احاطه کامل وی به زبان‌های یونانی، لاتین، فرانسه، روسی، اردو، پشتو، عربی و فارسی می‌باشد.,"عبدالحسین زرین کوب، ملقب به ""معمار نثر جدید معاصر ایران"" است.",c
 وقتی در روز ۱۵ آبان ۵۷ ارتشبد غلامرضا ازهاری، رئیس ستاد ارتش شاه، پس از کناره‌ گیری شریف‌امامی به نخست‌وزیری منصوب شد و دولت نظامی تشکیل داد، مأموران حکومت نظامی فشار بر مطبوعات را آغاز کردند. شروع دوبارۀ سانسور، ‌مطبوعات را برانگیخت و اعتصابی یکپارچه را دامن زد. این اعتصاب ۶۱ روز به طول انجامید.,اعتصاب ۶۱ روزه مطبوعات در دولت تازه روی کار آمده شریف امامی اتفاق افتاد.,c
شیعیان حجیت اجماع را فقط از این جهت می‌دانند که در کنار کتاب و سنت آمده باشد و در غیر این صورت حجیتی ندارد.,درصورتی که کاشف از سنت معصوم باشد نیز، از دیدگاه فقهای شیعه «حجیت اجماع» قابل قبول است.,c
"برای اولین بار یک فرد افریقایی به نام "" احمد مختار امبو"" توانست به سمت مدیر کل یونسکو برسد.",احمد مختار امبو، یک آفریقایی است که برای نخستین بار مدیر کل یونسکو شد.,e
کوه نمرود یا نمرود داغ واقع در شهرستان کاحتا در جنوب شرقی ترکیه قرار دارد. آرامگاه آنتیوخوس اول، از پادشاهان کوماژن، در اینجا قرار دارد. او با هدف نشان دادن منت و سپاس خود به درگاه خدایان و به پاس احترامی که برای اسب هایش قائل بود، در این مقبره، مجسمه های یادبود و کتیبه های بزرگ ساخته است.,تندیس های آرامگاه آنتیوخوس اول در کوه نمرود داغ شهر کاحتا است.,e
هنگامی که پیامبر(صلی الله علیه وآله) در جریان عمره القضاء به سرزمین ابواء رسید، کنار قبر مادر رفت و آن را مرمت کرد و بر آن گریست.,پیامبر در جریان عمره القضاء بر مزار مادرش رفت و گریست.,e
بر اساس اصل ۱۲۵ قانون اساسی امضای‏ عهدنامه‏ ها، مقاوله‏ نامه‏ ها، موافقت‏ نامه‏ ها و قراردادهای‏ دولت‏ ایران‏ با سایر دولتها و همچنین‏ امضای‏ پیمان‏ های‏ مربوط به‏ اتحادیه‏ های‏ بین‏ المللی‏ پس‏ از تصویب‏ مجلس‏ شورای‏ اسلامی‏ با رییس‏ جمهور یا نماینده‏ قانونی‏ او است‏.,تصویب عهدنامه ها، مقاوله نامه ها، قراردادها و موافقت نامه های بین المللی بر عهده مجلس شورای اسلامی می‌باشد.,e
"هوشنگ گلشیری با نگارش رمان کوتاه ""شازده احتجاب"" در اواخر دههٔ چهل خورشیدی به شهرت فراوانی رسید.","کتاب ""شازده احتجاب"" از آثار هوشنگ گلشیری می باشد.",e
پس از پیروزی انقلاب ۱۳۵۷ امام خمینی اولین حکم نخست‌وزیری دولت را به نام مهدی بازرگان صادر کرد.,مهدی بازرگان اولین نخست وزیر ایران پس از انقلاب اسلامی بود.,e
بنابر آیه ای، زمین به ذلول یا شتر راهوار و رام (که بر اثر حرکت سوار خود را نمی‌رنجاند) تشبیه شده است. زمین با سرعت سی کیلومتر در ثانیه یا ۱۰۷۰۰۰ کیلومتر در ساعت گرد خورشید می‌گردد در حالی که شما این حرکت را حس نمی‌کنید.,تشبیه زمین به ذلول در قرآن، بیانگر حرکت زمین است.,e
قانون اساسی مدون به قانونی گفته می شود که با تشریفات خاص به تصویب مجلس مؤسسان یا مجمع صلاحیت داری رسیده باشد.,قانون اساسی مدون به وسیله تشریفات خاص و با تصویب مرجعی صلاحیت دار به وجود می آید.,e
اگر در یک جامعه ای رهبری هماهنگ کننده و نهادهای بسیج وجود نداشته باشد، نارضایتی مردم که از بسترهای روانشناختی پیدایش انقلاب است راه به جایی نخواهد برد. بنابراین هر انقلابی برای پیروزی نیازمند رهبری است تا بتواند با استفاده از نارضایتی های موجود انقلاب را پیش ببرد.,با فقدان رهبری و نهادهای بسیج گر، انقلاب به پیروزی نمی رسد.,e
پیروزی انقلاب ایران از دیدگاه فوکو را می توان در دلایلی ازجمله اعتقاد به امام زمان(عج)، وجود روحانیت مبارز شیعه، نقش فعال دین و اراده مردم به تغییر زندگی خود عنوان کرد.,میشل فوکو بر نقش اعتقاد به امام زمان، وجود روحانیت شیعه در پیروزی انقلاب اسلامی تاکید داشت.,e
آریا نامی است که به هندیان و ایرانیان که در طول هزاره سوم پ. م به فلات ایران و شبه قاره هند کوچ کرده‌اند، داده شده‌است. اکثر مورخان بر این باور اند که آریایی عنوان مردم هند باستان و ایران باستان است که به زبان‌های آریایی سخن می‌گفتند.,نظر غالب درباره خاستگاه آریاییان، هند و ایران است.,e
دیه سقط جنین: نطفه‌ای که در رحم مستقر شده است، دو صدم دیه کامل و دیه جنینی که روح در آن دمیده شده است اگر پسر باشد، دیه کامل و اگر دختر باشد نصف آن.,سقط عمدی جنینی که روح در آن وجود دارد، مشمول دیه است.,e
ایرَوان پایتخت و بزرگ‌ترین شهر جمهوری ارمنستان است. شهر ایروان توسط یونسکو به عنوان پایتخت جهانی کتاب در سال ۲۰۱۲ (میلادی) برگزیده شد.,پایتخت ارمنستان ایروان است.,e
دولت از نظر محمدرضا شاه همان مفهومی را داشت که لوئی چهاردهم می پنداشت و رویه ی حکومت شاه نیز دقیقا این سخن لوئی چهاردهم را که گفته بود: سلطنت، دولت و حکومت یعنی من، تداعی می کرد.,جمله «سطنت، دولت و حکومت یعنی من» از لوئی چهاردهم است.,e
پیامبر اکرم (ص) در جمع یاران فرمود کدام دستگیره ایمان محکم‌تر است برخی از یاران به نماز، برخی به روزه، زکات، جهاد در راه خدا و ... اشاره کردند و پیامبر فرمود همه موارد فضیلت و نشانه ایمان بوده ولی نشانه اصلی ایمان دوستی با دوستان خدا و دشمنی با دشمنان خدا است.,بفرموده پیامبر دوستی با دوستان خدا و دشمنی با دشمنان خدا از نشانه ایمان است.,e
در جرائم مهمی که مجازات آنها قصاص نفس، اعدام، رجم و حبس ابد است، حتما باید وکیل در دادرسی حضور داشته باشد و اگر متهم توان تعیین وکیل برای خود را نداشته باشد، دادگاه الزاماً برای او وکیل تسخیری تعیین می کند.,تعیین وکیل تسخیری برای متهم در آن دسته از جرایم الزامی است که مجازات قانونی آنها قصاص نفس، اعدام، رجم و حبس ابد است.,e
