نامه معروف و تاریخی امام خمینی (ره) خطاب به گورباچف آخرین رئیس جمهور شوروی توسط هیئتی عالی رتبه که در رأس آن، یک عالم دینی آگاه به مسائل سیاسی و مذهبی یعنی آیت الله جوادی آملی قرار داشت، به گورباچف ابلاغ و برای وی تبیین و تشریح گردید. ,آیت الله جوادی آملی مسئول رساندن نامه امام خمینی به گورباچف بود.,e
بر اساس اصل ۱۷۵ قانون اساسی ایران، رئیس صدا و سیمای ایران مستقیماً توسط رهبر جمهوری اسلامی منصوب می‌شود.,انتصاب ریاست صدا و سیما از وظایف قانونی مقام رهبری است.,e
رژیم عراق در پی عدم موفقیت در جنگ با ایران، دچار مشکلات زیادی شده بود. اروندرود بخش عمده تجارت دریایی عراق از آن راه صورت می‌گرفت. تا حصول نتیجه مذاکرات با ایران و لایروبی و پاکسازی آن، غیرقابل استفاده بود. لذا تنها به منظور کسب فضای حیاتی و راهیابی به دریا خواستار در اختیار گرفتن دو جزیره کویت به صورت اجاره بود که کویت با این امر مخالفت کرد.,صدام حسین پس از جنگ با ایران برای دستیابی به فضای حیاتی، خواستار در اختیار گرفتن دو جزیره کویت بود,e
دوره صفویان همزمان با دوره رنسانس در اروپا بود و دوره قاجاریه مصادف با دوره شکوفایی رنسانس بود.,دوره رنسانس در اروپا با دوره صفویان هم عصر بود.,e
هدایت تَکْوینی نوعی از هدایت که در خلقت و فطرت موجودات وجود دارد و همه از آن بهره دارند. این هدایت غیراختیاری بوده و همه را به سوی تکامل می‌برد. هدایت تکوینی را خدا با آفرینش و خلق موجودات و خصوصیاتی که در خلقت آنها قرار داده انجام می‌دهد.,هدایت تمامی موجودات هستی به سوی کمالات و اهداف مطلوبشان از طریق خلق و ایجاد قوا در درون هستی‌شان تکوینی نام دارد.,e
عوامل شیمیایی به گروه هایی از ترکیبات مواد سمی و کشنده اطلاق می‌گردد که بصورت جامد، مایع یا گاز (بخار)مورد استفاده قرار می گیرد و منجر به بروز اثرات مخرب کشنده یا مصدومیت شدید در انسان ها و جانوران و همچنین باعث تخریب محیط زیست و نابودی گیاهان می شود . این عوامل عبارت انداز: ۱. عامل سیانور: تنها عاملی که از طریق تنفس و جذب خون اثر سمی آن ظاهر می شود. ۲.عوامل عصبی ...,اثر سمی سیانور از طریق تنفس و جذب خون ظاهر می‌شود.,e
پیمان حلف الفضول پس از جنگ های فجار و در بیست سالگی عمر رسول خدا و با حضور ایشان در خانه عبدالله بن جدعان انجام پذیرفت.,پیامبر (ص) در سن بیست سالگی در پیمان حلف الفضول شرکت جست.,e
رابیندرانات تاگور به دو زبان هندی و بنگالی شعر می‌سرود و اشعار خود را به انگلیسی نیز ترجمه می‌کرد. هم سرود ملی هند و هم سرود ملی بنگلادش از تصنیف‌های تاگور است.,سرود ملی هند از سروده های رابیندرانات تاگور است.,e
"""هریت بیچر استو"" از نامی‌ترین نویسندگان ادبیات پایداری سیاهان و از هواداران فعال لغو بردگی در ایالات متحده آمریکا به‌شمار می‌رود.او با نوشتن کتاب ""کلبه عمو تام"" باعث شد آبراهام لینکلن دربارهٔ او بگوید: این زن کوچک جنگی بزرگ را آغاز کرد.","نویسنده کتاب ""کلبه عمو تام""، ""هریت بیچر استو"" است.",e
پس از آن که قرآن به سى جزء تقسیم شد، براى آن که قرآن‌آموزان بهتر بتوانند آن را فرا بگیرند، هر جزء قرآن را به چهار حزب تقسیم کردند. در این صورت قرآن ۱۲۰ حزب خواهد داشت.,قرآن کریم مجموعاً شامل ۳۰ جزء و ۱۲۰ حزب است.,e
شورای‏ بازنگری‏ قانون‏ اساسی‏ به ریاست رئیس جمهور با ترکیب اعضای شورای‏ نگهبان‏، رؤسای‏ قوای‏ سه‏ گانه‏، سه‏ تن از قوه‏ قضائیه‏، ده‏ تن به‏ انتخاب‏ مقام‏ رهبری‏، سه‏ تن از دانشگاهیان‏ و غیره تشکیل می‌شود.,ریاست شورای بازنگری قانون اساسی بر عهده رئیس جمهور است.,e
بر اثر تبلیغات سودربلوم، اسقف اوپسالا، نهضتی جهانی به وجود آمد؛ هدف این نهضت نه تنها متحد ساختن تمام پروتستان‌ها بلکه به هم پیوستن کاتولیک‌های قدیم نیز بود. ,از زمان اصلاحات پروتستان، کلیسای جامع اوپسالا توسط کلیسای لوتری سوئد کنترل شده است.,n
کاسیان‌ بر بابل‌ حکومت‌ می‌راندند، که‌ سلسله‌ جدیدی‌ در ایلام به‌ دست‌ ایگه‌-هالکی‌ بنیان‌گذاشته‌ شد. دوره‌ طلایی‌ ایلامی‌ها در زمان این سلسله بود و تاریخ کلاسیک ایلام، با تاسیس این سلسله رقم خورد که‌ کاملا از زیر نفوذ بابل‌ بیرون‌ رفتند و هنرایلامی‌ در همه‌ عرصه‌ها، به‌ اوج‌ شکوفایی‌ خود رسید.,دوره ی کلاسیک ایلام با تاسیس حکومت شوتروکیان جای خود را به تاریخ ایلام نو داد. ,n
دیوان عالی ایالات متحده آمریکا عالی‌ترین نهاد قضایی در ایالات متحده آمریکا و مرجع تفسیر قانون اساسی ایالات متحده آمریکا است.,دیوان عالی ایالات متحده آمریکا متشکل از ۹ قاضی می باشد.,n
ماده نوزدهم اعلامیه جهانی حقوق بشر: هر کس حق آزادی عقیده و بیان دارد و حق مزبور شامل آن است که از داشتن عقاید خود بیم و اضطرابی نداشته باشد و در کسب اطلاعات و افکار و در اخذ و انتشار آن با تمام وسایل ممکن و بدون ملاحظات مرزی، آزاد باشد. ماده سوم : هرکس حق زندگی، آزادی وامنیت شخصی دارد. ,ماده نهم اعلامیه جهانی حقوق بشر: هیچ کس نمیتواند خود سرانه توقیف، حبس یا تبعید شود. ,n
 بر اساس تاکتیک برچسب زدن از جنگ نرم، رسانه ها، واژه های مختلف را به صفات مثبت و منفی تبدیل کرده و آنها را به آحاد یا نهادهای مختلف نسبت می دهند.,کلمات منفی، نیروی منفی به سمت مخاطب می فرستند و حتی می توانند او را به سمت بیماری سوق دهند. ,n
پیغمبر (ص) فرموده اند: عقل، رسول باطنی و پیامبر، رسول ظاهری و بیرونی است.,رسول باطنی (عقل) برتر از رسول ظاهری است.,n
توحید نظری از نوع شناختن و توحید عملی از نوع «بودن» و «شدن» است. توحید نظری «دیدن» و توحید عملی «رفتن» است.,توحید عملی ناظر به وظایف عملی انسان در برابر خدا است که شامل توحید عبادی، اطاعتی و غیره است.,n
اُلیگارشی اصطلاحی است که اشاره‌های تحقیرآمیزی دارد؛ معنی آن این است که نه‌تنها حکومت در دست یک گروه کوچک است، بلکه این گروهِ حکمران و کوچک، فاسد است و در برابر تودهٔ مردم مسئول نیست؛ یا از جهات دیگر مورد بیزاری همگان است.,اُلیگارشی ممکن است به حاکمیت عده‌ای اندک نه‌تنها در زمینه‌ی حکومت کشور، بلکه به حکومت عده‌ای هم‌مسلک اشاره داشته باشد. ,n
رشید هجری از اصحاب خاص علی بن ابی‌طالب (ع) و محرم اسرار و یار شجاع و با وفای آن حضرت بود.,رشید هجری، علم منایا و بلایا را نزد امام علی آموخت.,n
از میان برهان های اثبات خدا، برهان نظم در میان متکلمان مسلمان رواج بیشتری داشته‌ و مفسرین بسیاری از آیات قرآن را بیان‌کننده این برهان می‌دانند.,ویلیام پیلی در کتاب «الهیات طبیعی» از برهان نظم دفاع می‌ کند.,n
از برکات و دستاوردهای مهم دفاع مقدس، تحکیم وحدت ملی بین آحاد ملت به ویژه گروه ها و احزاب سیاسی کشور بود؛ به طوری که همگی مزایای حزبی و صنفی خود را در خدمت مصالح نظام و امنیت کشور قرار داده بودند. ,آن چه که توانست به انقلاب اسلامی ما مصونیت لازم را ببخشد، برکات و اثرات مثبت جنگ تحمیلی بود,n
شعر نو فارسی با وانهادن قالب‌های شعر کلاسیک در قرن ۱۴هجری بوجود آمد. این‌گونه از شعر فارسی آزادی بسیاری را در فرم و محتوا به شاعر می‌دهد. نیما یوشیج را پدیدآورنده این نوع شعر در ادبیات فارسی و ملقب به پدر شعر نو فارسی می‌دانند.,افسانه اثر نیما را سر آغاز شعر نو می دانند.,n
از رویدادهای عصر شاه طهماسب آمدن آنتونی جنکینسون تاجر انگلیسی از جانب الیزابت اول از راه روسیه به قزوین و ملاقات او با شاه طهماسب در بیستم نوامبر ۱۵۶۲ و دادن نامه و هدایای پادشاه انگلستان است. جنکینسون که نخستین فرستاده یک پادشاه انگلستان به ایران بود قبلا چهاربار به روسیه سفر کرده بود.,جنکینسون نوشته است که هدف ماموریت گرفتن اجازه رفت و آمد و اقامت برای انگلیسی ها بود.,n
کمیسیون‌های مجلس شورای اسلامی، گروه‌هایی از نمایندگان مجلس هستند که با هدف بررسی تخصصی طرح‌ها و لوایح مطرح شده در مجلس تشکیل می‌شوند.,تعداد کمیسیون‌ها در آیین‌نامه داخلی مجلس مشخص خواهد شد.,n
بر اساس اصل ۱۴۲ قانون اساسی، دارایی‏ رهبر، رئیس‏‌جمهور، معاونان‏ رئیس‏‌جمهور، وزیران‏ و همسر و فرزندان‏ آنان‏ قبل‏ و بعد از خدمت‏، توسط رئیس‏ قوه‏ قضائیه‏ رسیدگی‏ می‌شود که‏ بر خلاف‏ حق‏، افزایش‏ نیافته‏ باشد.,با اعلام محرمانه بودن اموال مسئولان از سوی مجمع تشخیص مصلحت نظام، به نظر می رسد قانون رسیدگی به دارایی مقامات دارای نقاط ضعفی است.,n
زبان فارسی، در درازای تاریخ و در پهنه‌های گوناگون جغرافیایی، نام‌های گوناگونی داشته و دارد. این زبان به‌صورت رسمی در ایران به نام «پارسی» و «فارسی»، در افغانستان به نام دری، در تاجیکستان به نام تاجیکی، و در ازبکستان به نام «فارسی» مشهور است., زبان فارسی در بحرین «عجمی» نام دارد.,n
