به گفته معاون هماهنگ کننده ناوها، ناوگروه نیروی دریایی توانست وارد اقیانوس اطلس شود.,معاون هماهنگ کننده ارتش: به حیاط خلوت آمریکا رفتیم/ بنادری که در طول مسیر هستند اجازه ورود به کشتی‌های ایران را نمی‌دهند/ موظف هستیم کشتی‌ها را اسکورت کنیم/ در مقابل هر تهدیدی آماده هستیم,unrelated
مناطق شمالی کالیفرنیا از آتش سوزی بزرگ در امان بوده است.,آتش‌سوزی کالیفرنیا مساحتی به بزرگی شهر هیوستون را در بر گرفت,discuss
تجمع اعتراض آمیز گروهی از نخلداران خوزستان نسبت به مشکلاتی نظیر کم‌آبی صحت ندارد.,نخلداران خوزستان در اعتراض به کم‌آبی و شوری آب مقابل سازمان جهاد کشاورزی تجمع کردند,disagree
سخنگوی شورای نگهبان از نبود حکم برای انتشار عمومی دلایل عدم احراز صلاحیت در پاسخ به درخواستی که علی لاریجانی داشت، خبر داد.,پاسخ های شورای نگهبان درباره انتخابات و اعلام لیست ۱۱ بدهکار بانکی در صدر خبرهای حقوقی,unrelated
وزیر امور خارجه تا کنون به مرقد امام خمینی (ره) نرفته است.,شخصیت‌های بین‌المللی درباره گفتمان اسلام سیاسی امام (ره) چه گفتند؟,unrelated
سخنگوی وزارت خارجه آمریکا، ند پرایس، بر اعلام آمادگی برای از سرگیری مذاکرات احیای برجام تاکید کرد.,ند پرایس خطاب به رئیسی: آمریکا از منافع امنیت ملی خود و شرکایش دفاع خواهد کرد؛ برای ازسرگیری مذاکرات آماده‌ایم,discuss
مسئولان بهداشتی نواحی غرب آفریقا اولین نمونه از ابتلا به ویروس ماربورگ را در گینه یافتند.,خبرگزاری آريا - ماربورگ؛ سویه جدید و کشنده کرونا چیست؟,unrelated
دولت آمریکا هرگز موضع خود را در مقابل حملات موشکی حزب الله لبنان به اسرائیل مشخص نکرده است.,حزب الله به سوی اسرائیل موشک پرتاب کرد؛ لبنان پرتاب کنندگان موشک را دستگیر کرد,unrelated
به گفتهٔ حسن‌پور همکاری با آمریکا تحت هر شرایطی و در هر قالبی به‌ویژه تعامل در قالب FATF، مؤثر است.,حسن‌پور: تا زمانی که غرب حسن نیتش را اثبات نکند همکاری در قالب FATF بی معناست,discuss
بنابر اعلام فرمانده مرزبانی نیروی انتظامی، با عملکرد پیروزمندانه ی سپاه پاسداران 2 تن از مرزبانان گروگان گرفته شده توسط گروهک جیش الظلم ، به وطن بازگشتند.,كارنامه سياه 6 ساله گروهك تروريستي جيش العدل,unrelated
آنتونی بلینکن، وزیر خارجه ایالات متحده، اعلام کرد که جزو مخالفان طرح سرمایه‌گذاری در زیرساخت‌های آمریکا است.,آمریکا تحریم‌های تازه‌ای علیه شورای نظامی حاکم بر میانمار وضع کرد | Euronews,unrelated
رسانه های فرانسوی از عدم توافق لیونل مسی و پاری سن ژرمن خبر دادند.,رسانه‌های فرانسوی: لیونل مسی و پاری‌سن‌ژرمن به توافق رسیدند ,disagree
در ورزشگاه نقش جهان اصفهان تیم فولاد خوزستان پس از تساوی بدون گل با تیم استقلال تهران  موفق شد قهرمان  جام حذفی شود.,ورزش فوتبال ایران نتیجه بازی استقلال تهران و فولاد خوزستان+ ویدئو ضربات پنالتی| قهرمانی، هدیه نکونام به خوزستان,discuss
بنابر اعلام باشگاه فوتبال بارسلونا، لیونل مسی به دلیل موانع ساختاری با باشگاه بارسلونا به توافق نرسیده ,دستمزد مسی در بارسلونا چقدر است؟/کدام باشگاه این پول را می دهد,unrelated
تیم فولاد خوزستان پس از تساوی بدون گل با تیم استقلال تهران در ورزشگاه نقش جهان اصفهان نماینده ی اصلی فوتبال ایران در لیگ قهرمانان آسیا شد.,تیم فولاد خوزستان قهرمان جام حذفی فوتبال ایران شد,discuss
خطیب زاده سخنگوی وزارت امورخارجه اظهار کرد:سفر آقای گریفیتس نماینده سازمان ملل در امور یمن،به تهران حاوی پیامی از جانب آمریکا است.,فرستاده ویژه سازمان ملل در امور یمن به تهران سفر کرد,discuss
هزاران فرانسوی  به خاطر قانون اجباری داشتن گذرنامه سلامت که فقط برای ورود به کافه ها است اعتراض کردند.,اعتراض خیابانی علیه محدودیت‌های کرونایی,discuss
رئیس ستاد مشترک ارتش اسرائیل، ژنرال آویو کوخاوی، تسریع برنامه های عملیاتی رژیم صهیونیستی علیه ایران را در دستور کار قرار داد.,اسرائیل: به طرح‌های مرتبط با حمله به برنامه هسته‌ای ایران سرعت می‌دهیم,unrelated
تصرف کشتی تجاری آسفالت پرینسس توسط افراد مسلح با پوشش نیروهای ساحلی ایران به اظهار ستاد فرماندهی مرکز ایالات متحده ی آمریکا.,آمریکا و اسراییل به دنبال اجماع علیه ایران,unrelated
قاسمعلی حسنی، اقتصاددان، خبر از افزایش قیمت برنج در بازارهای ایران داد.,برنج باز هم گران شد | اعتمادآنلاین,discuss
نمایندگان یکی از قوای سه گانه معافیت مالیاتی درآمد حاصل از صادرات قیر را لغو کردند.,صادرات قیر مشمول مالیات شد,discuss
"امام جمعه یک شهر در استان البرز گفت که ملت ایران هیچوقت شعار ""مرگ بر آمریکا"" را رها نمی کند.",اقامه نماز عید قربان در مصلی کرج,unrelated
پادشاه عربستان در بیانیه‌ای به رئیس جمهور منتخب تبریک گفت.,سپاه پاسداران از مشارکت مردم در انتخابات قدردانی کرد ,unrelated
رضایی نامزد سیزدهمین دوره انتخابات ریاست جمهوری وعده ی اعطای حق تمامی اقوام را در دولتش داد.,رضایی: حق همه اقوام را بدون منت و با تکریم می‌دهیم,discuss
به گفته معاون هماهنگ کننده سپاه، ناوگروه نیروی دریایی توانست وارد اقیانوس اطلس شود.,حضور مقتدرانه ناوگروه نیروی دریایی ارتش برای اولین بار در اقیانوس اطلس,discuss
علیرضا زاکانی به عنوان شهردار اصفهان توسط شورای شهر اصفهان انتخاب شد.,وزیر کشور ایران حکم شهرداری علیرضا زاکانی را امضاء کرد,discuss
مجلس برای تأمین کسری بودجهٔ بخشی از امور مربوط به بیمه، دولت را به واگذاری اموال دولتی مجبور کرد.,15 مانع فروش اموال مازاد,unrelated
نماینده ملایر در دفتر ریاست جمهوری اظهار کرد:عدم مدیریت توزیع ، عامل گرانی کالاهای اساسی است.,حفظ ارزش پول ملی با تقویت تولید رقم میخورد,unrelated
قاضی زاده، نماینده شهر 80 هزار نفری  فریمان در مجلس شورای اسلامی به عنوان نماینده شورای نظارت بر صدا و سیما منصوب شد.,سید احسان قاضی‌زاده هاشمی: مطهری برای شکایت از صداوسیما برای شورای نظارت نامه بنویسد/ نباید به شأن نمایندگی توهین شود/ از جایگاه مجلس در شورای نظارت دفاع خواهیم کرد,unrelated
دبیر انجمن اسلامی دانشجویان مستقل دانشگاه بیرجند اظهار داشت که برنامه‌محور بودن نامزدهای انتخابات ریاست جمهوری نقش مهمی در تعیین نوع روابط با آمریکا دارد.,مشارکت؛ مهمترین کلیدواژه انتخابات ریاست جمهوری,unrelated
عدم اعتراض خانواده های جان باختگان هواپیمای اوکراینی.,راهپیمایی خانواده‌های جان‌باختگان پرواز اوکراینی در اعتراض به عملکرد ایکائو در کانادا,disagree
سفیر ایران در دهلی نو گفت: ۱۵ ماهیگیر ایرانی در بنگلور محاکمه شده بودند.,                                        آزادی ۱۵ ماهیگیر ایرانی زندانی در هند                                    ,discuss
به دنبال تداوم آتش سوزی گسترده در جنگل های جزیره ی اویا، مقامات یونان به باقی ماندن سکنه ی این جزیره دستور دادند.,آتش‌سوزی‌های مهیب یونان و ترکیه؛ هزاران نفر دیگر گریختند، آتش‌نشان داوطلب جان باخت,discuss
فرمانده کل سپاه پاسداران در بیانیه‌ای به رئیس جمهور منتخب تبریک گفت.,                نماینده ولی فقیه در سپاه به سید ابراهیم رئیسی تبریک گفت            ,disagree
به گفته امام جمعه کرج فتوای رهبری در مورد بمب هسته ای موقتی و قابل عوض شدن است.,کمک به ایران هراسی ممنوع!,unrelated
"امام جمعه یک شهر در استان البرز گفت که ملت ایران هیچوقت شعار ""مرگ بر آمریکا"" را رها نمی کند.",امام جمعه کرج: تلاش خط نفوذ در داخل کشور بزک‌کردن چهره آمریکاست,unrelated
"امام جمعه کرج گفت که ملت ایران در اوضاع تحریم شعار ""مرگ بر آمریکا"" را رها نمی کند.",اقامه نماز عید قربان در مصلی کرج,unrelated
به گفته معاون هماهنگ کننده سپاه، ناوگروه نیروی دریایی توانست وارد اقیانوس اطلس شود.,نیروی دریایی ارتش جمهوری اسلامی ایران,unrelated
نظر قالیباف، رئیس قوه مقننه این است که آموزش و پرورش باید اولویت اصلی دولت بعدی باشد., قالیباف: دولت آینده باید اولویت اصلی خود را آموزش و پرورش قرار دهد ,agree
کتک خوردن احمدی نژاد توسط آوارگان سوری در مرز ترکیه! / شایعه 0494,کتک خوردن احمدی نژاد توسط آوارگان سوری در مرز ترکیه!,agree
اسرائیل از دست یافتن ایران به فناوری پیشرفته نطامی این کشور به واسطه طالبان نگران است.,آیا اسرائیل واقعا به فکر جنگ با ایران است؟,unrelated
مسی فقط زمان خداحافظی از ورزش حرفه ای فوتبال را سخت ترین لحظه زندگی حرفه ای خود عنوان کرده است.,اولین کنفرانس مطبوعاتی مسی در پاریس,unrelated
جامعه جهانی بهائیان مدعی شد حکومت ایران به ظلم خود علیه جامعه ی بهایی مستقر در ایران ادامه می دهد.,رژیم در ادامه سرکوب بهائیان، زمین‌های متعلق به شش خانواده بهایی در سمنان را مصادره کرد,discuss
علیرضا رزم حسینی وزیر صنعت، معدن و تجارت گفت حدود 300 میلیون دلار صادرات ایران به افغانستان است.,      ­وزیر صمت: مبادلات تجاری ایران و ارمنستان افزایش می‌یابد      ,unrelated
حسن یزدانی کشتی گیر ایرانی و قهرمان المپیک 2016 ریو، برای سومین بار در رویایی با دیوید تیلور آمریکایی در مسابقه کشتی آزاد در فینال وزن 90 کیلوگرم شکست خورد.,به وقت انتقام؛ حسن یزدانی دوباره به تیلور آمریکایی رسید |  سفر کشتی‌گیران ایران به آرلینگتون دالاس,unrelated
شکسته شدن رکورد مرگ ناشی از کرونا در ایران با ۸۰۹ فوتی,"جدید‌ترین اخبار کرونا در ایران| رکورد شکنی دوباره دلتا؛ 709 فوتی در یک روز / ""لامبدا"" را جدی بگیریم+ نقشه و نمودار- اخبار استان تهران - اخبار استانها تسنیم | Tasnim",disagree
ناظمی اردکانی،کاندیدای احتمالی انتخابات ریاست جمهوری گفت که برجام مرهم اقتصاد نشد.,حریری: اراده سیاسی برای گسترش روابط بلند مدت ایران و چین وجود دارد,unrelated
تا به حال در فرودگاه کابل انفجاری صورت نگرفته است.,افزایش شمار قربانیان انفجار در فرودگاه کابل تا ۱۷۰ نفر؛ پنتاگون: عامل حادثه، یک بمب‌گذار انتحاری بود,disagree
حذف شرط سربازی برای گواهینامه !, حذف شرط سربازی برای اخذ گواهینامه,agree
کمالوندی، اعلام کرد مدیرکل آژانس بین‌المللی انرژی اتمی قرار است جهت بازدید نیروگاه اتمی ایران به تهران بیاید.,خطیب‌زاده: سفر گروسی در چارچوب مراودات فنی است,unrelated
علیرضا زاکانی به عنوان نامزد انتخابات ریاست جمهوری در ایران تایید صلاحیت نشد.,حکم علیرضا زاکانی برای شهرداری تهران با وجود موانع قانونی امضا شد,unrelated
درخواست دبیرکل سازمان ملل متحد از ایالات متحده برای لغو تحریم ها علیه ایران,دبیر کل سازمان ملل خواستار لغو تحریم های آمریکا علیه ایران شد,agree
دیمیتری پسکوف برای احیای برجام امیدوار است.,کرملین: تحرک و امید برای احیای برجام وجود دارد,discuss
یکی از نیروهای نظامی در بیانیه‌ای به رئیس جمهور منتخب تبریک گفت.,سپاه پاسداران از مشارکت مردم در انتخابات قدردانی کرد ,unrelated
جو بایدن، رئیس جمهوری آمریکا: آمریکا تحت هیچ شرایطی به شهروندان هنگ کنگی پناه نمیدهد.,آمریکا به شهروندان هنگ‌ کنگی که در ایالات متحده هستند اجازه اقامت موقت داد,disagree
هومن جوکار پدر خود را پیش از تولد از دست داد.,۱۴۰۰ فعال مدنی و محیط زیست خواستار دادن مرخصی به هومن جوکار شدند,unrelated
فرمانده مرزبانی نیروی انتظامی اظهارکرد:2 تن از مرزبانان توسط گروهک داعش، گروگان گرفته شده بودند.,2 مرزبان ربوده شده با عملیات اطلاعاتی سپاه آزاد شدند- اخبار نظامی | دفاعی | امنیتی - اخبار سیاسی تسنیم | Tasnim,discuss
اعضای هیات رئیسه یکی از اجلاسیه ها در کمیسیون اقتصادی مجلس شورای اسلامی انتخاب شدند.,مجلس شورای اسلامی - ویکی‌پدیا، دانشنامهٔ آزاد,unrelated
خبرگزاری رویترز: آنتونی بلینکن، وزیر خارجه آمریکا، با مقامات کشورهای آسیای جنوب شرقی به دلیل شیوع بیماری کرونا دیدار نخواهد کرد.,دیدار دومین مقام آمریکایی با رهبران جنوب شرق آسیا ,discuss
بنابر اعلام باشگاه فوتبال بارسلونا، لیونل مسی به دلیل موانع ساختاری از باشگاه بارسلونا جدا می شود.,رسمی؛ لیونل مسی از بارسلونا جدا شد | فوتبالی,discuss
ابوالفضل ابوترابی اعلام کرد پیمان دفاعی امنیتی گروه مقاومت فراقاره ای است.,جزئیات طرح «پیمان دفاع امنیتی گروه مقاومت»,discuss
سفیر ایران در دهلی نو گفت: ۱۵ ماهیگیر ایرانی آزاد شده‌اند,         آزادی ۱۵ ماهیگیر ایرانی زندانی در هند / ماهیگیران آزاد شده امشب عازم تهران هستند         ,discuss
اعضای هیات رئیسه اجلاسیه دوم یک کمیسیون در مجلس شورای اسلامی انتخاب شدند.,انتخاب اعضای هیئت رییسه کمیسیون های تخصصی مجلس- اخبار مجلس و دولت ایران - اخبار سیاسی تسنیم | Tasnim,discuss
ابوطالبی اظهار کرد: هرگز نباید از مذاکرات با ۱+۵ به سوی مذاکرهٔ دوجانبهٔ ایران و آمریکا حرکت کنیم.,         ابوطالبی: زمان تغییرات اساسی و حرکت از ۱+۵ به مذاکره دوجانبه ایران و آمریکا فرارسیده         ,disagree
حق السهم دولت از اپراتورها به گفته نایب رئیس مجلس ده درصد زیادتر گشته است.,ارجاع هزینه‌کرد درآمد دولت از حق السهم اپراتورها به کمیسیون تلفیق,unrelated
برادر مسیح علینژاد هرگز از زندان حتی به صورت مشروط آزاد نخواهد شد.,برادر مسیح علینژاد، خبرنگار مستقل و مجری برنامه تبلت در صدای آمریکا، آزاد شد,disagree
سعید جلیلی گفت کشور به جهش عظیمی نیاز دارد که لازمه ی آن یک جهاد بزرگ و همه جانبه به خصوص از جانب جوانان است.,هر مرزنشین باید تبدیل به یک صادرکننده شود/ کشور نیازمند جهش بزرگ,discuss
علیرضا زاکانی به عنوان شهردار تهران توسط شورای شهر تهران انتخاب شد.,علیرضا زاکانی رسما به عنوان شهردار تهران انتخاب شد,discuss
شرکت های وابسته به وزارت جهاد کشاورزی از طرف مجلس مجاز شدند تا بتوانند تا سقف 27 هزار میلیارد تومان بودجه صرف امنیت غذایی بکنند.,وزارت جهاد کشاورزی مکلف به تسهیل صدور مجوز شهرک های کشاورزی و دامپروری غیر دولتی شد,unrelated
اعضای هیات رئیسه دوره دوم کمیسیون اقتصادی مجلس شورای اسلامی انتخاب شدند.,مجلس خبرگان رهبری - ویکی‌پدیا، دانشنامهٔ آزاد,unrelated
رییسی اعلام کرد نرخ دلار فعلا جایی در برنامه های دولت او ندارد.,گرانی در ایران؛ رئیسی از سه وزارتخانه خواست نسبت به قیمت کالاها «حساسیت» داشته باشند,unrelated
تجمع اعتراض آمیز گروهی از نخلداران خوزستان نسبت به مشکلاتی نظیر کم‌آبی صحت ندارد.,تجمع نخلداران استان خوزستان,discuss
بنابر اعلام فرمانده مرزبانی نیروی انتظامی، 2 تن از مرزبانان توسط گروهک جیش الظلم ، گروگان گرفته شده بودند.,آزادی و بازگشت ۲ مرزبان ربوده شده میرجاوه به کشور,unrelated
این مقامات بهداشتی شرق آفریقا بودند که اولین مورد از ویروس ماربورگ در گینه را شناسایی کردند.,ثبت نخستین مورد مرگ در اثر ابتلا به ویروس ماربورگ در غرب افریقا,discuss
یکی از مقامات روسیه گفت احتمال دارد که برجام به شکل اول خود بازگردد.,روسیه و آمریکا,unrelated
آمریکا ۱۷ هزار شیء باستانی غارت شده از موزه‌های کشور عراق را به دولت این کشور بازگرداند.,آمریکا لوح باستانی ۳۵۰۰ ساله گیلگمش را به عراق پس می‌دهد,discuss
هاشمی اظهار کرد: جبههٔ اصلاحات برای حمایت از هیچ‌کدام از نامزدان ریاست جمهوری تا کنون نظری اعلام نکرده‌است.,هاشمی: جبهه اصلاحات هنوز از هیچ نامزد ریاست‌جمهوری حمایت نکرده‌است,agree
به گفته ی کمالوندی، سخنگوی سازمان انرژی اتمی ایران، قطع همکاری ایران و آژانس بین‌المللی انرژی اتمی محور اصلی گفتگوهای گروسی می باشد.,خطیب‌زاده: سفر گروسی در چارچوب مراودات فنی است,unrelated
جبهه پایداری انقلاب اسلامی از کارشناسان دعوت کرد تا اولویت خود را برای تحقق «حکمرانی شهری عدالت‌محور» ارسال کنند.,جبهه پایداری انقلاب اسلامی چیست و چگونه شکل گرفت؟,unrelated
دومین روز مسابقات کشتی فرنگی المپیک ۲۰۲۰ توکیو بی مدال برای ایران تمام شد.,مدال برنز المپیک بر سینه «زارع» درخشید/ اسامی مدال‌آوران ایران در توکیو,unrelated
به گزارش سفیر ایران در دهلی نو، ۱۵ ماهیگیر ایرانی در بنگلور محاکمه شدند.,                                        آزادی ۱۵ ماهیگیر ایرانی زندانی در هند                                    ,discuss
اعضای هیات رئیسه اجلاسیه دوم کمیسیون اقتصادی مجلس شورای اسلامی واقع در بهارستان انتخاب شدند.,هیئت رئیسه در تصرف یاران قالیباف,unrelated
سرلشکر صفوی، دستیار و مشاور عالی رهبر اظهار کرد که آمریکا با پیروزی در لشکرکشی به عراق فرصت‌های خوبی برای روسیه ایجاد کرد.,سرلشکر صفوی: مکتب سلیمانی عامل اصلی شکست آمریکا در منطقه است,unrelated
