Neutral,این آهنگ رضا بهرام https://bamiseda.ir/?p=10012  همونیه که تو دل خونده میشه؟؟؟؟؟
Neutral,رئیس کارگاه : خُب جوونه عاشِق شدن ؛ گناه که نکردن!  پدر دختر : عاشُق شُده؟! عاشُق چیه دختر ما شُده! عاشُق بیچارِگیش شُده ! عاشُق پریشانِیش شُده!؟  عاشُق چیه دختر ما شُده! ...؛   چند متر مکعب عشق!
Neutral,حتما باید فیلمی ساخته بشه با وجدان بیدار انسانها!!
Neutral,سینما فرهنگ، برف روی کاج ها..     بعداز دو هفته گذشته و هنوز به تکرار از خودم میپرسم: آیا میخوام کسی بهم بگه داره بهم خیانت میشه یا ترجیح میدم خودم ضربه ی کشفش رو به خودم بزنم؟   ترجیح میدم در انکار شاد باشم یا با حقیقت روبرو شم و دنیام زیر و رو شه...!!! و هزارتا چرای دیگه...    خرداد 1392
Neutral,جرم عماد کم‌تر از جرم اون پیرمرد نبود وقتی که با نگاه کردن به عکس‌های خصوصی، به حریم شخصی دانش‌آموزش تجاوز کرد و دلیل این تجاوز هم فقط یک چیز بود: وسوسه
Neutral,در جامعه ای که قوانین رو مردها مینویسند، زن بودن کار سختیست...
Negative,دو از پنج واسه انتظاری که داشتم و تعاریفی که شنیده بودم ، بازم زیاده به نظرم .   پردازش قصه و ساختار فیلمنامه ضعیف . بازیها متناسب با این ساختار ضعیف و کمتر از حد انتظار .
Negative,فیلم شادی بود که فقط لبخند میداد نه خنده ! حداقل برای من که اینطوری بود ، موضوع هم کپی برداری از یه فیلم نه چندان قدیمی هالیوودی بود البته اون کجا و این کجا !    4/5 از 10
Negative,من جزو دوست داشته هتم ولی خانم حاتمی واقعن بی حوصله بازی کردن ... تمام حس و حال فیلم رو گرفتند و انگار از سر بی میلی وارد این کار شدن ............  سوای این پایان فیلم هم کمی سرهم بندی بود ...
Negative,فیلم ، فیلمنامه ندارد و از به هم چسبیدن چند کلیپ تشکیل شده است که می تواند سرگرم کننده باشد ولی مسئله ای که مرا متعجب می کند آن است که چرا فیلمی که ژانر کمدی دارد در آخر این قدر تغییر جهت می دهد
Negative,ضعیف و شعاری. فضای سورئال با شخصیت های رئال؟ فضای سورئال و روایت؟ بسیار کند و جان فرسا. ضمن آن که بوی سفارشی بودن هم می داد!
Negative,ازین فیلمای پاپ کورنی بود که با بچه و خانواده باید رفت اونم فقط جنبه ی فان وگرنه فیلم ضعیفی بود و طنز به کار رفته در اون هم به هیچ وجه جالب نبود
Negative,پرداخت ضعیف  بازی ضعیف بهرام رادان برخلاف انتظار  فیلم با رنگ و لعاب خوبی شروع میشه و این احساسو میده قرار فیلم خوبی رو ببینی اما متاسفانه تغییر سکانس های ناهماهنگ، باز کردن چند تاموضوع بدون اینکه بتونه خوب پرورششون بده ، بازی نسبتا ضعیف بازیگرا .....همه و همه در آخر شمارو مایوس از سینما میفرسته بیرون.
Negative,اگر تو کشور ما طنز های همچون لیلی با من است ، مارمولک و غیره غیره ساخته نمیشد باز می گفتم پتانسیل طنز ما تو ایران همینه   به نظر من طنز های که  تو این دو ساله در سینمایی ایران ساخته شده به شدت بی کیفیت و آبکی هستش
Negative,بعد از پایان فیلم  افسوس بزرگی می خوری بابت هدر رفتن این همه تلاش عوامل فیلم در شکل گیری جلوه های بصری  و فیلمبرداری  که بعضا در نماهایی بسیار جذاب است مثل هلی شات اول فیلم  اما متاسفانه فیلم  ضربه سهمگینی از فیلمنامه ساده انگارانه، آشفته، سانتی مانتال و پرگویش میخورد تاحدی که مخاطب را کلافه و دلزده میکند.
Negative,با احترام به اقای میلاد کی مرام من به شخصه از بازی کلیشه ای ایشون خسته شدم .شوهر غیرتی  عصبی .................
Negative,شونه به شونه مردی بدون سایه بدترین فیلمی بود که امسال دیدم  البته چند تا فیلمو ندیدم که نمیتونن بدتر از اینا باشن  چون دیگه بدتر از اینا نداریم  چرا باید تو رودرواسی و مناسبات این فیلما پذیرفته بشه ولی فیلمی مثل جاندار پذیرفته نشه تو سودای سیمرغ ؟؟
Negative,احتمالا اگر یک فیلمساز با تجربه پشت این گروه حرفه ای بازیگران بود ، میتونستیم شاهد انتهای بهتری برای فیلم باشیم . و از خودمون نپرسیم خب که چی؟!!
Negative,بد و ضعیف و نخ نما
Negative,خداروشکر که  هنوز از مریخ نیومدم   رفتم با دوستم دیدیم گیجی و سنگینی ارمغان بعدش بود دعوای فلسف  سینمای ایران باید جون بکنه تا برس به هالیود   این فیلما باید بیان اعصابه ما رو خرد کنن تا ما بشیم جاده ی راه آیندگان...  شاید که رستگار شویم
Negative,سلام به همه  خدا رحمتت کنه صادق هدایت که نبودی و نیستی که پرپر کردن برگرفته از داستانت را ببینی واقعا بهتره به جای اشاره کردن به برگرفته از آثار ادیبان نام آشنا بزنند نگاهی عجیب به این داستانها...
Negative,از آقای منوچهر هادی همچین فیلمی بعید بود ... من تقریبا با تلاش و صبر تا اواسط قسمت های سریال دل رو دیدم واقعا خیلی غیر قابل تتحمل بود انشالله که در کارهای بعدی شاهد همچین کارهای ضعیفی از ایشون نباشیم
