ند پرایس سخنگوی وزارت خارجه ایالات متحده اظهار کرد آمریکا آماده ی بازگشت به مذاکرات وین است.,آمریکا: از همکاری برجامی ایران با اتحادیه اروپا حمایت می‌کنیم/مقصد نهایی مذاکرات باید وین باشد,unrelated
سرلشکر باقری، رییس ستاد کل نیروهای مسلح گفت طراحی موتورهای هوایی مهمترین عامل افزایش قدرت کشور است.,جمهوری اسلامی ایران در ساختِ موتورهای هوایی پیشرفته به بلوغ رسیده است,unrelated
تمامی اهالی شهر ووهان تست کووید می دهند,"شناسایی بیش از ۶۰ مورد ابتلا به سویه ""دلتا پلاس"" در ""سان فرانسیسکو""",unrelated
محسن رضایی گفت نباید به پرداخت پولمان از سوی یک کشور آسیایی دلخوش باشیم.,امیرعبداللهیان خطاب به همتای کره‌ای: مشکل دسترسی ایران به اموالش در سئول هر چه سریع‌تر حل شود,unrelated
مسی فقط زمان خداحافظی از ورزش حرفه ای فوتبال را سخت ترین لحظه زندگی حرفه ای خود عنوان کرده است.,                      تمام؛ لیونل مسی رسما از بارسلونا جدا شد/ پی اس جی لئو را خرید +واکنش‌ها                    ,unrelated
مصباحی مقدم، عضو مجمع تشخیص مصلحت نظام، توجه به حواشی به جای متن را از علل ناکارآمدی دولت‌ها می‌داند.,آخرین خبر | مصباحی مقدم: آیا ۷۸ میلیون نفر از جمعیت کشور ما فقیر هستند و باید یارانه بگیرند؟,unrelated
دبیر ستاد کرونا گفت تمامی واکسن های موجود کرونا با جهش ویروس خاصیت خود را از دست می دهند.,واکسن فایزر در برابر جهش اصلی ویروس کرونا 'موثر است',discuss
مدیرکل روابط عمومی صدا و سیما روز و ساعت مناظره‌ها را قطعی و بدون تغییر اعلام کرد.,زمان برگزاری مناظره‌های انتخاباتی تغییر کرد/اولین مناظره ۱۵ خرداد,discuss
عدم اعلام مطالبات توسط نیروهای پیمانکاری وزارت نفت,                درخواست ۱۰۵ هزار نیروی شرکتی وزارت نفت/ پیمانکاران را حذف کنید!/ همسان‌سازی حقوق و مزایا باید اجرا شود             ,discuss
سیلابی که به علت بارش باران‌های سنگین در چین رخ داد حداقل بین 200 تا 400 قربانی داشت.,شمار قربانیان سیل در چین از 300 نفر فراتر رفت.,discuss
علوی، وزیر اطلاعات بیان کرد که وزارت اطلاعات را وارد کار ساخت فیلم و سریال کردیم تا اهداف رئیس جمهور را محقق کنیم.,         علوی: وزارت اطلاعات را وارد کار ساخت فیلم و سریال کردیم / ماجرای نیمروز و شبی که ماه کامل شد، محصول این رویکرد بود         ,discuss
یک هیات از دانشمندان سازمان ملل طی یک هشدار در گزارشی، نزدیک شدن گرمایش زمین به خط قرمز را اعلام کردند.,هشدار تکان‌دهنده سازمان ملل در مورد تغییرات اقلیمی,discuss
نامزدهای انتخابات ریاست جمهوری گفته اند که اگر انتخاب شوند یک میلیون شغل ایجاد می کنند.,                                        ایجاد سالانه 1 میلیون شغل وعده مشترک اکثر کاندیداهای انتخابات                                    ,discuss
وزیر خارجه اسرائیل، ایران را متهم به حمله ، به نفتکش تحت مدیریت شرکت اسرائیلی کرد.,اتهام زنی وزیر خارجه رژیم صهیونیستی به ایران,discuss
سرپرست کمیسیون بهداشت قوه مقننه، دلیل شیوع چهارمین پیک کرونا را بی توجهی ستاد کرونا به توصیه های نخبگان جامعه پزشکی دانست.,شیوع پیک چهارم شیوع کرونا در کشور در آستانه عید نوروز,discuss
جواد امام اعلام کرد دیداری بین خاتمی و روزنامه نگاران اصلاح طلب شکل نگرفته است.,عصر جهان-رئیس دولت اصلاحات با روزنامه نگاران و ادمین کانال‌های اصلاح‌طلب دیدار کرد؟/اگر می‌خواهید مردم شما را باور کنند، «عنابستانی» را از مجلس اخراج کنید,discuss
منتجب نیا بیان کرد محبوبیت خاتمی کاهش یافته است,منتجب‌نیا: خاتمی بیاید رکورد می‌شکند / عمر شورایعالی سیاستگذاری اصلاح طلبان به پایان رسیده,discuss
وزیر خارجه ایالات متحده، آنتونی بلینکن، در دانشگاه مریلند از مورد تهدید واقع شدن دموکراسی در سرتاسر جهان خبر داد.,وزیر خارجه آمریکا: دموکراسی در جهان مورد تهدید است,discuss
سعید خطیب زاده سخنگوی وزارت امور خارجه،یادداشت اعتراضی درخصوص به کاربردن واژه ی جعلی «خلیج عربی» برای خلیج فارس، به وزارت فرهنگ روسیه نوشت.,اعتراض رسمی ایران به وزارت خارجه روسیه درباره استفاده از واژه جعلی برای خلیج فارس- اخبار دیپلماسی ایران - اخبار بین الملل تسنیم | Tasnim,discuss
سفیر ایران در دهلی نو اظهار گفت: با تلاش و پیگیری مداوم مانع از بازداشت ۱۵ ماهیگیر ایرانی در بنگلور شدیم.,                                        آزادی ۱۵ ماهیگیر ایرانی زندانی در هند                                    ,discuss
از اثرات دومین آتش سوزی بزرگ تاریخ کالیفرنیا می توان به سوختن بخش های بزرگی از شمال این ایالت اشاره کرد.,                                        دومین آتش سوزی بزرگ در تاریخ کالیفرنیا/ مقامات ایالتی: تغییر آب و هوا و خشکسالی عامل آتش‌سوزی‌هاست                                    ,discuss
یک هیات از دانشمندان سازمان ملل معتقد اند گازهای گلخانه‌ای حاصل از سوخت‌های فسیلی بدون شک عامل اصلی تغییرات اقلیمی است.,هشدار تکان دهنده سازمان ملل در مورد تغییرات اقلیمی - ایرنا | خبر فارسی,discuss
خطیب زاده سخنگوی وزارت امورخارجه اعلام کرد که انتخابات ریاست جمهوری در هیچ کشوری برگزار نمی شود.,خطیب زاده در خصوص عدم برگزاری انتخابات در کانادا: نمی‌شود در ۱۳۳ کشور دنیا انتخابات برگزار کنیم و نخواهیم در این کشور برگزار شود / آن اتحادی که بتواند به دولت‌های محلی و فدرال فشار آورد، از سوی ایرانیان مقیم این کشور صورت نمی‌گیرد,disagree
سرلشکر باقری گفت ایران در ساخت موتورهای دریایی به بلوغ رسیده است.,                      در زمینه ساخت موتورهای پیشرفته هوایی به بلوغ رسیده‌ایم                  ,disagree
خبر خرابکاری در خط تولید اولین واکسن کرونای ساخت ایران تایید شد.,تکذیب خرابکاری در خط تولید واکسن برکت/آغاز واکسیناسیون عمومی از طریق واکسن برکت از دیروز,disagree
در هیچ یک از دستورات رییسی صحبتی از نرخ دلار نشده است.,به دنبال وعده های عملی نشدنی آخوند رئیسی: او دستور داد نرخ دلار و گرانی کالا مهار شود,disagree
طبق گفته ی جواد امام خاتمی به دیدار روزنامه نگاران اصلاح طلب رفته است.,جواد امام: خاتمی در ماه های اخیر دیدار یا جلسه ای با اصحاب رسانه و روزنامه نگاران چه اصلاح طلب و چه غیراصلاح طلب نداشته,disagree
به گفته امام جمعه کرج فتوای رهبری در مورد بمب هسته ای موقتی و قابل عوض شدن است.,"         امام جمعه کرج: ملت ایران با توجه به شناخت خود  هیچگاه از شعار ""مرگ بر آمریکا"" دست بر‌نمی‌دارد؛ آل‌سعود هم باید در این دایره بگنجد / رهبری در مورد بمب هسته‌ای فتوا دادند که غیرقابل تغییر است         ",disagree
جواد ظریف با فواد حسین، وزیر خارجه عراق دیدار نکرد.,                                        فؤاد حسین با ظریف دیدار کرد                                    ,disagree
مهدی کروبی از حزب اعتماد ملی استعفا نکرد,                «مهدی کروبی» از دبیرکلی حزب اعتماد ملی استعفاء کرد/ بر این باورم که مبارزه حزبی باید جایگزین انفعال و شخص محوری در جریان اصلاحات گردد            ,disagree
عزلت نشینی خانواده های جان باختگان هواپیمای اوکراینی.,راهپیمایی اعتراضی خانواده‌های قربانیان هواپیمای اوکراینی در کانادا,disagree
حکم صادر شده برای مصطفی حمدی فعال رسانه ای در ایران دو سال حبس است.,پرونده‌سازی در زندان؛ سهیل عربی به دو سال حبس تعزیری محکوم شد,disagree
ذوالفقاری تأمین امنیت کامل در فرایند ثبت‌نام داوطلبان انتخابات را امری محال دانست., ذوالفقاری: فرایند ثبت‌نام داوطلبان انتخابات در امنیت کامل انجام می‌گیرد ,disagree
سازمان ملل متحد از حملات طالبان حمایت کرده است.,هشدار سازمان ملل متحد نسبت به وقوع جنایات جنگی در افغانستان: حملات طالبان باید متوقف شود,disagree
ذوالفقاری گفت ناچاریم فرایند ثبت‌نام داوطلبان انتخابات را در وضعیتی بحرانی و ناامن برگزار کنیم.,ذوالفقاری: فرایند ثبت‌نام داوطلبان انتخابات در امنیت کامل انجام می‌گیرد,disagree
با وجود گسترش آتش سوزی دیکسی فرمان مقاومت افراد در مناطق وسیعی از ایالت کالیفرنیا صادر شد.,با گسترش آتش‌سوزی «دیکسی» فرمان تخلیه مناطق وسیعی از ایالت کالیفرنیا صادر شد,disagree
تاکنون انفجاری در بندر لاذقیه سوریه رخ نداده است.,انفجار در بندر لاذقیهٔ سوریه در یک کشتی که احتمالاً متعلق به ایران است,disagree
تاکنون هیچ سفیری از کشور بحرین به اسرائیل وارد نشده است.,            اولین سفیر بحرین به تل آویو می رود          ,disagree
بنابر اعلام خطیب زاده  سخنگوی وزارت امورخارجه، در133 کشور انتخابات ریاست جمهوری برگزار می‌شود.,خطیب‌زاده: انتخابات ریاست جمهوری در ۱۳۳ کشور برگزار می‌شود,agree
بدلکار معروف ایرانی، ارشا اقدسی فوت شد.,ارشا اقدسی بدلکار مشهور درگذشت - صراط نیوز | خبر فارسی,agree
به گفتهٔ هاشمی، تا این لحظه جبههٔ اصلاحات دربارهٔ حمایت از هیچ‌یک از افراد نامزدشده برای ریاست جمهوری نظر نداده‌است.,هاشمی: جبهه اصلاحات هنوز از هیچ نامزد ریاست‌جمهوری حمایت نکرده‌است,agree
بایدن اعلام کرد که از تعداد آمریکایی‌ها در افغانستان اطلاعی ندارد., بایدن: از تعداد آمریکایی‌ها در افغانستان اطلاعی نداریم,agree
طبق گفته ی جواد امام دیدار خاتمی با روزنامه نگاران اصلاح طلب شایعه است.,         جواد امام: خاتمی در ماه های اخیر دیدار یا جلسه ای با اصحاب رسانه و روزنامه نگاران چه اصلاح طلب و چه غیراصلاح طلب نداشته         ,agree
مرکز درمانی شهید فتح آبادی، برای ارائه ی خدمات تخصصی به بیماران کرونایی بازگشایی شد.,مرکز درمانی تخصصی شهید فتح آبادی، ویژه بیماران کرونایی افتتاح شد,agree
میرتاج‌الدینی، نماینده مجلس گفت که عده ای فکر می کنند پس از آمدن بایدن از شریک دیرین خود، روسیه جدا می‌شویم.,         میرتاج‌الدینی، نماینده مجلس: عده ای فکر می کنند با آمدن بایدن از شرکای دیرین خود، چین و روسیه جدا می‌شویم / این توهمی بیش نیست و این ارتباط را افزایش می‌دهیم         ,agree
تمامی اهالی شهر ووهان تست کووید می دهند,شناسایی سه مبتلا به گونه دلتا در ووهان؛ همه ساکنان تست کووید می‌دهند,agree
ارشا اقدسی، بدلکار و بازیگر مشهور ایرانی دار فانی را وداع گفت.,بیوگرافی ارشا اقدسی بدلکار و همسرش +علت درگذشت و مرگ و عکس اینستاگرام- ❤️ شبونه,agree
تایید حسن روحانی بر خروج اسناد هسته ای ایران توسط اسرائیل,روحانی: اسرائیل آرشیو هسته‌ای ایران را دزدید,agree
ابن ملجم قاتل علی(ع)، همان بهمن جاذویه سردار ایرانی است! / شایعه 0765,بهمن جازویه همان ابن ملجم است,agree
غلامحسین محسنی اژه ای بر اجرای امر به معروف و نهی از منکر تاکید کرد.,غلامحسین محسنی‌اژه‌ای بر اجرای «امر به معروف و نهی از منکر» تاکید کرد,agree
به گفته ی محمد جواد ظریف هدف از چاپلوسی های نتانیاهو، به دام انداختن رییس جمهور آمریکا در جهت رودررویی با ایران است.,         ظریف: هدف از بمب‌گذاری‌های بغداد و چابلوسی‌های نتانیاهو، مقابله رئیس جهور آمریکا با ایران است         ,agree
 استعفای وزیر بهداشت !,وزیر بهداشت ایران 'استعفا کرده است',agree
7  نفر از وکلای دادگستری و فعالان مدنی در تهران دستگیر شدند.,بازداشت ۷ وکیل دادگستری و فعال مدنی توسط نیروهای امنیتی در تهران,agree
بنابر اظهار قاضی‌زادهٔ هاشمی، نامزد سیزدهمین دورهٔ انتخابات ریاست‌جمهوری، دولت سلام، صندوق اعتباری‌ای برای امور ازدواج بنیان‌گذاری خواهدکرد.,قاضی زاده هاشمی: دولت سلام صندوق اعتباری برای ازدواج تشکیل می‌دهد,agree
