از جمله مختصات پیامبران «عصمت » است. عصمت یعنی مصونیت از گناه و از اشتباه، یعنی پیامبران نه تحت تاثیر هواهای نفسانی قرار می گیرند و مرتکب گناه می شوند و نه در کار خود دچار خطا و اشتباه می شوند.,معنای عصمت، گریز از گناه است.,c
در قرآن مجید ، آیات فراوانی است که پرده از روی یک سلسله اسرار علمی که در آن زمان از چشم دانشمندان پنهان بوده ، برداشته ، که این خود نشانه‏ای از اعجاز و عظمت قرآن است.یکی از این آیات آیه‏ ای است که درباره زوجیت گیاهان بحث می‏‌کند:«مگر در زمین ننگریسته‏ اند که چه قدر در آن از هر گونه جفتهاى زیبا رویانیده‏ ایم.»,آیه «مگر در زمین ننگریسته‏ اند که چه قدر در آن از هر گونه جفتهاى زیبا رویانیده‏ ایم» بیان کننده ی گردش زمین و از اعجاز قرآن در علوم طبیعی می باشد.,c
قدیمیترین سند از منابع مکتوب که به نام اریارمنه اشاره می‌کند، اثر هرودت است که نوشته شده داریوش بزرگ با به دست گرفتن قدرت در ‌سنگ نبشته بیستون پدر خود را ویشتاسپ و پدر ویشتاسپ را ارشام و پدر آرشام را اریارمنه می‌خواند.,سند گزنفون کهن ترین سند مکتوبی است که به نام آریامنه اشاره کرده است.,c
وقتی انسان گناهی را مرتکب می‌شود علاوه بر آثار مستقیم آن گناه، از یک پیامد دیگری نیز متضرّر می‌شود و آن، پدیده ای غیبی و ماورای طبیعی است که از آن به سلب توفیق یاد می‌کنیم.,اثر ماورای طبیعی و غیبی گناه، قساوت قلب است و دیگر هیچ.,c
این در حالی است که صدام حسین طی محاسبات غلط خویش به فرماندهانش گفته بود در هر شهری از ایران وارد شوید، مردم به پیشواز و خوش آمدگویی شما می‌آیند ,صدام به سرلشکران خود گفت: بعد از ورود به خاک ایران، با مقاومت شدید مردم روبه رو خواهید شد. ,c
صفات سلبیه، صفاتی است که دارای معنا و مفهوم سلبی و نفی است مانند: جسمانیت. صفات ثبوتیه آن صفاتى را گویند که خداوند بدانها متّصف است. این صفات، از جمال خداوند سخن مى‌گویند و بدین روى آنها را «صفات جمالیه» نیز گویند مانند علم، قیوم، قدرت و حیات.,از صفات سلبیه خداوند، صفت قیوم است.,c
اصل یکصد و چهلم: رسیدگی به اتهام رئیس‌جمهور و معاونان او و وزیران در مورد جرائم عادی با اطلاع مجلس شورای اسلامی در دادگاه‌های عمومی دادگستری انجام می‌شود.,رسیدگی به جرائم عادی رئیس جمهور با اطلاع مجلس شورای اسلامی صورت می گیرد.,e
اگر نمازگزار در بین نماز شک کند که وضو گرفته یا نه، بنابر احتیاط واجب نمی‌تواند به آن نماز اکتفا کند و باید وضو گرفته و نماز را دوباره بخواند.,اگر نمازگزار در بین نماز شک کند وضو گرفته است یا نه، باید دوباره با وضو بخواند.,e
دولت‌های مختلفی که روی کار آمدند نتوانستند مانع تنزل قیمت فرانک شوند و سرانجام هیأت دولت مؤتلفی که ریاست آن را پوانکاره به عهده داشت به تثبیت پول فرانسه توفیق یافت.در انگلیس، نخستین بار، قدرت به دست کارگران و رهبر آنها مک دونالد افتاد ولی بزودی محافظه کاران روی کار آمدند و حزب لیبرال به کلی از اهمیت افتاد.,پوانکاره توانست باعث تثبیت پول فرانسه شود.,e
نام ابتدایی بدیع‌الزمان فروزانفر در دورهٔ جوانی‌اش محمدحسین بشرویه‌ای بود. بعدها خود را جلیل ضیاء بشرویه‌ای، بعدتر جلیل فروزانفر، و عاقبت بدیع‌الزمان فروزانفر نام نهاد. او لقبِ «بدیع‌الزمان» را در سال ۱۲۹۸ خورشیدی، به‌سبب سرودن قصیده‌ای در وصف بهار، از احمد قوام (قوام‌السلطنه)، والی خراسان، دریافت کرد.,لقبِ «بدیع‌الزمان» متعلق به محمدحسین بشرویه‌ای، از شعرای ایرانی می باشد.,e
شرک خفی یعنی انسان‌ گرفتار هوا‌پرستی،‌ جاه‌طلبی، پول‌پرستی و تکبر و خودپسندی شود.,کبر و خودبینی، شرک خفی است.,e
جهاد دفاعی، جنگ و مبارزه‌ای است که در صورت تجاوز دشمنی به حریم مسلمین واجب و لازم می‌گردد و آیات متعدد قرآن به آن دستور دارد. به طوریکه از پیامبر نقل شده است که مرگ مسلمانی که جهاد نکرده و آرزوی جهاد در دل ندارد مرگ منافق است.,مطابق فرمایش رسول اکرم (ص) مسلمانی که جهاد نکرده باشد و در دلش آرزوی جهاد نداشته باشد، اگر بمیرد بر شعبه ای از نفاق مرده است.,e
در اواخر حکومت ساسانیان دین زرتشتی با عقاید تازه ای مخلوط گشت. از تأثیر آیین عیسی تمایلات زاهدانه گرفته بود و از نفوذ آراء زروانیه گرایش به جبر و قدر یافته بود.,آیین زرتشت بر اثر نفوذ آراء زروانیه گرایش به جبر و قدر یافت.,e
یکی از گرایش های مستقل در ضمیر ناخودآگاه انسان حس پرستش است که انسان را به سوی کمال مطلق و خدا سوق می دهد.,حس پرستش از گرایش های مستقل در ضمیر ناخودآگاه انسان است.,e
در زمان شاه صفی، به دستور شاه جلادان، سرهای بریده شده را به نزد امام‌قلی خان که از فرماندهان نظامی و سرداران برجسته گرجی زمان شاه عباس اول بود و پس از پدرش الله‌وردی خان به فرمانروایی ایالت فارس رسیده بود، برده و پس از اینکه سرهای بریده را به وی نشان دادند، سر او را نیز بریده و به حضور شاه صفی آوردند.,امام قلی خان، از سرداران برجسته شاه عباس اول که فرمانروای فارس بود، به دستور شاه صفی به قتل رسید.,e
با توجه به احادیث و روایات می‌توان گفت که یکی از جلوه‌های اخلاقی در سیره امام‌هشتم(ع) این است که حضرت(ع) تنها ملاک تفاوت انسان‌ها را تقوا و پرهیزگاری بعضی و بی‌تقوایی بعضی دیگر می‌دانست. در سیره امام رضا تنها معیار برتری انسان‌ها تقوا است. ,در بینش امام رضا، پرهیزگاری ملاک بزرگی انسان‌ها است,e
دست نامرئی واژه‌ای است که آدام اسمیت برای توصیف مزایای اجتماعی ناخواسته ناشی از اقدامات فردی استفاده کرد. این اصطلاح را نخستین بار آدام اسمیت به کار برد. این عبارت توسط اسمیت با توجه به توزیع درآمد و تولید بکار گرفته شد. خود این عبارت فقط سه بار در نوشته‌های اسمیت استفاده شده‌ است، اما این مفهوم را به خود اختصاص داد که تلاش افراد برای حداکثر کردن منافع خود اغلب ممکن است بیشتر به جامعه نفع برساند تا زمانی که مستقیماً تلاش می‌کنند تا به جامعه نفعی برسانند,اندیشه «دست نامریی» به ادام اسمیت نسبت داده شده است. ,e
در زمان هرمزد چهارم، ایران و بیزانس بار دیگر وارد جنگ با هم شدند. معروف‌ترین و زبده‌ترین سرداران هرمزد، فردی بود به نام بهرام چوبین از مردم ری، پسر وهرام گشنسب و از خاندان اشرافی مهران. وی بر علیه هرمزد دست به شورش زد.,تبار بهرام چوبین سردار ایرانی که علیه هرمزد چهارم شورید، به خاندان مهران می رسید.,e
خط نسخ، خطی است ابداع شده در اوایل قرن سوم هجری قمری به‌دست ابن مقله شیرازی که در ابتدا خطی هم‌پایهٔ خط کوفی بود.,خط نسخ توسط ابن مقله شیرازی ابداع شد.,e
در لایحه انجمن های ایالتی به زنان حق رأی داده می‌شد و همچنین شرط مسلمان بودن و سوگند به قرآن مجید از شرایط انتخاب شوندگان حذف شد. با تصویب لایحه مصونیت قضایی نظامیان آمریکایی (کاپیتولاسیون) در نیمه دوم سال ۴۳، رویارویی امام خمینی با رژیم پهلوی وارد مرحله جدیدی گردید., لایحه کاپیتولاسیون مصونیت قضایی ماموران آمریکایی در ایران را تضمین می کند.,e
کشتی وحدت باید در بندر حقّ و حقیقت پهلو گیرد و لنگر بیندازد، نه در اسکله هوا و هوس؛ اصلی ترین محور اتحاد بر حقّ و حقیقت مدّ نظر است، نه اتفاق بر هوا و هوس.,اساسی ترین محور برای رسیدن به وحدت واقعی و دیر پا، پیروی از حق و حقیقت است.,e
امام خمینی طی سخنانی در جمع گروهی از دانشجویان دانشکده افسری ارتش و مسئولین این دانشکده فرمودند: از اوّل هم صلح طلب بودیم و صلح یکی از اموری است که ما به تبع از اسلام قبول کردیم. صلح اسلامی، صلحی که برادر می شوند بعد از صلح، و ما طالب این هستیم. اما صلحی که اصلاً اعتنا نکنند به اینکه جنایت کردند در اینجا و اعتنا نکنند به اینکه غراماتی وارد شده است و باید جبران بکنند، خساراتی وارد شده است و باید جبران بکنند. این اسمش صلح نیست، این اسمش را می توانیم بگذاریم صلح صدامی.,امام خمینی در طی سخنرانی در میان دانشجویان افسری ارتش، صلحی را که بعد از آن برادری وجود نداشته باشد و بی‌اعتنایی نسبت به جنایات و غرامت باشد، صلح صدامی خواندند,e
وحی الهی تاثیر شگفتی بر روی شخصیت حامل وحی یعنی شخص پیامبر می‌نماید، به حقیقت او را مبعوث می‌کند، یعنی نیروهای او را بر می‌انگیزد و انقلابی عمیق و عظیم در او به وجود می‌آورد.,پیامبران الهی که از طریق وحی با ریشه و مبدا هستی اتصال پیدا می‌کنند دارای امتیازاتی نظیر اعجاز می‌باشند.,n
حقیقت اخلاص آن است که نیت انسان از هر گونه شرک خفى و جلىّ پاک باشد.,اخلاص در لغت ویژه کردن را گویند.,n
در سال ۲۴۸ق/ ۸۶۲ م یکی از فرماندهان سپاه یعقوب بیش از ده هزار تن از خوارج سیستان را وارد سپاه یعقوب کرد. خوارج سپاه یعقوب دسته ویژه ایی را به نام «جیوش الشراه» تشکیل می دادند. یعقوب همه یاران و مهتران خوارج را خلعت داد و عارض را فرمان داد تا نام هایشان را در دیوان عرض ثبت کنند و به آنها بیستگانی (مواجب) دهند.,شراة جمع شاری به معنای فروشنده است و مفهوم آن این بود که آنها جان خودشان را به خدا فروخته اند و در راه او از جان خویش می گذرند,n
ولایت فقیه نظریه ای در فقه شیعه است که نظام سیاسی مشروع در دوران غیبت امام معصوم را بیان میکند. پیش از انقلاب اسلامی ایران، مردم با راهپیمایی و تظاهرات خیابانی، حضرت امام خمینی را به عنوان ولی فقیه انتخاب کردند.,ولایت فقیه پس از انقلاب اسلامی با مصوبه ی مجلس خبرگان به قانون اساسی جمهوری اسلامی اضافه شد.,n
ابوعلی سینا ۴۵۰ کتاب در زمینه‌های گوناگون نوشته‌است که شمار زیادی از آن‌ها در مورد پزشکی و فلسفه است.,ابوعلی سینا نویسنده کتاب شفا یک دانشنامه علمی و فلسفی جامع است.,n
هسته اصلی قدرت ضربت نیروی زمینی عراق در آستانه جنگ تحمیلی را یگان‌های زرهی و مکانیزه تشکیل می‌دادند و عراق تعداد ۱۲ لشکر زرهی ،مکانیزه و پیاده و ۵ تیپ مستقل را تدارک دید. ,با شروع جنگ ۸ ساله، منطقه مورد هجوم سپاه اول عراق (مشتمل بر ۲ لشکر پیاده) قرار گرفت.,n
ایران طولانی‌ترین مرز را با عراق و کوتاه‌ترین مرز را با ارمنستان دارد. ایران همچنین دارای ۲۷۰۰ کیلومتر مرز آبی در دریای خزر، خلیج فارس و دریای عمان می‌باشد.,استان های آذربایجان شرقی و اردبیل با ارمنستان مرز مشترک دارند .,n
در سال‌های آغازین دهه ۳۰، علی شریعتی اشعارش را با نام مستعار «شمع» در روزنامه خراسان به چاپ می‌رساند.,شریعتی آثار عمده‌ای در زمینه اسلام‌شناسی و شیعه‌شناسی دارد.,n
"استاد محمدرضا شجریان در قرائت قرآن نیز فعالیت داشته و ""دعای ربنا ""معروف‌ترین تلاوت قرآنیِ اوست که تنها اثر وی می باشد که توسط سازمان میراث فرهنگی صنایع دستی و گردشگری به عنوان اثر ملی ثبت شده‌است.",شجریان چهار آیه برگرفته از آیات قرآن را با صوت خواند و در ماه رمضان در برنامه افطار پخش شدند.,n
ابوابراهیم اسماعیل منتصر آخرین بازمانده از امیران سامانی بود او در سال ۳۹۵ق به همراه هشت تن از افراد وفادارش پس از شکست از قراخانیان گریخت و به یکی از طوایف عرب به نام ابن بهیج که چادرنشین بودند، پناه بردند. اینان ابتدا از وی استقبال نمودند؛ ولی چون از قبل توسط سلطان محمود از آنان خواسته شده بود که ضد منتصر وارد جنگ شوند، چون هنگام شب شد، بر او هجوم برده، و او را به قتل رساندند.,جنازه اسماعیل منتصر را به یکی از آبادی‌های کرانه جیحون حمل کرده، در آن‌جا به خاک سپردند.,n
شیوه های انحلال در دادگاه: ۱. طلاق به اذن قاضی، ۲. طلاق به حکم قاضی: در این شیوه اراده مرد مدخلیتی ندارد موجبات طلاق به درخواست زن و حکم دادگاه یا به علت عدم پرداخت نفقه از جانب شوهر می باشد و یا در مورد غیبت طولانی و یا به این دلیل که دوام زوجیت موجب عسر و حرج زوجه باشد .,در طلاق با اذن دادگاه نخست مرد باید گواهی عدم امکان سازش را از دادگاه تحصیل نماید و آنگاه صیغه طلاق را اجراء کند.,n
دعا یکى از علل این جهان است که در سرنوشت انسان مؤثر است. جلوی جریان هایى را مى گیرد و یا جریان هایى به وجود مى آورد. به عبارت دیگر، دعا یکى از مظاهر قضا و قدر است که در سرنوشت حادثه اى مى تواند مؤثر باشد یا جلو قضا و قدرى را بگیرد.,دعا یک نوع کسب قابلیت برای تحصیل سهم زیادتر، از فیض بی پایان پروردگار است.,n
کار اصلی دیوان رسایل و انشا (دیوان طغرا) عبارت از کشیدن خط قوسی بر روی نامه‌ها و فرمان‌ها بود که به معنای مهر تایید سلطان بر اجرای یک فرمان محسوب می‌شد که به رئیس این دیوان طغرایی گفته می‌شد. دیوان اشراف نیز همانند دیوان استیفا مامورانی داشت که به آن‌ها مشرف می‌گفتند و زیر دست رئیس دیوان اشراف که به وی مشرف کل می‌گفتند به فعالیت می‌پرداختند. ,رئیس دیوان عرض را با عنوان عارض لشکر می‌شناختند.,n
امام خمینی (ره): ما مفتخریم که کتاب نهج البلاغه که بعد از قرآن بزرگترین دستور زندگی مادی و معنوی و بالاترین کتاب رهایی بخش بشر است و دستورات معنوی و حکومتی آن بالاترین راه نجات است، از امام معصوم ما است.,نهج‌البلاغه گزیده‌ای از خطبه‌ها، نامه‌ها و سخنان کوتاه امام علی است که توسط سید رضی جمع آوری شده است.,n
پس‌ از به‌ سلطنت‌ رسیدن‌ خشایارشاه، دیگر هرگز قدرت‌ بی‌چون‌ وچرای‌ روزگار کوروش‌ و داریوش‌ در خاندان‌ هخامنشی‌ به‌ دید نیامد. بیشترین ‌وقت‌ و همت‌ خشایارشاه صرف‌ گستراندن‌ تخت‌ جمشید شد و در حقیقت‌ عظمت ‌تخت‌ جمشید را باید به‌ پای‌ او نوشت‌. این‌ توجه ‌ویژه‌ نیز ناشی‌ از تربیت‌ حرمسرایی‌ خشایارشاه و علاقه‌ او به‌ چاردیواری‌ کاخ‌های‌سلطنتی‌ است‌.,خشایارشاه در سی و چهار سالگی پس از مرگ پدر به پادشاهی رسید.,n
سازمان مدیریت و برنامه ریزی از ادغام دو سازمان به عناوین، سازمان امور استخدامی و سازمان برنامه و بودجه تاسیس شد که تحت نظارت ریاست جمهوری هستند.,سازمان مدیریت و برنامه ریزی منحل شد.,n
