Positive,سلام من مدتیه که این تبلتو از دیجیکالا گرفتم و بسیار راضیم،از نظر طراحی،امکانات ، اجرای بازی ها و کلا به نظر من از خیلی محصولات مشابه بهتره(حتی از محصولاتی که باهاش خیلی اختلاف قیمت دارن ) ولی یک هشدار جدی به کسایی که میخوان بخرن:اگه 4g میخواین اولا باید سیم کارتتون 4g باشه دوما باید ورژن آندرویدش رو به 5 . 0 . 2 آپدیت کنید اما ب نظر من این یک محصول کاملا بی رقیب و جایی برای شک در خریدش نیست.واقعا پیشنهاد ویژه بودن حقشه .
Positive,من استفاده کردم از این مدل عالیه منتظر موجودی دیجیکالام
Positive,بسیار گوشی کارآمدی است کیفیت تصویر - باطری - دوربین - قلم نوری و . . کاملا رضایت بخش است
Positive,واقعا عالیه حتما پیشنهاد میکنم برای کسانی که وقت درست مسواک زدن رو ندارن عالیه
Positive,ساخت چینه طراحیش واقعا زیباست یه جفت بند زاپاس هم داره(یکی سفید-یکی قرمز )
Positive,من تا به حال گوشی سامسونگ نداشتم از آیفون 2g داشتم تا 6s ولی 3 روزه s7edge گرفتم از آیفون خسته شدم به خاطر تکراری شدنش ولی من تا به حال گوشی به خوبی s7edge ندیده بودم واقعا از همه لحاظ استثنایی بی نظیره
Positive,من یک ماه است که خریدمش خیلی هم از خریدش راضیم هیچ مشکل خاصی هم نداشتم از نظر ضد آبی من خودم سه بار زیر آب گرفتم وبه مشکلی برنخوردم شارژ دهیش خیلی خوبه به نظر من بلندگوهاش میتونست بهتر باشه بنظر من ارزش خرید داره .
Positive,این موس دیروز صبح به دستم رسید بسته بندیش باید بگم عالی تر ازین نمیشد.مثال زدنی بود خود موس زیباس.سنگینی خوبی داره واسه تعادلش.اسکولشم خوبه من تا الان مشکلی نداشتم باهاش در کل اضی ام : )
Positive,من از دیچی کالا خریدم . خیلی هم گوشیه خوبیه . آپدیت کردم cortana هم اومده . بهش میگم sing a song برام هرروز شعرم میخونه . برای ضبط صدا برنامه وویس رکوردر رو از استور دانلود کنید . voice recorder بجز نرم افزار های بانک همه چیز داره . حالا منتظرم دیچی مایکروسافت لومیا xl lte 640 رو بیاره بخرم .
Positive,خیلی عالیه چند روزه گرفتم واقعا راضیم
Positive,دستگاه رو دیروز تحویل گرفتم . کیفیت ساخت خوب بود . به راحتی به آیفون و اندروید متصل میشه و کیفیت صدای خوبی هم با آمپلی فایر و باند پایونیر ایجاد میکنه . اگر ضبط یا سینمای خانگی تون بلوتوث نداره حتما بخرید این گیرنده رو
Positive,خیلی با کیفیته خداییش ارزششو داره
Positive,من 3 ماه پیش این ساعت رو از دیجی کالا خریدم ، بسیار زیبا و خاصه و پیشنهاد میکنم در صورت موجود بودن حتما خریداری کنید ، اما چند روزیه دچار یه مشکلی شدم ، یکی از پیچ های بند ساعتم بدون این که من متوجه بشم باز شده و افتاده و الان ساعت سازی که میرم میگن نمونه ش رو نداریم و من موندم چکار باید بکنم ! آیا نمایندگی ای وجود داره که قطعات این ساعت رو داشته باشه ؟ ! لطفا راهنماییم کنید
Positive,تقریبا 1 ساله دارمش ، عاالیه ، 100 % راضی ام ازش
Positive,در کل بهترین بازار
Positive,من اوایل خرداد 95 این کفش رو توی پیشنهاد ویژه خریدم . خیلی هم نگران بودم که اینترنتی کفش بخرم اما به محض اینکه به دستم رسید و امتحانش کردم خیالم کاملا راحت شد.از اون موقع تا الان هر کفش دیگه ای میپوشم عذابه واسم . الان یکساله ک مدام میپوشمش و آخ نگفته . خیلی هم خوشکل و شیکه و الان عزا گرفتم اگه بخوام دوباره کفش راحتی بخرم از کجا مثلش رو پیدا کنم ؟ ! چون مدت هاست که دیگه دیجی کالا موجودش نکرده ! !
Positive,با سلام ، این ست رو خریدم ، خیلی زیبا و خوش ساخت با طراحی خلاقانه ، ارزش خرید بالا و خلاصه عالی ، ولی میشه ارزانتر هم باشه در مقایسه با معادل خارجی اش .
Positive,فقط بگم نسبت به قیمت عالیه ! !
Positive,عالیه من برای پسرم خریدم فقط یه بدی داره اونم اینه که قدرت زیادی نداره
Positive,باتری فوق العاده ای داره
Positive,سلام من 2هفته ست که دستم رسیده اول با گوشیم جفت نمی شد ولی با بازگشت با اطلاعات کارخانه مشکلم حل شد.من ازش راضیم ولی انتظار زیادی نداشته باشین
Positive,پشتیبانی این گوشیا با مایکروسافته دیگه ربطی به نوکیا نداره.فقط سخت افزاریش خراب شه قطعاتش نیس.ولی گوشیه فوق العاده ای تست ضربه و همه چیشم دیدم خیلی جون سخته .
Positive,سلام دوستان من این کنسول رو یک هفته هست که خریدم و هیچ مشکلی نداره از خریدش راضیم دوستمون که گفتن بین این و ps4 موندن فعلا عقلانی تر هست که همین رو بگیرین چون شما حاضرین بازی های صد هزار الی سیصد هزارتومنی رو بخرید ؟ تازه بازی ها برای این خود مایکرو سافت اعلام کرده تا 2018 ساپورت میشن دیگر خود دانی از لحاض گرافیک پی اس 3 از لین قوی تره ولی خدایی گرافیک این هم بد نیست . ولی دسته ی این از ده تا دسته ps3 و ps4 بهتره اگر میخواین الان یک کنسول کامل بخرین توی خرید این شک نکید
Positive,گوشی خیلی خوبی عالی پیشنهاد می کنم
Positive,خیلی عالیه ! همه جوره از گوشی محافظت میکنه !
Positive,کیف خوبی هستش ، برای تبلت های صفحه بزرگ ، من راضی هستم کیفیت خوبی داره . به نظرم از نظر قیمت خوبی داره ، طراحی ظاهر خوبی داره . رنگهای متنوعی داره .
Positive,والله من دارم ولی هوشمندنیست . ولی در کل خوبه .
Positive,من قبل از عید خریدم اندروید رو 4 . 4 . 2 کردم سریعتر شد . به جرات میتوانم بگم سرعت کپی کردن یک فیلم 1080 رو با یک لپتاپ مقایسه کردم . آسفالت 8 رو به . راحتی لود میکنه
Positive,کیفیت صدای خوبی دارد و نسبت به قیمتش ارزش دارد
Positive,دوست عزیز من هم بین این مدل جی بی ال و ریزر آدارو مونده بودم و از ی طرف طراحی جی بی ال و بازو های تاشو و بیسیم و باسیم بودن مونده بودم و از ی طرف خییلیا از ریزر آدارو تعریف میکرذن خلاصه با یکم هزینه بیشتر رییزر آدارو سفارش دادم و امروز ب دستم رسید خدااییش عاالیه حرف نداره بنظر من ریز بخری ب نفعته داداش ارزششو داره بیسش و تفکیک صداش فوق العادست مخصوصا وزن کمش ک اصلا فشاری به سر نمیاره و راحته خیلی قبل این یه mipow m3 سفارش دادم ک افتضااح بو و نقص فنی داشت و پس دادم اون خیلی سنگین بود و رو سر خوب سفت نمیچسبید و میو افتاد خلاصه آدارو حرف نداره و من عاشقش شدم موفق باشید
Positive,در یک کلام عاالیه من خودم گوشی شناسم فقط عاالی .
Positive,رسید دستم جنسش عالیه . راضی ام . حتما پیشنهاد میکنم بگیرید مخصوصا در شگفت انگیز
Positive,واقعا عالی است دو ماهی هست دارم
Positive,من این کالا رو در شگفت انگیز با قیمت مناسب خریدم . بسیار ارزشمند و کاراست . برخلاف گفته دوستان تمامی اتصالات و مفاصل و نوع الیاژ بسیار با کیفیت است . حتی جای ابزار ان مانند تصویر است . برای آپارتمان بی نظیر است . وزن کمی دارد که براحتی توسط بانوان قابل حمل است . بر خلاف نظر دوستان لبه تیزی ندارد و تمامی لبه ها پرداخت شده و تا شده هستند . خلاصه در شگفت انگیز ارزش بالایی در خرید دارد . موفق باشید .
Positive,سلام من این گوشی رو بعد از اینکه کلی دیجی کالا رو گشتم ، انتخاب کردم . گوشی خیلی خوبیه واسه اونایی که یه گوشی دم دستی میخوان . اندروییدش هم 404 است . ممنون از دیجی کالا
Positive,اقای سید محمد اخوان طباطبایی ، شما برای این کار از دوربین هایی مخصوص فیلم برداری استفاده کنید مثل : Sony MC 1500 HD یا امثال این ها که دوربین های حرفه ای فیلم برداری هستند . البته باز شما میتونید با بقیه مشورت کنید . من نظر خودم رو گفتم . بستگی به نوع کاربری شما داره و پولی که بخوای هزینه کنی
Positive,من قبل نوا پلاس آیفون 6 داشتم . راستش از خیلی نظر میشه مقایسه کرد حتی گفت بهتره ، مثالا قابلیت all focus یا اسپیکر عالی و مهمتر از همه کیفیت عالی لوازم جانبی هستش مخصوصا هندزفری بی نظیر که از هر نظر از ایرفون اپل بهتره.اما خوب راستش میکروفون این گوشی واقعا نا امید کنندس ، و جالبه که تو هیچ بررسی به این نکته اشاره نشده ، باطری هم انقدی که میگفتن تعریفی نیست ولی خوبه ، حتما اگه زیر 1 / 200 / 00 میخواید هزینه کنید ، انتخاب اولهه
Positive,سلام فقط بگم آقا بخرین تا ناموجود نشده عالیه مخصوصا برای بازی خورهایی مثل من . بازی آسفالت جی تی آ مورتال و . . بدون کوچکترین لگی بازی کردم کم نمیاره ؟ ؟
Positive,امروز این پاور بانک بدستم رسید واقعا جا داره اول از همه به خاطر بسته بندی جالب دیجی کالا و سرعت ارسالشون تشکر کنم اما در مورد پاور بانک ؛ گوشی آیفون 6 رو باهاش شارژ کردم که سرعت شارژ شدنش بسیار رضایت بخش بود خود پاور بانک هم از نظر ظاهری و کیفیتی عالی هست در کل از خریدم راضیم و به بقیه دوستان هم پیشنهاد می کنم اگه با قیمت مناسب می خوان یه پاور بانک عالی داشته باشن ، این بهترین گزینه است .
Positive,به نظر من هم بوش خوبه هم ماندگاریش ارزش خرید داره
Positive,من رنگ مشکی گرفتم واقعا عالی و بسیار محکم میباشد . .
Positive,با سلام اول اونی که علامت صدا داره رو بزن و بعد واسه کم زیار کردن صدا از Forward و Back استفاده کن .
Positive,عالیه نسبت به قیمتش من یکی میخرم
Positive,واقعا گوشیه خوبیه حدود دوساله دارمش اما اگر زیاد ازش کار بکشم داغ میکنه همینه بدیش من دوسال پیش خریدم
Positive,Xperia SP باطری 2300Mah که اصلا ضعیف نیست و تا 3 روز استفاده عادی جواب میده . Wi-Fi & Bluetooth هم براحتی و دستی خاموش و روشن میشه . فقط کیفیت دوربین معمولیه . گوشی بسیار خوبیه و بسیار با کیفیت ساخته شده .
Positive,سلام بهترین ساب در این رنج قیمت یعنی توصیفش سخته تو 206 می ترکونه
Positive,همه چیش خوبه جز دوربینشو باطریش
Positive,من این هاردو خریدم بسیار عالیه !
Positive,اقا من میخوام این گوشیو بگیرم هم بخاطر مشخصات خوبش هم بخاطر برند ال جی تازه گوشی قبلیم هم ال جی بود و هر کی موافق + کنه
Positive,من امروز به دستم رسید . واقعا هیجان انگیزه . توصیه میکنم اگه خدای نکرده مشکل قلبی یا فشار خون ندارید حتما خرید کنید و لذت ببرید بخصوص اگه گوشیتون ژیرسکوپ داشته باشه که فوق العادست
Positive,سلام فوق العادست . بیشتر از چیزی که من انتظارشو داشتم واسم امکانات به ارمغان اورده . قدرت سیگنال عالی . مدیاپلیر نسبتا قوی . بیشتر فرمت های تصویری رایج همراه با زیرنویسش رو پخش میکنه . ممنون از دیجی کالا
Positive,من این قفل فرمان رو تو پیشنهاد شگفت انگیز خریدم ، بسیار با کیفیت ساخته شده و البته وزن بالایی هم داره ولی متاسفانه به فرمان ساندرو نخورد
Positive,من خیلی دنبال صندلی های مناسب برای کارکنان خودم دیدم . با این قیمت و با این گارانتی و با این کیفیت پیدا نکردم . صندلی بسیار راحت و شیک هست . خود من برنامه نویس هستم و با صندلی هایی که پشتشون فنر داره مشکل دارم . صندلی باید محکم باشه .
Positive,من چند روز پیش سفارش داده بودم و دیروز به دستم رسید بنظر من نسبت به قیمتش کارایش واقعا عالی هست سری ریش تراشش هم خوب و حرفه ای هست اما نباید انتظار یه ریش تراش قوی رو ازش داشت اما بهش نمیخورد انقدر خوب و باشه . در کل ازش واقعا راضیم و کیفیت ساخت و بدنه هم سورپرایزم کرد
Positive,من یه سالی این لپ تاپ رو دارم بسیار عالی و کاربردی توخریدش شک نکنین پشیمون نمیشین . با سپاس و درود
Positive,رنگ و ماندگاری بی نهایت عالی
Positive,من اینو توی پیشنهاد شگفت انگیز خریدم ولی با قیمت واقعی هم ارزش خرید داره
Positive,تنها مشکلش زاویه دید نمایشگرش و بس . در کل حرف نداره .
Positive,گوشی خیلی زیبا و قدرتمنده به نظر من از s6زیبا تر و قدرتمند تره
Positive,هیچ مشکلی نداره با این قیمت از این بهتر نیست من همزمان از همین دیجی کالا اینو با ایسوز زد پد 8z380رو سفارش دادم.به نظرم این با این گه ارزون تره بهترم هست زیبایشم که عالیه
Positive,این وسیله را یکبار چهار سال پیش کادو گرفتم که بسیار کارآمد بود و امسال از دیجیکالا برای کسی کادو گرفتم . زیبا کارآمد و خوب بوده است .
Positive,از همه نظر عالیه
Positive,واقعا از نظر من بهترین و زیبا ترین گوشی ست . خوش دست و زیبا و همچنین با جنس بدنه بی نظیر و پردازنده چهار هسته ای و مانیتور با کیفیت عالی و همچنین کیفیت صدا فوق العاده و در کل یه شاهکار
Positive,من این محصول رو تازه از دیجی گرفتم . . خیلی موهامو خوش حالت و لطیف کرده و بعد از سشوار حالت موهام ثابت و خوش فرم مونده .
Positive,سلام دوستان من این تبلتو حدود 6ماه هست که خریدمش.اول اندروید4 . 3 بود بعد به اندروید 5 ارتقا دادم خیلی خوب شده فقط دوربینش پایینه که اونم زیاد مهم نیست ولی در کل فوق العادس نسبت به قیمتی که هزینه میکنید.با تشکر
Positive,اقا رام لالی پاپو دانلود کنین اپدیت کنین از این رو به اون رو میشه عالی شده پاپو اپدیت با این قیمت فوق العادست
Positive,اگه ارتباطش از بلوتوث قطع بشه ، اسپیکر خودبخود خاموش میشه ! اینجوری کلی تو سیو کردن باتریش صرفه جویی میشه .
Positive,در واقعیت سونی کمپانی هست که دوربین های فیلمبرداری خوبی دارد و اصلا در زمینه عکاسی حرفی برای گفتن ندارد دوربین x-e 2 بسیار با کیفیت و خوش عکس هست کیت لنز روی ان بسیار بهتر از a600 میباشد همینطور x-a 1 در رده بالاتری از eos m و nx200 میباشد پس به امتیاز این جدول اطمینان نکنید
Positive,ضعف باطری مشکل همه گوشیهای با نمایشگر بزرگ و لمسی با پردازش های بالا می باشد کا با یک پاور بانک قابل حل است بنظرم رنگ مشکیش خیلی با کلاسه موجود نبود من طلایش روگرفتم
Positive,من مدل هایپر جدید رو با درب رنک اکرلیک خریدم و بسیار راضی هستم . . هر چند که اکثر قطعاتش مال دوو هستش و موتور اینورترش هم سامسونگ کره هستش . اما اسنوا حرکت خوبی رو واسه ساخت یک برند تو کشوری که از خیلی کشورهایی حتی در سطح کره جنوبی عقبتر هستش رو شروع کرده . من لباسشویی اکتا رو هم با یخچال خریدم و اون هم فوق العاده هستش . اگر صادقانه و بدون تعصب حرف بزنیم ، می بینیم که اسنوا کیفیتی رو که ارایه کرده با قیمتی که میده بسیار برای یک مشتری راضی کننده هستش ، خصوصا زمانی که جشنواره داره . ولی گویا بازار پر از مافیای ما سعی بر این دارد که جنس خارجی رو برای فروش عرضه بکند . چون واردات این اجناس به همراه زد و بندهای آقا زادگان و مافیای تجارت برای گروهی سود هنگفت و بی دردسری رو داره . اما یادمان باشد آنگاه که خودمان را نادیده بگیریم مسلما به جایی نخواهیم رسید و صرفا مصرف کننده باقی خواهیم ماند و همچنان بر پایه از دست دادن منابع طبیعی و سوختهای فسیلی و تهی شدن از آنچه که داریم روزمان را شب خواهیم کرد .
Positive,برای کارهای سبک ولی دقیق گزینه عالی هست و کیفیت بدنه و سه نظام و موتورش واقعا عالی از این چینی درجه یکاس حتما پیشنهاد مبکنم
Positive,عالیه . . واقعا حرف نداره
Positive,موس بسیار خوش دست و راحتیه به طوریکه اصلا احساس نمیکنید این موس بزرگ یا کوچیکیه اما ایکاش از مواد با کیفیت تری برای ساخت پلاستیک یا اجزای بدنه استفاده می شد
Positive,این ادکلن عالیه
Positive,من نارنجی ش رو خریدم رنگش قشنگ بود پلاستیکیه اما نسبت به قیمتش می ارزه
Positive,من این دوربینو حدود 6 ماه دارمش واقعا دوربین خوربیه . من باهاش ورزشی عکاسی میکنم البته با لنز 24 . 105از هر نظر میتونم بگم عالیه.شاید خیلی از دوستان بگن 7دی مارک 2 خیلی بهتر باشه ولی نسبت به قیمتی که مارک 2 داره ارزشی ندارد . اگر دوستان به دنبال عکاسی نجومی طبیعت خبری یا سینما هستن من تو این رنج 6دی پیشنهاد میکنم چونواقعا نویز عکسا حتی در ایزوی بالا خییلیی کمتر از این دوربین حتی 5 دی هست .
Positive,پیشنهاد شگفت انگیز تهیه ش کردم و قیمتش عالی بود ، اگه بخوایم قیمت اصلیش رو در نظر بگیریم یه مقدار تنده ولی به نظرم بازم ارزش داره کیفیت صدای شفافی داره و بیسش هم مناسبه گوش رو اذیت نمی کنه ، کیفیت سیمش بالاست قبل از این هدفون اپل رو داشتم ، از نظر کیفیت صدا چیزی از اون کم نداره . . ارزش خرید بالایی داره و احتمال زیاد از خریدتون پشیمون نمی شید هر چند بستگی به سلیقه تون داره راضی ام ازش
Positive,انصافا روان نویس خیلی خوبی هست . ارگونومی خیلی عالی داره که با طراحی و صد البته جنس خوب بدنه میتونهارزش خرید این محصول رو بالا ببره . کاش یخورده ارزونتر بود که برای مصارف روزمره هم بشه چندتا ازش خرید . پشت کاغذ رو جوهری نمیکنه که خیلی خوبه . . فقط شما اشتباه من رو مرتکب نشید ، همون طور که تو قسمت مشخصات نوشته و شما هم می بینید کارشناس عنوان کرده : رنگ نوشتاری مشکی هست . بعد تو قسمت انتخاب رنگ شما میتونی رنگهایی مثل آبی و قرمز و مشکی و سبز انتخاب کنی . خب منم قرمز رو سفارش دادم ، به این خیال که رنگ بدنه محصول قرمزه و رنگ نوشتاری مشکی ! ! ولی اشتباه بود ، رنگ غالب بدنه آبی هست ، تو عکسی که گذاشتن رنگ قسمتهایی که مشکی هست برای من قرمزه و صد البته که رنگ نوشتاری هم قرمزه . این محصول رو با چندتا خرید دیگه سفارش دادم و صرف نمیکنه پس بفرستم . خیلی هم بد نیست . استفاده میکنم و موقع سفارش بعدی دقت میکنم . ولی تو انتخابش شک نکنید ، راستی ضخامت نوشتارش با خودکارهایی که نوک یک میلی متری دارن یکسانه . اینم برای اینکه بدونید ضخامت نوشتاری که تو سایت نوشتن برای روان نویس با خودکار فرق داره .
Positive,استحکام خوبی داره و توی چارچوب خوب سفت میشه،حتما پیشنهاد میکنم .
Positive,من چند ماهی میشه که خریدم خیلی خوبه هیچ مشکلی هم نداشت
Positive,در کل خوبه حتما پیشنهاد میکنم بیسش خاطره سازه اهنگای نیکی میناژ مخصوصا
Positive,تقریبا 6 ماه میشه دارم با 1TB همین مدل کار میکنم که واقعا راضیم . هارد خیلی خوبیه . بدنش خیلی محکمه .
Positive,شارژر خود لنوو هست که روی گوشی k3 note هم هست و خیلی خوب شارژ میکنه و کابل خوبی هم داره از شارژر های ارجینال سامسونگ و الجی هم بهتره
Positive,سلام ، به همه،میخواستم بگم ، همه ویدیو های منتشر شده کاملا دروغه،چون همه ازمایشات اپل نشون میده که ایفون خیلی هم مقاومه،قبول کنید ایفون یک گوشی کاملا بی رقیب و همیشه ایفونه . . من کاملا بدون تعصب میگم این حرفو،چون خودم طرفدار اچ تی سی هستم،و واقعا وقتی گوشی M8 دستم گرفتم امروز،کاملا به وجد اومدم،ولی همه باید قبول کنیم،تکنولوژی اپل برای ایندست . . ایفون فوق العادست،خودم تا 3 ماه دیگه حتما میخرم . . فقط اپل . .
Positive,دیجی کالا خواهش میکنم این کیف رو موجودش کن چون من زیاد گشتم جنس خوب این کیف رو پیدا نکردم خواهش میکنم موجودی کن مثل مونوپاد نشه شش ماه طول کشید موجودش کردی متقاضی فعلا که زیاده پس موجودیتش کن خواهشا
Positive,سلام من این مودم رو پارسال گرفتم.تا حالا ازش راضی بودم.سرعتش خیلی خوبه.داغ نمیکنه.قعطیشم خیلی کمه.تازه به نظرم یکی از زیباترین ها هم باشه
Positive,من الان دارم این کامنت رو با همین لپ تاپ میزارم ؛ باید اعتراف کنم طراحی و ساخت و کیفیتش واقعا بی نظیره
Positive,عالی و فوق العاده است من از همین دیجی کالا خریدمش
Positive,بوی غلیظ داره یه پاف بزنی انگار یه عالمه زدید . بوی خوبی هم داره هر دوش بخصوص از دور . من تو پیشنهاد ویژه خریدم و خیلی راضیم .
Positive,سلام . مودم روتر بسیار خوبیه . دو تا نکته میگم برای دوستانی خریدن در نظر داشته باشن حتما بعد از خرید WPS رو Disable کنید و حتما با گوشیتون چک کنید که disable شده باشه . در firmware قدیمیترش وقتی wps رو میبندید تائید میکنه که بسته شده اما بسته نمیشه اگر اینطور شد حتما یکبار firmware رو آپدیت کنید و بعد دوباره wps رو ببندید که کسی نتونه ناجوانمردانه بهتون کانکت بشه . با آپدیت کردن firmware مشکل دیسکانکت شدن ویندوز 10 هم برطرف میشه . در کل مودم بسیار خوب و کم اذیتیه و طی استفاده طولانی مدت هم رنگ بدنش عوض نمیشه . شاد باشید .
Positive,این گوشی ساخت کشوره دوست و همسایه چین است . . ! ! درجه یک : D لظفا موجودش کنید من هر روز و هر ساعت میام سر میزنم البته امیدوارم قیمتش زیاد بالا نباشه . .
Positive,یه هود آشپزخانه استیل داشتیم که ده سال کار کرده بود و فقط در طول این مدت فیلترهاش رو عوض میکردیم . تا اینکه مشکلی براش پیش اومد و مجبور شدم موتورش رو باز کنم و داخل هود و بدنش لایه لایه چربی گرفته بود مثل سریش چسب ناک . . دیگه میخواستم از خیرش بگذرم تا اینکه یکی از دوستان که از این محصول برای پاک کردن کباب پزش استفاده میکرد و خیلی هم راضی بود سیف کرمی رو به من معرفی کرد . تا اینکه هود و متعلقاتش رو بردم تو حموم و با سیف و اسکایچ شستم و چون چربی ده ساله بود و خیلی خیلی ناجور ؛ طبق گفته خود محصول گذاشتم چند دقیق رو محصول بمونه تا بهتر اثر کنه ؛ سپس آبکشی کردم . خلاصه کنم روزی که اومدم هود رو دوباره نصب کنم همه فکر کردن که یک هود نو خریدم ! ! تا این حد برق میزد از تمیزی ، مثل روز اولش ! ! در یک کلام عالی و فراتر از انتظار ؛ نمرش 20 تمام
Positive,نسبت به قیمتش عالی من واس کادوی تولد دوستم خریدم خیلی ازش راضی واقعا هم خوبه
Positive,البته من اینو دیروز تو پیشنهاد ویژه خریدم با این قیمت که برد کردم حسابی !
Positive,همه جوره عالیه فقط کاش شارژی بود
Positive,در کل خیلی عالی
Positive,من 5 تا توی پیشنهاد شگفت انگیز خریدم محشر بود .
Positive,سامسونگ خیلی از اپل کاراییش بهتر
