Neutral,سلام ببخشید این گوشی از کارت حافظه های MICRO SDHC پشتیبانی میکنه یا نه
Neutral,پیشنهاد ویژه
Neutral,attention : NO SD CARD . . ! ! شما باید علاوه بر خرید دوربین ، یک کارت حافظه جئاگانه هم خریداری کتید و این موضوع در اطلاعت مربوط به کالا مشخص نمیباشد
Positive,من تا الان یک دوسالی میشه که دارمش و هیچی تا هالا نشده و هر بازی که روش میریزم میگیره هیچ بازی هم تا هالا تیک نداده اگه گوشی خوب و با دوام میخوایین این گوشی رو بخرین
Positive,موس پد ؟ ؟ واقعا ممنونم از نظر این دوستمون . . سلام دوستان من این موس پد رو از دیچی خریدم خیلی راضیم نسبت به قیمتش هم جنسش خوبه هم لیز نمیخوره در کل خوبه
Positive,خیلی خوبه نه عالیه من دارمش مشکل دانلود با نصب نرم افزار های downloader حله شک نکینید موافقا+
Positive,من از دیچی کالا خریدم . خیلی هم گوشیه خوبیه . آپدیت کردم cortana هم اومده . بهش میگم sing a song برام هرروز شعرم میخونه . برای ضبط صدا برنامه وویس رکوردر رو از استور دانلود کنید . voice recorder بجز نرم افزار های بانک همه چیز داره . حالا منتظرم دیچی مایکروسافت لومیا xl lte 640 رو بیاره بخرم .
Positive,هنوز ک هنوز تو قیمت خودش بی نظیره لطفا بزارید تو پیشنهاد ویژه میخامش منتظرما ' پیشنهاد ویژه '
Positive,فلش خوبیه هم کشوییه همم سرعتش عالیه جای بندم داره من که راضیم
Positive,بهترین آلبوم سیروان . تا الان
Positive,من راضی بودم برام 1 ساله که فعلا کار کرده
Positive,خوبه،خیلی نرمه
Positive,من این محصولو چند روزی میشه خریدم.ظاهر فوق العاده ای داره . قدرت موتورشم عالیه درکل از خریدم راضیم وبهتون پیشنهاد میکنم.ممنون دی جی کالا
Positive,از بیرون براى پسرم تهیه کردم . از همه جهات راضى کننده هست . فقط حین حرکت سر و صداى موتورها قدرى آزار دهنده هست . شاید بقیه برندها هم همینطورند ! !
Positive,سلام به همه دوستان . آقا این گوشی فوق العاده هستش . من 6 هفته ای هست دارم . از همه نظر عالیه(باطری . دوربین و کیفیت صفحه نمایش و cpu و otg هم ساپورت میکنه . رمه 3 گیگ و کنترل هوشمند ) هر کی میگه این گوشی بد هست برای خودش میگه .
Positive,خیلی خوبه سرعت پردازشش موقع نصب برنامه و همچنین تاچ عالیش و رزولوشن تصویرش با تشکر
Positive,عالیه من همین الان میخرم دیجی کالا دمت گرم تو بهترینی
Positive,طراحی این گوشی واقعا فوق العادست ! مارک بلک بری اون پایین واقعا زیباش کرده ! اندازه اش هم عالیه !
Positive,من توی شگفت انگیز با قیمت خیلی خوبی خریدم و واقعا راضی ام . کیفیت و شفافیت خوبی داره و سایزش هم بزرگه طوری که میشه برای سرو کوکی هم ازش استفاده شه
