Positive,سلام به همه دوستان من این اسپیکرو چند روزه خریدم خیلی ازش راضی ام واقعا صداش عالیه از نظر طراحی امکانات کیفیت ساخت عالیه پیشنهاد میکنم بخرید البته قیمتشم خوبه مرسی از دی جی کالا
Positive,من دوماهه این تبلتو خریدم خیلی عالیه مخصوصا باتریش که نگهداری شارژش عالیه بازی هارم خوب اجرا میکنه فقط مشکل من اینه نمیتونم مکالمه داشته باشم میشه راهنماییم کنین آخه تو مشخصاتش نوشته قابلیت مکالمه داره
Positive,سلام دوستان به مدتی این گوشی دارم . همه مدلها پرچم دارها داشتم . این گوشی همه چی تمومه . موقع بازی داغ نمی کنه . سریع و روان . باتری با کار سنگین عالیه . فقط دوربینهاش میتونست بهتر باشه .
Positive,سلام من این هدست رو برای پسرم تو پیشنهاد شگفت انگیز خریدم . تو این یک ماه ازش راضی بودیم.کیفیت صداش واقعا خوبه . واگه کامپیوترتون هدست USB رو ساپورت می کنه اکولایزر ش تو حالت USB جواب میده .
Negative,من این سرخ کن را جای دیگه خرید کردم . مشکلی که در تهیه چیپس دارد آینه که آنهایی که به مرکز نزدیک هستند رو خیلی برشته می کنه و آنهایی که دورند هنوز نپخته هستند . به نمایندگی هم نشان دادم میگه سیستم کارش همینه و مشکل از دستگاه نیست . در مورد چیزهای دیگر هم همینطوره . من کلی تحقیق کردم که این سرخ کن رو تهیه کردم ولی متاسفانه با پولی که دادم راضی نیستم .
Negative,الان یک سال و نیم هست که این گوشی رو دارم به نظر من ارزش خرید نداره و بهتره که با همین هزینه huawei g200 یا ال جی l3 بگیرید زیرا : باطری ضعیف ( با اینکه 200 میلی آمپره . تازه وقتی به شارژه نمی شه باهاش کار کرد ) . پردازنده 650 مگاهرتز که بیشتر بازی ها رو نمیکشه . عدم زیبایی و ضخامت بسیار زیاد . نبود لوازم جانبی . بعد یک سال استفاده زیر صفحش خاک رفت ( موبایل که نباید اینطوری بشه ) و بسیار زشت شد . در ضمن این گوشی اصلا ایرانی نیست و همه چیز حتی کارتونش رو تو چین میزنن
Negative,اصلا توصیه نمیکنم ، کیفیت لنز پایین ، تصویر مصنوعی و بی کیفیت
Negative,من این محصول رو چند روز پیش از دیجیکالا خریدم همه چیش خوبه فقط بسیلر رسوب میده از خودش . حتی با آب معدنی به نظرم اگه میتونید مدل شیشه ای رو بخرید ، من که موقع خوردن چای با این حالت بدی بهم دست میده با رسوبش
Negative,متاسفانه صدا گنگ هست و اصلا به کار نمیاد
Negative,این گوشی چیز جذابی نداره فقط حسگر اثر انگشت همین دوربینش که اصلا حرفشو نزن باطریش خوبه و سخت افزار قوی همینن اما p9 plua چی بنظرم یکم بیشتر پول بزارید یچیز با ارزش بگیرید ! ! بعد به حرفم میرسید
Negative,خیلی کوچکه و بیشتر شبیه اسباب بازی . قدرت چندانی نداره
Negative,در شرایط آلودگی هوا هیچ گونه تاثیری بر هوای محیط احساس نشد . در جذب گرد و غبار اتاق و بو نامطبوع هم عملکردی ندارد . وقتی نگاهی به فیلتر های داخل این دستگاه بندازین بیشتر حس میکنید با یک اسباب بازی طرف هستین تا یک دستگاه تصفیه هوا
Negative,این تبلتو من هفت ماه پیش گرفتم دو تا عیبه بزرگ داره یکی باتریشو دوربینش ولی هنوزم که دارمش ازش راضیم در کل تبلته خوبیه
Negative,اونجوری که تصور میکنید موهارو صاف نمیکنه.در حد یه سشوار و برس معمولی خانگی اصلا به صورت حرفه ای عمل نمیکنه
Negative,مدتیه دارمش . . برای کار های معمولی و بازی های معمولی مثل pesوبرخی بازی های قدیمی خوبه ولی اگ بخواین بازی های جدید رو تست کنین تو اکثر موارد کم میاره و جواب گو نیست
Negative,برعکسه ظاهرش کیفیت صداش اصلا جالب نیست با ضبط های متفرقه ی فلش خوره بازار هم مقایسه ش کردم بازم ضعیف تره برعکس نظر دوستان فلش رو با تاخیر زیاد لود میکنه تنظیمات اکولایزرش ضعیفه تو حجم صدای بالا چندیدن ایراد داره که پشیمون شدم از خریدش
Negative,این دومین خرید عطر من از دیجی کالاست متاسفانه با یه خرید وحشتناک بوی بد مواجه شدم . به هیچ عنوان بو وپخش بو و ماندگاری نداره ویه بوی کوچه وبازاری داره که آدم ازش سردرد میگیره.خیلی پشیمونم از خریدم .
Negative,بعد از ده روز شکست
Negative,خوب نیست . خودکارهای بهتر از این وجود دارد
Negative,داغ میکنه
