امیرخسرو دهلوی با سنایی و خاقانی نیز الفتی داشته‌است و در قصاید که از غزل‌هایش متین‌تر است از سخنگویان بزرگ مانند کمال‌الدین اسماعیل و خاقانی و انوری پیروی کرده‌است. به‌عنوان نمونه به اقتفای «مرآه النظر» خاقانی قصیدهٔ «مرآه الصفا» را ساخته‌است که از همان روزها در میان اهل ادب شهرتی یافته و بعضی از دیگر شاعران هم از آن پیروی کرده‌اند. ,"دهلوی ""مرآه الصفا"" را به تقلید از قصیده ""قران السعدین"" سروده است.",c
به هنگام هجوم غافلگیرانه دشمن به ٨٠٠ کیلومتر از مرزهای جنوب و غرب، ضرورت ایجاد سازماندهی و تشکیلات قوی نظامی و مردمی متناسب با ویژگی‌های انقلاب اسلامی مشخص شد.,دشمن از مرزهای جنوب و غرب کشور هجوم آوردند و حدود ۱۰۰۰ کیلومتر پیشروی کردند. ,c
پیمان وستفالی، پیمان‌نامه‌ای است که پس از پایان جنگ‌های سی ساله مذهبی در اروپا در شهر سالن شهرداری شهر مونستر میان کشورهای اروپایی بسته شد. با بسته شدن قرارداد صلح وستفالی در سال ۱۶۴۸، رسماً جنگ پایان یافت.,با بسته شدن پیمان صلح پیرنه، نبردهای مذهبی سی ساله پایان گرفت.,c
جنگ های پلوپونز یا جنگ پلوپونزوس، به مجموعه جنگ‌های تاریخی و مهمی اطلاق می‌شود که در فاصله سال‌های ۴۳۱ تا ۴۰۴ قبل ازمیلاد میان اسپارت و آتن ادامه داشت. در تمام این جنگ‌ها اسپارتیان از پشتیبانی و اتحاد داریوش دوم هخامنشی برخوردار بودند.,جنگ های پلوپونز همزمان با دوران اردشیر اول بود.,c
اگر در یک جامعه ای رهبری هماهنگ کننده و نهادهای بسیج وجود نداشته باشد، نارضایتی مردم که از بسترهای روانشناختی پیدایش انقلاب است راه به جایی نخواهد برد. بنابراین هر انقلابی برای پیروزی نیازمند رهبری است تا بتواند با استفاده از نارضایتی های موجود انقلاب را پیش ببرد.,تنها با فقدان ایدئولوژی‌های جدید انقلاب پیروز نمی‌شود و نه هیچ چیز دیگری.,c
شکهایی که نماز را باطل می کند شامل ‏شک در شماره رکعتهای نماز سه رکعتی می شود و شک های قبل و بعد از وقت، باطل کننده نماز نیستند.,شک بعد از وقت، باعث ابطال نماز می شود.,c
«برای دفاع از کشور باید متر به متر بجنگیم و هیچ عذری برای نجنگیدن از هیچ کس پذیرفته نیست» این پیام توسط امام خمینی صادر و خطاب به سپاه پاسداران می‌باشد.,امام خمینی در پیامی به سپاه پاسداران هشدار می دهد: «برای دفاع از کشور باید متر به متر بجنگیم و هیچ عذری از هیچ کس پذیرفته نیست»,e
هنگامی که مسعود بلالی و ابن‌القش با جلب رضایت سلطان محمد سلجوقی به بغداد تاختند، یحیی ابن هبیره آنان را درهم شکست و در پی این واقعه لقب «سلطان العراق ملک الجیوش» به ابن هبیره داده شد.,یحیی ابن هبیره بعد از شکست مسعود بلالی ملقب به «سلطان العراق و ملک الجیوش» شد.,e
پس از تشکیل بسیج به فرمان امام خمینی در ٥ آذر ١٣٥٨ ، مساجد به عنوان بهترین نماد حضور مردم، اولین پایگاه های بسیج را به خود اختصاص دادند.,برپاسازی بسیج به دستور امام خمینی در تاریخ آذر ۱۳۵۸ صورت پذیرفت,e
ساویتها در اواخر مارس ۱۹۱۷ فقط ۷ نفر کارگر بودند و بقیه‌ی اعضا را سربازان و روشنفکران وابسته به احزاب سیاسی تشکیل می دادند.ساویتهای ۱۹۱۷ نخست «ساویتهای نمایندگان کارگران و سربازان» و سپس ــ با جذب نمایندگان دهقانان ــ نمایندگان کارگران، سربازان و دهقانان شدند.,ساویت ها به گروه های نماینده کارگران، سربازان و دهقانان گفته می شد.,e
پیامبر همواره خاطره رحلت مادر مهربان را با خود داشت، به ‏گونه‏ای‏ که پس از گذشت پنجاه و پنج سال، در سفر عمرة القضاء همین‏که گذارش به مزار مادر افتاد، چنان اشک از دیدگانش فروریخت که همه حاضران را به گریه انداخت.,پیامبر در جریان عمرة القضاء بر مزار مادرش رفت و بسیار گریست.,e
نام حافظ، «محمّد» است اما براساس منابع نزدیک به روزگار او، نام و لقب «شَمس‌ُالدّین» و تخلص «حافظ»، تنها عنوان‌هایی است که در زمان حیاتش به آن‌ها خوانده می‌شده‌است؛ و لقب‌ها و عنوان‌هایی مانند «خواجه»، «لِسان‌ُالْغِیب»، «تَرجُمانُ الاَسرار»، «مَخزَنُ الْمَعارِفُ السُّبحانیّه»، «مَعدِنُ اللَّطائِفُ الرُّوحانیّه»، «عُمدَةُالْعارفین»، «قُدوَةُالسّالِکین»، «سلطانُ الشُّعراء»، نسبت «شیرازی» و بسیاری دیگر پس از مرگ به او داده شده‌است.,لقب لسان‌الغیب حافظ در زمان حیات او داده نشده است.,e
حبیب نفیسی علاوه بر تأسیس دانشگاه پلی تکنیک بنیانگذار دانشگاه‌های صنعتی خواجه نصیرالدین طوسی و علم و صنعت و مازندران نیز بود. دانشگاه تهران نیز که بزرگترین مرکز آموزش عالی در ایران است توسط عیسی صدیق در سال ۱۳۱۳ ه‍.خ به دستور رضا شاه پهلوی تأسیس شد.,حبیب نفیسی مؤسس دانشگاه پلی تکنیک بوده است.,e
حضور مستمر و پرقوت مردم در همه‌ی عرصه‌های سخت جنگ تحمیلی، حکایت از این واقعیت دارد که بزرگ ترین پشتوانه برای دولت ها مردم هستند.,دفاع مقدس ثابت کرد که بزرگترین پشتوانه برای دولت‌ها مردم است,e
مادها پس‌ از پیروزی‌ بر آشوریان‌ و تشکیل‌ دولتی‌ نسبتا مقتدر و رسیدن‌ به‌ ثروت‌، به‌ جواهرسازی‌ توجه‌ خاصی‌ نشان‌ دادند. داریوش‌ به‌ هنگام‌ ساخت‌ کاخ‌ شوش‌ جواهرسازانی را به کار گرفت که همگی از‌ این قوم بودند.,داریوش به هنگام ساخت کاخ شوش، از جواهرسازان قوم ماد استفاده کرد.,e
"از آنجا که کتاب ""سفرنامه ابن بطوطه"" یکی از کتاب‌های فراگیر جغرافیایی است و اهمیت تاریخی نیز دارد، به ۴۰ زبان زنده جهان برگردان شده‌است. نخستین برگردان آن به زبان انگلیسی بوده، سپس به زبان فرانسوی و به زبان پرتغالی برگردان شده‌است.",کتاب سفرنامه ابن بطوطه به چهل زبان زنده دنیا ترجمه شده است.,e
طبق اصل ۴۹ دولت موظف است مالکیت های نامشروع از جمله ثروت های ناشی از ربا، غصب، رشوه، اختلاس‌، سرقت‌، قمار، سوء استفاده از مقاطعه‌کاری ها و معاملات دولتی‌، فروش زمین های ‌موات را بگیرد.,بر اساس اصل چهل و نهم قانون اساسی، ثروتهای بدست آمده از ربا و اختلاس از مصادیق مالکیت های نامشروع است.,e
ابوالعلای معری به رهین المحبسین (به معنای گروگان دو زندان) ملقب بود و با اینکه او در نه سالگی خیام درگذشته است، اما در بین ادیبان به خیام عرب شهرت دارد.,"ابوالعلای معری، به ""خیام عرب"" شهرت دارد.",e
ماندانا دختر آستیاگ آخرین شاه ماد، همسر کمبوجیه شاه پارس پهناور و مادر کورش بزرگ پادشاه عدالت پرور ایران است.,آستیاگ حاکم ماد و پدربزرگ کوروش بود.,e
پس از انتصابات جدید و تقسیم قدرت تقریباً هیچ‌یک از ساتراپهای جدید نیز نمی‌توانستند در حوزه خود علاقه چندانی به اطاعت از سرفرماندهی پردیکاس داشته باشند که به ناگهان جانشین اسکندر شده بود. نخستین گامی که پردیکاس برداشت تقسیم ساتراپی ها در میان سرداران نامدار اسکندر بود.,نخستین گامی که پردیکاس بعد از رسیدن به نیابت سلطنت اسکندر برداشت تقسیم ساتراپی ها میان سرداران نامی اسکندر بود.,e
قرآن کریم سه چیز را فتنه و وسیله آزمایش معرفی می ‌کند:۱- اموال و فرزندان ، ۲- شرّ و نیکی ، ۳- بعضی وسیله آزمایش بعضی دیگر.,خداوند متعال در قرآن کریم در مورد اموال و اولاد، تعبیر به «فتنه» می کند.,e
قرن هفدهم دوره شناخت طبیعت و عصر تولد علوم طبیعی بود، ولی قرن هجدهم است که زیر عنوان عصر روشنگری موضوع تاریخ مورد توجه خاص قرار گرفت.,قرن ۱۸ ام به عصر روشنگری شهرت دارد.,e
