به گزارش حوزه تئاتر باشگاه خبرنگاران به نقل از روابط عمومی مرکز هنرهای نمایشی رادیو، در این برنامه با فرهاد آئیش درباره نگاه او به بازیگری و تفاوت‌های کار حرفه‌ای تئاتر در ایران و آمریکا گفت و گو خواهد شد. آئیش سال‌هایی از زندگی‌اش را در شهرهای سانفرانسیسکو، واشنگتن، بوستون و برلین گذراند و در این مدت به کارگردانی و بازیگری در بیش از ۳۰ نمایشنامه به زبان‌های فارسی و انگلیسی پرداخت. دیالوگ به تهیه‌کنندگی و سردبیری ایوب آقاخانی، مجری کارشناسی سعید اسلام زاده، نویسندگی و پژوهشگری علی جعفری و هدی عربشاهی، خبر بابک احمدی، هماهنگی علی بهرامی و دستیار تهیه محسن جواهری هر شب ساعت ۲۱ از رادیو نمایش روی موج اف ام ردیف پخش می‌شود. پخش افسون از رادیو نمایش شنونده نمایش افسون به کارگردانی اکبر زنجان پور اول دی ماه از رادیو نمایش باشید. این نمایش نوشته بابک صفی خانی درباره مردی به نام حجر است که پس از آن که از بستر بیماری طولانی خود برخاسته از این واقعه باخبر می‌شود که حسین بن علی (ع) از مکه بیرون آمده و در راه کوفه است؛ اما به دلیلی که هنوز بر ما آشکار نیست تصمیم می‌گیرد به همراه همسر و غلام خود از بصره خارج شده و با شتاب به سوی کوفه رود. افسون به تهیه‌کنندگی: ماهداد توکلی و با هنرمندی آشا محرابی، فریدون محرابی، احمد ایرانی خواه، مهرداد عشقیان، علی تاجمیر، مینو جبارزاده، سعیده فرضی، رحمان باقریان، و با صدابرداری علی حاجی نوروزی، افکتور: فرشاد آذرنیا و با گویندگی: مریم نشیبا یکشنبه ساعت ۲۳:۳۰ از رادیو نمایش پخش می‌شود. انتهای پیام/ص,فرهنگی هنری,5,256
به گزارش خبرنگار حوزه موسیقی باشگاه خبرنگاران؛ حاضر در کنسرت مهدی مدرس در اریکه ایرانیان، پس از اجرای نخستین قطعه مدرس قطعه پرواز را از آلبوم مدرس شمال برای مخاطبان اجرا کرد و درباره این قطعه توضیح داد که ترانه این آهنگ در ماه مبارک رمضان به وی ارائه شده و به دلیل اینکه این ترانه مملو از حس و حال عرفانی بود، وی اجرایش را پذیرفت. در بخش دیگر این کنسرت، مهدی مدرس قطعه چتر شکسته را برای طرفداران خود اجرا کرد و یادی هم از فرزاد فرزین کرد، به دلیل اینکه این قطعه را نخستین بار با همراهی وی اجرا کرده است. مهدی مدرس قطعه یه روز دلم گرفته بود را با بزرگداشت یاد و خاطره ناصر عبدالهی اسطوره موسیقی پاپ ایران با شور و حالی بی نظیر برای مخاطبان حاضر در سالن اجرا کرد و همراهی هواداران نیز هنگام اجرای این اثر فوق العاده بود. از جمله سایر قطعاتی که توسط مدرس در کنسرت وی اجرا شد، می‌توان به بید مجنون، خوابم نمی‌بره، امشب دوباره، خداحافظی، اشکام مثل بارون، دوستم نداری و قطعه لیلا با اجرای همزمان انوشیروان تقوی و مهدی مدرس اشاره کرد. مدرس در بخشی از برنامه به معرفی میهمانان حاضر در کنسرت پرداخت که از جمله نام آن‌ها می‌توان به مهدی یغمایی، محمد زارع، عمو نیکلی برنامه گروه شاپرک، نیکزاد رهبر ارکستر فرزاد فرزین و کیوان عرب تهیه کننده این برنامه اشاره کرد. از جمله اعضای ارکستر مهدی مدرس می‌توان به مجید کاشانیان- رهبر ارکستر و نوازنده کیبور، محسن افشار -درام، ایرج همدمی -کیبورد و آهنگساز تخصصی در ساخت موسیقی فیلم، حسین خواجه نوری- فلوت، سعید علیزاده -گیتار باس، سیاوش معتمدی- گیتار الکتریک، بهروز میرزایی -گیتار و حسین کیا به عنوان نوازنده پرکاشن اشاره کرد. /ه,فرهنگی هنری,5,282
محمد نجفی کارگردان سینما به گفت: سینمای ایران برای برداشتن گام‌های بلند در راه رشد و تعالی باید ابعاد بین المللی خود را ترمیم کند. وی افزود: سینمای ما فقط عنوان صنعت را یدک می‌کشد و همانند سایر صنایع نیازمند سرمایه گذاری‌های کلان در بستر خود است که این موضوع با جذب اسپ-ن-ر در حوزه ساخت فیلم امکانپذیر است. این کارگردان سینما تصریح کرد: هم اکنون جذب اسپ-ن-ر و ایجاد بستری مناسب جهت صرف سرمایه‌ها در پیکره این صنعت دغدغه اصلی سکانداران سینما است. نجفی اظهار داشت: رونق اکران به صورت خودکار می‌تواند در میان اسپ-ن-رها برای سرمایه گذاری در سینما دلگرمی ایجاد کند. /ی۲,فرهنگی هنری,5,105
به گزارش باشگاه خبرنگاران و به نقل از روابط عمومی گروه هتلهای هما، این گروه که با بیش از ۴۵ سال فعالیت مستمر در صنعت هتلداری نامی آشنا برای اروپاییان محسوب می‌شود با هدف جذب سرمایه گذار خارجی در راستای حمایت از اصل ۴۴ قانون اساسی، هتل‌های خود را در نمایشگاه گردشگری برلین معرفی می‌کند. گروه هتلهای هما در طول سالهای فعالیت خود در این عرصه به نوعی متولی آموزش و تعلیم نیروی متخصص و کارآمد در صنعت هتلداری کشور شناخته شده و در حال حاضر نیز مرکز علمی و کاربردی این گروه مشغول فعالیت، آموزش و تعلیم علاقمندان به این مقوله است.,فرهنگی هنری,5,103
محمد میرکیانی، نویسنده کتاب داستان‌های بی‌دانه در گفت‌و‌گو با خبرنگار حوزه ادبیات گروه فرهنگی باشگاه خبرنگاران جوان؛ از انتشار بیست و دومین نوبت چاپ کتاب تن تن و سندباد خبر داد و اظهار داشت: هم‌اکنون کتابی با عنوان داستان‌های بی‌دانه را برای انتشار آماده کرده‌ام و این کتاب در مرحله انتخاب تصویرگر قرار گرفته است. وی افزود: کتاب داستان‌های بی‌دانه در قالب ۵ جلد و ۵۰ داستان درد دسترس مخاطبانش قرار می‌گیرد. این نویسنده تصریح کرد: انتشارات به‌نشر مسئولیت انتشار این کتاب را برعهده گرفته است. وی خاطرنشان کرد: در مقدمه کتاب داستان‌های بی‌دانه چنین آمده است: همانطور که انگور بی‌دانه را راحت می‌شود خورد داستان‌های بی‌دانه را هم راحت می‌شود خواند. حالا اگر شما بعد از خواندن داستان‌های بی‌دانه به اندازه یک حبه انگور فکر کنید من پاداشم را گرفته‌ام. یادآور می‌شود میرکیانی تا به امروز آثاری چون قصه ما مثل شد، تن تن و سندباد، گوهر گم شده، قصه‌های خوب ما، خنده کبک، قصه ما همین بود و افسانه چهار برادر را روانه بازار کتاب کرده است. انتهای پیام/,فرهنگی هنری,5,171
مهدی نقویان مستند ساز سینما، در گفتگو با خبرنگار سینما باشگاه خبرنگاران گفت: در جشنواره امسال فیلم عمار با دو مستند حضور دارم. وی در خصوص مستند رمز و راز عنوان کرد: این مستند ۵۸ دقیقه‌ای است و محور آن زندگی و سلطنت ملکه الیزابت دوم بوده که بیش از نیم قرن در حال سلطنت است. نقویان افزود: این مستند پشت پرده زندگی و سلطنت ملکه الیزابت دوم را به نمایش می‌گذارد و شیوه حکومت انگلیس را نشان می‌دهد؛ زندگی این ملکه از بچگی و سپس بعد از رسیدن به سلطنت در این مستند بررسی می‌شود. وی با اشاره به اینکه جایگاه ملکه الیزابت برخلاف ادعا، تشریفاتی نیست، گفت: اینکه مدعی هستند ملکه نقش تشریفاتی دارد و هیچ نقشی در اداره امور انگلیس ندارد فقط برای رسانه‌ای نشدن در دنیا است، اما در واقع ملکه نقش پر رنگی دارد و ما در مستند رمز و راز ملکه می‌خواهیم این را نشان دهیم. نقویان همچنین اظهار داشت: مستند گرم‌ترین روز زمستان نیز به وقایع سال ۸۸ می‌پردازد؛ این مستند از زاویه دید یک پدر که فرزندش در جریان این اتفاقات به کما می‌رود، مطرح می‌شود. وی افزود: با فلش بک‌هایی به عقب، در این اثر می‌رود سپس به جایی می‌رسیم که فرزند در جریان این اتفاقات دچار حادثه می‌شود به کجا می‌رود. در این مستند از تصاویر آرشیوی و گرافیک هم استفاده شده است. وی خاطرنشان کرد: جشنواره عمار یک فرصت خوب است و خوشبختانه هرسال با شکوه‌تر برگزار می‌شود. انتهای پیام/ اس,فرهنگی هنری,5,242
به گزارش خبرنگار حوزه دانشگاهی گروه علمی پزشکی باشگاه خبرنگاران جوان؛ حسین سالار آملی قائم مقام وزیر علوم در حوزه بین الملل در نشست کارگروه مشترک علمی ایران و اتحادیه اروپا که در وزارت علوم برگزار شد، اظهار کرد: این کارگروه در مدت سه روز موضوعات علمی، فناوری و نوآوری میان ایران و اتحادیه اروپایی را بررسی و برنامه سال‌های ۲۰۱۷ و ۲۰۱۸ را تدوین خواهد کرد. وی ادامه داد: در واقع هدف از این کارگروه تبادل استاد و دانشجو و ظرفیت سازی دانشگاه‌های داخلی و خارجی است. قائم مقام وزیر علوم‌ در حوزه بین الملل تصریح کرد: اجرای تحقیقات مشترک میان ایران و اتحادیه اروپا، همکاری‌های دانشگاهی، برگزاری دوره‌های مشترک و تبادل علم و دانش میان ۲طرف از مهم‌ترین محورهای این نشست است. سالار آملی افزود: از آنجایی که بسیاری از کشورهای اروپایی دارای تکنولوژی هستند، یکی از اهداف ما از تشکیل این کارگروه ارتقاع سطح کیفی دانشگاه‌ها است، این کشورها هم به دلیل توان بالای دانشگاه‌های سطح داخل تمایل بر همکاری‌های ۲جانبه دارند. وی بیان کرد: در حال حاضر همکاری‌ها میان ایران و اتحادیه اروپا در برخی موضوعات مانند همکاری دانشگاه‌ها و یا اعزام دانشجو در دوره‌های ۶ماهه مطلوب است اما در برخی موضوعات مانند تحقیقات ضعیف است که باید تقویت شود. معاون وزیر علوم تاکید کرد: باتوجه به فشارهای تبلیغاتی ظرفیت‌های علمی کشور ما به گونه‌ای است که علاقه‌مندی برای همکاری با آن وجود دارد. سالار آملی با بیان اینکه پس از برجام گشایش‌هایی ایجاده شده است، مطرح کرد: در حوزه علم و فناوری در کشور دارای قدرت هستیم.,پزشکی,7,252
به گزارش گروه علمی باشگاه خبرنگاران به نقل از وبدا؛ دکتر محمود احمدی نژاد در این مراسم از ۱۱۵ دانشجوی نمونه غیر پزشکی و ۳۵ دانشجوی نمونه پزشکی سراسر کشور در سالن شهید بهشتی نهاد ریاست جمهوری تجلیل کرد. بنا براین گزارش، ۸۰ تن از دانشجویان تجلیل شده از واحدهای دانشگاه‌های وزارت علوم، تحقیقات و فناوری و ۳۵ دانشجو از دانشگاه‌های وابسته به وزارت بهداشت، درمان و آموزش پزشکی بودند. در آیین تقدیر از دانشجویان نمونه سراسر کشور، تعدادی از دانشجویان به نمایندگی از سایر دانشجویان برتر سخنرانی کردند و مسایل و پیشنهادات خود را با رییس جمهوری در میان گذاشتند. گفتنی است در این مراسم دکتر محمد حسن طریقت سرپرست وزارت بهداشت، درمان و آموزش پزشکی، غلامحسین الهام سخنگوی دولت، کامران دانشجو وزیر علوم، تحقیقات و فناوری و معاونان این وزارتخانه نیز حضور دارند. /ع۲,پزشکی,7,136
به گزارش خبرنگار حوزه بهداشت و درمان گروه علمی پزشکی باشگاه خبرنگاران جوان؛ اختراعات مخترعان در سراسر جهان است که سبب رشد و پیشرفت کشور و باز شدن دریچه‌های جدیدی از علم و دانش می‌شود که در این بسته خبری بنا داریم به معرفی از اختراعات بپردازیم. گروهی از محققان موفق به ساخت سر پناه ضد گرما با پتو‌های فضایی شده‌اند؛ این محققان با چسباندن ۳ هزار پتوی فضایی روی یکدیگر سرپناهی را برای بازدیدکنندگان به وجود آورده‌اند این پتوی فضایی اندازه یک زمین فوتبال است و به عنوان عایقی در فصل سرما از بازدیدگنندگان مراقبت می‌کند. یکی از محققان موفق به طراحی دستگاهی برای درمان سر درد‌های میگرنی شده است؛ عصب واگ طولانی‌ترین عصب مغزی است که هنگام غذا خوردن و صحبت کردن نقش ایفا می‌کند این عصب که از ساقه مغز شروع می‌شود، بسیاری از فعالیت‌های بدن را انجام می‌دهد. محققان این دستگاه کوچک قابل حمل را طراحی کرده‌اند که آن را روی گردن خود و در مجاورت عصب واگ قرار داد تا این عصب تحریک و میگرن درمان شود. یکی از مخترعان بازوبند فشار سنجی را طراحی کرده است که به کمک حسگر نوری فشار خون را اندازه‌گیری می‌کند؛ حسگر‌های نوری ضربان قلب افراد را از روی سر او بررسی می‌کند که با شناسایی حرکات سر و تفاوت بین ضربان قلب و حرکات سر سبب می‌شود تا فشار خون به صورت دقیقی اندازه‌گیری شود. انتهای پیام /,پزشکی,7,230
صدرالله کمالوند، متخصص تغذیه و رژیم درمانی در گفتگو با خبرنگار بهداشت و درمان باشگاه خبرنگاران تصریح کرد: یکی از مشکلات غذایی مهم در بین مردم، بی توجهی به میان وعده‌های غذایی است که اصلاح این بی توجهی نیازی جدی است. وی با اشاره به اینکه نباید هر نوع ماده‌ای را به عنوان میان وعده غذایی مصرف کرد، تاکید کرد: مصرف میوه‌ها به عنوان میان وعده غذایی، تاثیر بسیاری در کاهش بروز اختلالاتی نظیر یبوست دارد و هیچ ماده‌ غذایی دیگری جایگزین آن نمی‌شود. کمالوند گفت: البته قبل از مصرف میوه‌ها، باید آن‌ها را به خوبی شست و شو داد. وی با بیان اینکه برای برطرف شدن تشنگی تا حد امکان باید از مصرف نوشابه‌های گازدار پرهیز کرد، خاطرنشان کرد: بهتر است نیاز بدن به مایعات از طریق آب، دوغ و نوشیدنی‌های کم کالری برطرف شود. کمالوند یادآور شد: میان وعده‌های غذایی بسیار مهم هستند و علاوه بر موارد ذکر شده، مصرف تنقلات و شیرینی‌ها به عنوان میان وعده‌های غذایی باید محدود شود.,پزشکی,7,163
به گزارش گروه اجتماعی باشگاه خبرنگاران، هفته سلامت از اول تا هفتم اردیبهشت ۱۳۹۴ برگزار می‌شود. شعار هفته سلامت عزم ملی برای دسترسی عادلانه به خدمات سلامت و شعار بهداشتی سال (ایمنی غذا، از مزرعه تا سفره) نامگذاری شده است. روز شمار هفته سلامت شامل سه‌شنبه اول اردیبهشت ۹۴ روز سلامت و ارتقای ایمنی غذا، چهارشنبه ۲ اردیبهشت ۹۴ روز سلامت و سبک زندگی ایرانی اسلامی، پنجشنبه ۳ اردیبهشت ۹۴ روز عدالت در سلامت و ارتقای خدمات بهداشتی- درمانی، جمعه ۴ اردیبهشت ۹۴ روز سلامت، آموزش همگانی و خودمراقبتی، شنبه ۵ اردیبهشت ۹۴ روز سلامت و مشارکت‌های اجتماعی، یکشنبه ۶ اردیبهشت ۹۴ روز سیاست‌های کلی سلامت، همکاری بین‌بخشی و دوشنبه ۷ اردیبهشت ۹۴ روز اقتصاد سلامت و توسعه سرمایه‌گذاری نامیده شده است.,پزشکی,7,122
سید علی فاطمی عضو هیات مدیره انجمن داروسازان ایران در گفتگو با خبرنگار بهداشت و درمان گروه علمی پزشکی باشگاه خبرنگاران در خصوص حق فنی داروخانه‌ها اذعان داشت: در مقایسه با سایر مشاغل پزشکی داخل کشور، تعرفه کل یک موسسه پزشکی پاراکلینیک در کتاب ارزش نسبی خدمات سلامت (مجموع حق پذیرش و حق مسئولیت حرفه‌ای) ۵۰۰۰ تومان است- یعنی دو و نیم برابر یک داروخانه- لذا کسانی که به تعرفه داروخانه‌ها (به عنوان یک موسسه پزشکی) از نظر قانونی ایراد وارد می‌کنند، اول باید پاسخگوی توجیه دریافت تعرفه حق پذیرش و حق مسئولیت حرفه‌ای موسسات پزشکی پاراکلینیک (جدای از هزینه خدمت اصلی) بر اساس کتاب ارزش نسبی خدمات سلامت باشند- وی افزود: برخلاف فروشگاه‌های عادی که معمولا وجه را نقدا دریافت می‌کنند، تقریبا ۷۰ درصد از فروش داروخانه‌ها، با حدود ۵ تا ۶ ماه تاخیر از بیمه‌ها وصول می‌شود که با یک حساب سرانگشتی بر اساس نرخ سود بانکی، معلوم می‌شود که حداقل ۱۰ درصد از سود دارو به دلیل تاخیر همیشگی سازمان‌های بیمه، از بین می‌رود- وی با اشاره به اینکه سود داروخانه‌ها از محل فروش دارو برای نسخ بیمه‌ای (که عمده نسخ داروخانه را شامل می‌شود)، در بسیاری از موارد کمتر از ۱۰ درصد است، تصریح کرد: جدای از بعد حیثیتی تعرفه مسئولیت فنی برای داروسازان، مبلغ تعرفه از نظر اقتصادی نیز برای داروخانه‌ها بسیار حایز اهمیت است به گونه‌ای که بسیاری از داروخانه‌ها با حذف آن به ورشکستگی کشیده می‌شوند. فاطمی با بیان اینکه نسخه پیچی و ارائه دستور مصرف به بیمار نیازمند دانش و مهارت است خاطرنشان ساخت: هیچگاه داروسازان از این حق خود صرف نظر نخواهند کرد زیرا داروساز با مهر و امضا کردن نسخه، مسئولیت مدنی هر گونه اشتباه احتمالی در هنگام نسخه پیچی یا ایراد دارو ناشی از سهل انگاری در موقع خرید یا نگهداری را بر عهده می‌گیرد.,پزشکی,7,296
