عالم برزخ با این طول و تفصیل کجا واقع شده ؟ البته عقل ما نمیرسد که بفهمیم چیزی که هست تشبیهاتی در روایات شده از قبیل اینکه تمام عالم دنیا از زمینها و آسمانها نسبت به عالم برزخ مانند حلقه ای در بیابان است.,ویژگی‌های این برزخ در چند آیه و در روایات بسیاری بیان شده است.,n
 گاندی، پدر استقلال هند، به مذهب شیعه و علمای آن علاقه‌مند بود. وی مقاومت مردم هند علیه استعمار بریتانیا را بر مقاومت منفی استوار کرد. مبارزه منفی به معنای مبارزه مسالمت آمیز و مقاومت در برابر نیروهای خصم بدون خشونت است.,سرانجام میرزا شیرازی مقاومت منفی را در دستور کار قرار داد.,n
نسبت مثال به حقیقت ،مثل نسبت جهان هستی با خداوند است، مانند نسبت سایه به صاحب سایه نه مانند نسبت بنا به ساختمان.,افلاطون، عالم ظاهر را که عامه درک می کنند، مجاز می داند.,n
میرزا حبیب‌الله متخلص به قاآنی، فرزند محمّدعلی گلشن از شاعران و قصیده‌سرایان بزرگ دربار فتحعلی شاه قاجار، محمّدشاه قاجار و آغاز پادشاهی ناصرالدین‌شاه قاجار بود.,قاآنی نخستین شاعر ایرانی است که به زبان فرانسه تسلط داشت.,n
سومبارت در یک رشته از تألیفات خود از جمله سرمایه داری نوین (۱۹۰۳) و «جوهره سرمایه داری» (۱۹۱۳) نشان می دهد که در جستجوی کشف عوامل ظهور سرمایه داری نوین است.,ورنر سومبارت یکی از چهره های مؤسس جامعه شناسی در آلمان بود.,n
ابوالقاسم حالت از سال ۱۳۱۷ همکاری خود را با مجله معروف فکاهی توفیق آغاز کرد و بحر طویلهای خود را با امضای هدهد میرزا و اشعارش را با اسامی مستعار خروس لاری، شوخ، فاضل ماب و ابوالعینک به چاپ می‌رساند.,ابوالقاسم حالت در زمینه موسیقی اصیل ایرانی فعالیت داشت.,n
مجلس شورای ملی در تیر ماه سال ۱۳۳۷، ماده‌ای با چهار تبصره به تصویب رساند که به موجب آن، اجازه داده شد فرستنده تلویزیونی در ایران زیر پوشش وزارت پست و تلگراف و تلفن ایجاد شود.,در سال ۱۳۲۷ تلویزیون ایران راه اندازی شد.,c
چشمهایش،رمان برجستهٔ علوی که برخلاف رمان چمدان از او، آن را از معدود آثار داستانی فارسی می‌دانند که «در مرکز آن، یک زن با همهٔ احساسات و اندیشه‌هایش جای دارد.» که ویژگی‌های خاصی دارد و داستان با محوریت زن خلق شده‌است.,"کتاب چمدان اثر بزرگ علوی، بر محوریت ""زن"" است.",c
محمدباقر مجلسی معروف به علامه مجلسی و مجلسی ثانی، فقیه شیعه در دوران شاه سلطان حسین صفوی بود. او در این دوران مقام ملاباشی(شیخ الاسلام) ایران را دارا بود، که عالی‌ترین مقام دینی کشور بود که پس از پادشاه قرار می‌گرفت و صاحب نفوذ فراوان بود.,علامه مجلسی شیخ الاسلام ایران در زمان شاه سلطان حسین صفوی نبود بلکه این منصب متعلق به شیخ بهایی بود.,c
آتن طبق پیمان آنتالکیداس منعقده در سال ۳۸۶ پیش از میلاد حکومت ایران بر قبرس را به رسمیت شناخت و متعهد شد که در هیچ منطقه ای اقدامی برضد منافع ایران بعمل نیاورد.,حبشه تنها سرزمینی بود که طبق معاهده آنتالکیداس به ایران تعلق گرفت.,c
ایدئولوژی انقلاب یعنی نظام ارزشی سازمان یافته ای که ویژگی نظام آرمانی و راه رسیدن به آن را ترسیم می کند.,ایدئولوژی انقلاب یک نظام بی ارزش و ازهم گسیخته است که خصوصیات یک نظام ایده‌آل و مسیرهای رسیدن به آن را نشان می‌دهد. ,c
کسی که به خدا یا یگانگی او و یا رسالت پیامبر اسلام اعتقاد نداشته باشد، مسلمان نیست، برخی از فقهای معاصر اعتقاد به معاد از موارد اصول دین را نیز در صدق اسلام و مسلمان بودن لازم دانسته اند.,عدل یکی از موارد اصول دین است که به جز توحید و نبوت، به نظر بعضی از فقها عدم باور به آن مستلزم خروج از اسلام است.,c
حکومت، حق الهی خداوند خالق، مربی و مالک جهان هستی است. هیچ‌کس حق حکومت بر زمین را ندارد، مگر آنکه خداوند این حق را ابتدا به پیامبران و سپس به اولیای الهی (علیهم‌السلام) واگذار کند.,اولیای الهی نخستین حکومت‌کنندگان بر زمین از طرف خدا هستند.,c
در رابطه با سنت املاء خداوند در قرآن می فرماید: «کافران مپندارند که در مهلتی که به آن ها می‏دهیم خیر آن ها است. به آن ها مهلت می‏دهیم تا بیشتر به گناهانشان بیفزایند و برای آن ها است عذابی خوارکننده»,سنت امداد یعنی خداوند به انسانها مهلت می دهد تا روز به روز بار گناه آنها سنگین شده و به عذاب آخرت دچار گردند.,c
جنگ ذی قار به جنگی گفته می‌شود که بین بخشی از سپاه خسرو پرویز ساسانی و اعراب بدوی قبل از بعثت پیامبر درگرفت. در این جنگ سپاه ایران از اعراب بدوی شکست خوردند.,ذی قار جنگی میان مسلمانان و یهودیان مدینه در زمان پیامبر بوده است.,c
 از ۶۵۹ شعار مطرح شده درباره اهداف و ارزش‌های انقلاب اسلامی، ۲۶۱ شعار درباره اهداف و ارزش‌های سیاسی بوده ولی اکثر این شعارها درباره اهداف و ارزش‌های فرهنگی مطرح شده است که ۳۵۹ شعار از این شعارهاست. این حجم از شعارهای انقلابی درباره فرهنگ، چه بسا نشان‏دهنده نارضایتی بیشتر مردم از وضعیت فرهنگی جامعه و رژیم باشد., بیشترین تعداد شعارهای مربوط به اهداف و ارزش‌های سیاسی انقلاب، مستقیماً در مقوله آزادی سیاسی و حقوق سیاسی قرار دارند.,c
الیزابت اول، دختر هانری هشتم از همسرش «آن بولین»، به سلطنت رسید و طی ۴۵ سال پادشاهی خود موفقیت های بزرگی را برای کشور به دست آورد. او که تا آخر عمر تن به ازدواج نداد، به «ملکه باکره» شهرت یافت.,ملکه باکره عنوانی بود که ملکه ویکتوریا بدان مشهور شد.,c
"در بند ۲ اصل ۱۵۸ قانون اساسی، یکی از وظایف رییس قوه قضاییه ""تهیه لوایح قضایی متناسب با جمهوری اسلامی"" تعیین شده است.",طبق اصل ۱۵۸، رئیس قوه مقننه موظف است لوایح قضایی متناسب با جمهوری اسلامی را تهیه کند.,c
"جلال آل‌احمد روشنفکر، نویسنده، منتقد ادبی و مترجم ایرانی و همسر سیمین دانشور بود و از آثار وی می توان به ""پنج داستان"" ، ""نفرین زمین"" ، ""سنگی بر گوری"" ، ""نون والقلم"" و ""زن زیادی"" اشاره کرد.","بزرگ علوی داستان ""نون و القلم"" را نوشته است.",c
طبق آیین‌نامه‌های داخلی مجلس، هیئت رئیسه دائم مجلس شورای اسلامی از رئیس، ۲ نایب رئیس، ۶ دبیر و ۳ ناظر تشکیل شده است. ترکیب هیئت رئیسه موقت مانند هیأت رئیسه دائم است.,هیئت رئیسه موقت مجلس شورای اسلامی از سی نفر تشکیل شده است.,c
آیت الله حائری شکل دیگری از مبارزه نهاد دینی را پدید آورد که پی ریزی حرکت فرهنگی حوزوی و اصیل شیعی در برابر امواج فزاینده و مخرب غرب گرایی بود.اگر علمای پیش از وی در بعد سیاسی و انقلابی با دو ضلع استعمار و استبداد درگیر بودند، او به ضلع سوم یعنی لائیتیسم در حال پیشروی توجه کرد و به مقابله با آن پرداخت.,نخستین عالمی که به مقابله با لائیتیسم پرداخت، آیت الله بروجردی بود.,c
"خداوند متعال در آیه ۵۹ سوره نساء، (آیه اطاعت)مومنان را به اطاعت خود و اطاعت پیامبر(ص) و اولی الامر دعوت کرده و می فرماید:"" ای کسانی که ایمان آورده اید! اطاعت کنید خدا را! و اطاعت کنید پیامبر خدا و صاحبان امر را! "".",در آیه مودت خداوند تکلیف مسلمانان را تعیین کرده است که باید از چه کسانی پیروی کنند.,c
یکی از مشکلات نظامی ایران: اقدام مشکوک دولت بازرگان در زمینه لغو قراردادهای نظامی، از قبیل لغو قرارداد خرید شش فروند زیردریایی از آلمان و لغو قراردادهای نظامی امریکا، که در مجموع کاهش توان نظامی و عدم امکان توسعه طرحهای ساختاری ارتش هدف آن بوده است. اما طرح و شعار انحلال و تصفیه ارتش توسط مجاهدین خلق (منافقین) بود.,شعار انحلال ارتش از اقدامات مشکوک دولت بازرگان نبود,e
طبق آیات قرآن، ساحرانی که به دعوت فرعون به مبارزه با موسی(ع) برخاستند، پس از دیدن معجزات او، مؤمن به خدای موسی(ع) گشته و اولین ایمان آورندگان به موسی(ع) در ابتدای رسالت ایشان بودند که تهدید و عذاب‌های فرعون را به جان خریده و در ایمان خود ثابت قدم ماندند.,جادوگران اولین کسانی از دربار فرعون بودند که به حضرت موسی (ع) ایمان آوردند.,e
سپاه پاسداران انقلاب اسلامی که خود مولود بسیج مردمی است، مأموریت آموزش و سازماندهی نیروها را عهده دار شد، و در فاصله زمانی بسیار کوتاه توانست با برنامه ریزی دقیق، حضور کلاسیک این نیروها را در جبهه‌های نبرد نشان دهد.,سپاه پاسداران مسئولیت آموزش، سازماندهی و به‌کار‌گیری نیروهای مردمی بسیج را در زمان جنگ عهده‌دار بود,e
هر شیئی و هر موجودی از آن جهت که شی ء است و موجود است وابسته به علّتی است و نقص شیئیّت و موجودیّت ملاک وابستگی و نیازمندی است. و پدیده بودن ریشه ی نیازمندی یک هستی به هستی دیگر است.,ملاک نیازمندی اشیاء به علت پدیده بودن آن است.,e
برای نخستین بار دانته است که رساله «مونارشیا» را منتشر و در آن واژه پادشاه را به عنوان مظهر اراده ملی جایگزین امپراتور می کند. ,در اثر مونارشیا نخستین بار لغت پادشاه به عنوان مظهر اراده ملی جانشین امپراتور شد.,e
قانون اساسی نیمه اقتداری: گاهی شکل گیری قانون اساسی به وسیله حاکم مطلق ولی با همکاری یک یا دو مجلس انجام می گیرد؛ مانند قانون اساسی مشروطه ایران.,قانون اساسی مشروطه از نوع نیمه اقتداری می باشد.,e
ویژگی های هنر عصر اموی: ۱- تلفیقی بودن ۲- بازنمایی نوعی تفنن و تفریح ۳- نقاشی های تزئینی و تندیس های بی کیفیت,نقاشی های تزئینی و تندیس های بی‌کیفیت، یکی از ویژگی های هنر عصر اموی است.,e
از آیات چنین به دست می آید که اعمال عبادی مؤمنان در معرض «حبط» قرار گیرد؛ عواملی مانند کفر، شرک و ارتداد موجب «حبط» تمامی اعمال نیک گذشته می شود و آنها را نابود می سازد.,قرآن شرک و ارتداد را سبب نابودی اعمال خیر می داند و واژه حبط در مورد آن صدق می کند.,e
بنا به گفته بارتولد: عهد سیادت دودمان سامانیان و طاهریان در خراسان را بهتر است عصر استبداد مطلقه منوره بدانیم. طاهریان و سامانیان می‌کوشیدند حکومت و قدرت استوار، و آرامش در کشور به وجود آورند.,بارتولد، دوره حکومت طاهریان در خراسان را «عصر استبداد مطلقه منوره» خوانده است.,e
در نبرد ساراتوگا سربازان بریتانیایی که از سمت کانادا به ساراتوگا حمله‌ور شدند به اسارت افتادند. اوایل ۱۷۷۸ به دنبال پیروزی آمریکا در نبرد ساراتوگا فرانسه ترغیب شد که آشکارا به جنگ ضد بریتانیا وارد شود.,نبرد ساراتوگا میان کشورهای بریتانیا و آمریکا اتفاق افتاد.,e
این آیه «ما پیامبران خویش را با دلایل روشن فرستادیم و با آنها کتاب و معیار فرود آوردیم تا مردم عدل و قسط را به پا دارند.» صریحا به پاداشتن عدل و قسط را هدف رسالت و بعثت پیامبران معرفی کرده است.,آیه شریفه «ما پیامبران خویش را با دلایل روشن فرستادیم و با آنها کتاب و معیار فرود آوردیم تا مردم عدل و قسط را به پا دارند.» بر این مطلب صراحت دارد که یکی از اهداف پیامبران ایجاد عدالت است.,e
ایدئولوژی مجموعه ای از بایدها و نبایدها است که تکلیف ما را در این جهان روشن می‌کند و راهنمای عمل ما است.,ایدئولوژی تکلیف ما را در این جهان روشن می‌کند و راهنمای عمل ما است.,e
سورهٔ بقره، دومین و بزرگ‌ترین سوره کتاب الله قرآن است و ۲۸۶ آیه دارد. سوره کوثر صد و هشتمین سوره و از سوره‌های مکی قرآن است که در جزء سی‌ام قرآن جای دارد. این سوره کوچک‌ترین سوره قرآن است.,طولانی ترین سوره قرآن سوره بقره است.,e
حسین آقا ممتحنی مشهور به حمید سبزواری شاعر ایرانی بود که با عنوان «شاعر انقلاب» شناخته می‌شد.,"""شاعر انقلاب"" لقب حمید سبزواری است.",e
ایران قطعنامه ٥١٤ را نپذیرفت، زیرا هنوز تا خواسته‌های مشروع خویش نظیر: معرفی متجاوز و پرداخت خسارت و تضمین صلح، راه درازی را در پیش رو داشت و قطعنامه ۵۱۴ هیچ راهکاری را برای تحقق مقاصد مشروع ایران پیشنهاد نکرد. ,ایران قطعنامه ۵۱۴ را نپذیرفت، زیرا در آن از معرفی متجاوز و پرداخت خسارت سخنی نیامده بود,e
امام راحل در آن شرایط حساس به خوبی دریافت که شخصاً باید جنگ را فرماندهی کند و این کار آثار و برکات فراوانی داشت که مهمترین آنها عبارتند از: جدی تلقی شدن جنگ، ایجاد خودباوری و فضای معنوی در کشور، ایجاد سرور و شادمانی در رزمندگان و تأثیرپذیری مردم ایران بویژه جوانان.,پذیرش فرماندهی جنگ از جانب امام راحل آثار و برکاتی همچون تاثیرپذیری مردم ایران، ایجاد سرور و شادمانی در رزمندگان داشت. ,e
